Rank,University,Points
1,Ana G. Méndez University - Gurabo,59.9
2,Universidad Interamericana de Puerto Rico,56.0
3,Recinto Universitario de Mayagüez,55.48
4,University of Puerto Rico,55.47
5,Polytechnic University of Puerto Rico,47.65
