Rank,University,Points
1,Recinto Universitario de Mayagüez,44.6
2,University of Puerto Rico,23.96
3,Ana G. Méndez University - Gurabo,7.5
4,Universidad Interamericana de Puerto Rico,7.5
5,Polytechnic University of Puerto Rico,1.34
