Rank,University,Points
439,Southern Illinois University Edwardsville,390.43
440,Universidade Estadual Paulista - Guaratinguetá,386.67
441,University of Patras,384.87
442,Shizuoka Institute of Science and Technology,379.5
443,Universidad Metropolitana,376.76
444,California State University Los Angeles,374.4
445,Meisei University,373.88
446,Universidade de Brasília,371.39
447,Universitat Jaume I,371.2
448,Universidade Federal de Santa Catarina,368.51
449,Hope College,368.0
450,Tongji University,365.06
451,California State University Long Beach,363.48
452,UNESP - Campus de Ilha Solteira,357.68
453,Ritsumeikan University,356.99
454,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),354.35
455,Waseda University,354.32
456,University of Split,351.43
457,Hochschule Mannheim,351.15
458,University of British Columbia - Okanagan,349.2
459,SRM Institute of Science and Technology - Kattankulathur,348.3
460,Technological University Dublin,345.7
461,Gujarat Technological University,345.27
462,National University of Sciences and Technology - Karachi,345.25
463,Central Michigan University,343.9
464,Universidade de Lisboa - Instituto Superior Técnico,340.69
465,Aichi Institute of Technology,339.96
466,Ural State University of Railway Transport,333.57
467,Polytechnic University of Puerto Rico,333.52
468,Grand Valley State University,328.9
469,Luleå University of Technology,328.82
470,Victoria University Australia,328.5
471,Togliatti State University,328.23
472,Hochschule Offenburg,328.22
473,Chitkara University Punjab,326.37
474,Sanyo-Onoda City University at Tokyo University of Science,321.84
475,University of Ottawa,321.8
476,King Mongkut's Institute of Technology Ladkrabang,318.62
477,Silesian University of Technology,315.77
478,Universidade Federal do Rio Grande do Sul,314.36
479,University of Perugia,313.42
480,Staffordshire University,312.1
481,Montana State University - Bozeman,310.73
482,Fachhochschule Osnabrück,310.16
483,Indian Institute of Technology Kharagpur,305.65
484,University of the Basque Country,300.0
485,Technische Hochschule Köln,299.1
486,University of Louisiana at Lafayette,298.65
487,Linköping University,296.21
488,Deggendorf Institute of Technology,295.78
489,University of Exeter,292.3
490,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,291.59
491,Bergische Universität Wuppertal,291.0
492,University of Tasmania,290.69
493,De Montfort University,287.7
494,Hunan University,284.16
495,University of Southern Denmark,283.92
496,The University of Texas at Dallas,283.6
497,Moscow State Automobile & Road Technical University - MADI,283.27
498,University of Wolverhampton,281.2
499,University of Dundee,278.3
500,Universidade Tecnológica Federal do Paraná,277.5
501,Recinto Universitario de Mayagüez,277.4
502,Imperial College London,277.24
503,University of Massachusetts Lowell,275.31
504,Universidade Federal de São Carlos,274.79
505,Queen Mary University of London,274.5
506,Gadjah Mada University,274.49
507,Universidade Federal de Itajubá - Itajubá,272.75
508,Griffith University,269.7
509,Vishwakarma Institute of Information Technology,269.15
510,Escola Universitària Salesiana de Sarrià (UAB),268.39
511,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,266.05
512,University of Edinburgh,264.8
513,Universidade Federal de São João del Rei,264.4
514,Syracuse University,263.98
515,Harbin Institute of Technology at Weihai,261.22
516,University of Salford,260.1
517,Tel Aviv University,259.38
518,Xiamen University of Technology,259.28
519,Norwegian University of Science and Technology,259.01
520,Osaka Sangyo University,258.71
521,University College London,257.5
522,University College Dublin,257.0
523,Universidad de Oriente Venezuela,255.1
524,University of Malaga,253.12
525,Sojo University,251.19
526,Birla Institute of Technology & Science  Pilani,251.0
527,Università degli Studi di Ferrara,251.0
528,Odessa Polytechnic National State University,249.85
529,Birla Institute of Technology Mesra,246.0
530,Tottori University,245.14
531,MIT World Peace University,243.48
532,Hiroshima Institute of Technology,240.78
533,Kurume Institute of Technology,239.88
534,Indiana University – Purdue University Indianapolis,236.4
535,Memorial University of Newfoundland,236.36
536,University of Houston,234.7
537,The National Institute of Engineering Mysore,234.53
538,University Politehnica Of Bucharest,234.33
539,Peoples' Friendship University of Russia,233.92
540,PES University,233.0
541,Technische Universität Dresden,232.94
542,Flinders University,231.3
543,Pittsburg State University,228.1
544,Universidad del Zulia,227.57
545,Vishwakarma Institute of Technology,225.7
546,Università degli Studi di Cagliari,225.34
547,Aligarh Muslim University,225.18
548,Penn State Harrisburg,223.3
549,Polytechnic Institute of Leiria,217.0
550,Setsunan University,215.23
551,Sepuluh Nopember Institute of Technology,212.62
552,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,208.96
553,College of Industrial Technology Nihon University,208.57
554,Duale Hochschule Baden-Württemberg Stuttgart,207.71
555,Binghamton University,207.47
556,Berlin School of Economics,206.13
557,Federal University of Paraíba,205.8
558,Universidad Nacional Experimental Politécnica,205.66
559,Osaka Institute of Technology,205.51
560,Universidade Federal da Bahia,204.92
561,Hiroshima University,204.73
562,University of St. Thomas,204.0
563,Tokyo Metropolitan University,200.88
564,Brigham Young University,200.25
565,Miami University,199.98
566,National Institute of Technology - Karnataka,199.39
567,Escola de Engenharia de Lorena da Universidade de São Paulo,199.04
568,Universidad Politécnica de Cartagena,198.9
569,Fachhochschule für Wirtschaft und Technik,197.48
570,University of Miskolc,197.32
571,Universität Siegen,196.31
572,Universitatea Politehnica Timișoara,195.19
573,University of Oulu,194.9
574,PSG College of Technology,194.39
575,Polytechnic Institute of New York University,193.26
576,Sri Venkateswara College of Engineering,192.8
577,Middle East Technical University,191.18
578,Leibniz Universität Hannover,190.18
579,Universidade Federal de Santa Catarina - Joinville,189.19
580,Middle Tennessee State University,184.46
581,North Carolina Agricultural and Technical State University,182.21
582,Toyota Technical College Nagoya,182.11
583,University of Nottingham,180.36
584,University of Canterbury,180.1
585,University of Delhi,175.25
586,Indian Institute of Technology Delhi,171.6
587,University of Ulsan,170.03
588,University of Cyprus,166.89
589,The University of Kitakyushu,166.05
590,Chungbuk National University,164.63
591,Osaka Prefecture University,164.47
592,Brandenburgische Technische Universität Cottbus,164.01
593,Fr Conceicao Rodrigues College of Engineering,163.89
594,Pune Vidyarti Griha's college of Engineering and Technology,163.82
595,Faculty of Textile Science & Technology. Shinshu University,163.68
596,Amrita School of Engineering Coimbatore,163.37
597,Hacettepe University,163.11
598,Trinity College University of Dublin,161.6
599,DIT University,160.69
600,Sebelas Maret University,160.25
601,Indian Institute of Technology Bombay,156.5
602,University of Hull,156.4
603,Sardar Patel College of Engineering Mumbai,155.0
604,Central Piedmont Community College,153.2
605,University of Georgia,151.5
606,Pellissippi State Community College,151.3
607,Jilin University,151.03
608,Fukui University of Technology,148.49
609,University of Kocaeli,148.45
610,Universität der Bundeswehr München,148.21
611,Rajendra Mane College of Engineering and Technology,146.29
612,Galgotias University,142.94
613,São Paulo State University - UNESP - Bauru,140.55
614,Birla Institute of Science and Technology Pilani - Dubai,140.14
615,University of the West of Scotland,140.0
616,Shri G.S. Institute of Technology and Science Indore,139.01
617,MCT's Rajiv Gandhi Institute of Technology,138.4
618,Southern Methodist University,137.7
619,Universitas Negeri Yogyakarta,137.34
620,University of the Pacific,136.5
621,Democritus University of Thrace,136.24
622,Hoseo University,135.81
623,PES Institute of Technology,134.4
624,Institute of Technologists,133.86
625,Tyumen Industrial University,133.2
626,Amity School of Engineering and Technology,131.53
627,Universidad Católica Andrés Bello,131.36
628,Universidad Francisco de Vitoria,129.51
629,Federation University Australia,129.2
630,Universidade Comunitária Regional de Chapecó,128.8
631,Liberty University,127.0
632,Universidad Iberoamericana,123.69
633,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,122.7
634,National Institute of Technology - Kurukshetra,122.5
635,Thakur College of Engineering and Technology,121.99
636,University of Indonesia,120.17
637,Ana G. Méndez University - Gurabo,119.8
638,Newcastle University,119.39
639,University of Virginia,118.1
640,Chiba Institute of Technology,116.9
641,University of Leicester,116.8
642,University of Western Macedonia,116.18
643,Gunma University,116.17
644,King Mongkut's University of Technology Thonburi,114.58
645,Universidade Federal do Paraná,114.45
646,Università degli Studi di Catania,114.07
647,Kumaraguru College of Technology,113.73
648,University of Maine,111.3
649,Istanbul Technical University,111.18
650,Saitama University,110.76
651,Universidad de Castilla-La Mancha,109.32
652,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,109.0
653,K L University,109.0
654,University Institute of Technology RGPV Bhopal,109.0
655,Universidad de las Fuerzas Armadas - ESPE,105.96
656,Case Western Reserve University,105.87
657,Vidyavardhini's College of Engineering and Technology,105.5
658,Symbiosis Institute of Technology,104.48
659,Kochi University of Technology,103.86
660,Kalinga Institute of Industrial Technology,102.97
661,National Institute of Technology - Jamshedpur,101.9
662,Ferdowsi University of Mashad,101.55
663,London South Bank University,100.5
664,Indian Institute of Technology Kanpur,100.3
665,Technische Universität Ilmenau,99.36
666,Yamagata University,98.7
667,Taylor's University,98.5
668,Aso College of Automotive Engineering and Technology,98.1
669,HAN University of Applied Sciences,97.27
670,Kyushu University,96.66
671,Nirma University,95.92
672,Frederick University,93.65
673,NED University of Engineering and Technology,93.57
674,J.C. Bose University of Science and Technology YMCA,92.64
675,Dr. D. Y. Patil Institute Of Engineering and Technology,92.42
676,National Institute of Applied Sciences Lyon,91.9
677,Guangxi University of Science and Technology,91.41
678,University of Toyama,90.54
679,Marathwada Mitra Mandal's College of Engineering,89.84
680,Guru Gobind Singh Indraprastha University,89.5
681,Indira Gandhi Delhi Technical University for Women,89.29
682,Lovely Professional University,89.29
683,M.H. Saboo Siddik College of Engineering,89.1
684,New Jersey Institute of Technology,88.43
685,Cape Peninsula University of Technology,88.1
686,Technical University of Sofia,87.9
687,Arab Academy for Science Technology & Maritime Transport (AASTMT),87.45
688,Universidade Federal de Campina Grande,87.42
689,Kingston University,86.9
690,Teikyo University,86.2
691,University of Regina,86.12
692,Universidade Federal de Sergipe,83.97
693,Thai-Nichi Institute of Technology,82.69
694,California State University Fresno,82.4
695,Shanghai Jiao Tong University,82.07
696,Tsinghua University,81.2
697,Hindustan Institute of Technology and Science,80.9
698,National Tsing Hua University,78.88
699,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,75.9
700,Bhartiya Institute of Engineering and Technology,75.21
701,Universidade Federal do Ceará,74.4
702,Indian Institute of Technology Roorkee,73.5
703,Belgorod state technological university named after V. G. Shukhov,73.31
704,Rajarambapu Institute of Technology,73.0
705,University of Agder,73.0
706,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,72.5
707,BITS Pilani KK Birla Goa Campus,72.5
708,University of Iowa,72.37
709,RMD Sinhgad School of Engineering,72.32
710,National Institute of Technology - Rourkela,72.0
711,Technical University of Crete,71.9
712,University of Messina,71.0
713,Isfahan University of Technology,70.93
714,University of West Attica,70.93
715,University of Southern Queensland,70.9
716,Veer Surendra Sai University of Technology,70.5
717,KLE Technological University,70.0
718,Tokyo Institute of Technology,69.0
719,Pillai College Of Engineering,68.68
720,Hubei University of Automotive Technology,68.66
721,University of Portland,68.4
722,University of Bolton,67.6
723,University of Ljubljana,67.34
724,Universidade Federal de Itajubá - Itabira,66.6
725,Zhejiang University City College,66.23
726,Koblenz University of Applied Science,65.0
727,DHA Suffa University,63.7
728,St. Vincent Pallotti College of Engineering and Technology,62.81
729,École nationale d'aérotechnique,61.97
730,CESI École d’ingénieurs - Nanterre,60.37
731,G.V.Acharya Institute of Engineering & Technology,60.0
732,Chaitanya Bharathi Institute of Technology,59.31
733,Sinhgad Academy Of Engineering,59.0
734,Çukurova University,58.53
735,Kakatiya Institute of Technology and Science Warangal,57.61
736,Tokyo Metropolitan College of Industrial Technology,57.6
737,Bharati Vidyapeeth College of Engineering,57.5
738,Universiti Teknologi MARA,56.2
739,Instituto Superior de Engenharia de Coimbra,56.0
740,Pimpri Chinchwad College Of Engineering,56.0
741,Universidad Interamericana de Puerto Rico,56.0
742,Université de Versailles-Saint-Quentin-en-Yvelines,55.54
743,Kunsan National University,54.87
744,Texas State University,54.6
745,PEC University of Technology,54.0
746,Universidade Federal De Lavras,53.6
747,City College of The City University of New York,53.59
748,Shizuoka Professional College of Automobile Technology,52.83
749,North East Wales Institute of Higher Education,52.65
750,Kyushu Sangyo University,52.52
751,Hochschule Bonn-Rhein-Sieg,52.11
752,Vaughn College of Aeronautics and Technology,51.6
753,SRM Institute of Science and Technology NCR Campus,51.5
754,Helwan University (‏جامعة حلوان),50.3
755,Alexandria University,49.6
756,University of Moratuwa,49.6
757,Universidad Politecnica Salesiana,49.3
758,Vasavi College of Engineering,49.03
759,Instituto Tecnológico de Buenos Aires,48.7
760,University of South Carolina,47.69
761,Grand Canyon University,47.0
762,NBN Sinhgad School Of Engineering,47.0
763,Sardar Vallabhbhai National Institute of Technology,46.58
764,Charotar University of Science and Technology,46.39
765,Iran University of Science and Technology - Arak,46.18
766,University of Alabama at Birmingham,46.0
767,Peter the Great St. Petersburg Polytechnic University,45.56
768,Universidad Tecnológica de Pereira,44.8
769,TKM  College of Engineering,44.13
770,Virginia Commonwealth University,43.5
771,Union College,43.37
