Rank,University,Points
115,University of Pittsburgh,46.25
116,Georgia Southern University,46.18
117,Universidade Independente,46.17
118,AGH University of Science and Technology,46.01
119,University of Alabama,45.81
120,Sophia University,45.76
121,Universitas Negeri Yogyakarta,45.52
122,Kyoto University,45.51
123,Vishwakarma Institute of Technology,45.17
124,University of Cincinnati,45.14
125,University of Kansas,44.97
126,Université de Versailles-Saint-Quentin-en-Yvelines,44.9
127,Università degli Studi di Cagliari,44.8
128,Politecnico di Torino,44.62
129,Luleå University of Technology,44.5
130,Clemson University,44.48
131,Shibaura Institute of Technology,44.42
132,University of California San Diego,44.41
133,Hanyang University,44.35
134,University of Tasmania,44.19
135,Virginia Polytechnic Institute and State University,43.95
136,Minnesota State University Mankato,43.77
137,UAS Würzburg-Schweinfurt,43.69
138,Teikyo University,43.6
139,Purdue University - West Lafayette,43.59
140,Rensselaer Polytechnic Institute,43.55
141,Friedrich-Alexander-Universität Erlangen-Nürnberg,43.04
142,Kyoto Institute of Technology,42.8
143,Central Michigan University,42.62
144,University of Toronto,42.59
145,Dartmouth College,42.56
146,Oxford Brookes University,42.42
147,National Tsing Hua University,42.25
148,Universidade Estadual de Campinas,42.17
149,University of New Mexico,42.16
150,University of South Florida,42.05
151,Hochschule RheinMain,41.93
152,Fachhochschule Stralsund,41.8
153,Liverpool John Moores University,41.75
154,Kanagawa Institute of Technology,41.72
155,Technische Universität Darmstadt,41.65
156,University of Connecticut,41.59
157,Florida Atlantic University,41.54
158,Escola de Engenharia de São Carlos da Universidade de São Paulo,41.39
159,Universität Paderborn,41.37
160,Australian National University,41.3
161,Pune Vidyarti Griha's college of Engineering and Technology,41.0
162,Chungbuk National University,40.96
163,Hochschule für Angewandte Wissenschaften Hamburg,40.76
164,Universität Kassel,40.76
165,UAS Kempten,40.52
166,Università degli Studi della Tuscia,40.43
167,University of Kentucky,40.42
168,Cardiff University Wales,40.31
169,University of Sydney,40.21
170,Ostfalia University of Applied Sciences,40.15
171,Oakland University,40.09
172,University of Oklahoma,40.05
173,Western Washington University,40.05
174,RMIT University,40.03
175,Doshisha University,39.99
176,Loughborough University,39.91
177,Université Laval,39.68
178,Tokai University,39.62
179,University of Alabama in Huntsville,39.58
180,University of New South Wales - Australian Defence Force Academy,39.56
181,Ibaraki University,39.24
182,Ben-Gurion University of the Negev,39.18
183,Cégep du Vieux Montréal,39.16
184,Georgia Institute of Technology,39.07
185,Tongji University,38.85
186,Louisiana State University,38.56
187,University of Idaho,38.3
188,Fachhochschule Konstanz,38.22
189,Politecnico di Milano,38.22
190,Western University,38.06
191,University of Canterbury,38.05
192,Kennesaw State University,38.0
193,King Mongkut's University of Technology Thonburi,37.95
194,University of Bath,37.92
195,Kobe University,37.84
196,Nippon Institute of Technology,37.68
197,École Polytechnique de Montréal,37.67
198,Lawrence Technological University,37.6
199,Beijing Institute of Technology,37.5
200,Nirma University,37.5
201,Technische Hochschule Ostwestfalen-Lippe,37.48
202,Southern Methodist University,37.43
203,Rutgers The State University of New Jersey,37.42
204,Staffordshire University,37.33
205,Universidad Simón Bolívar,37.31
206,Michigan Technological University,37.24
207,Széchenyi István University,37.21
208,Kokushikan University,37.12
209,University of Messina,36.9
210,Rzeszów University of Technology,36.83
211,Centro Federal de Educação Tecnológica de Minas Gerais,36.51
212,University of California Berkeley,36.47
213,University of Melbourne,36.45
214,Brown University,36.4
215,Fachhochschule Osnabrück,36.34
216,University of Victoria,36.34
217,Gujarat Technological University,36.33
218,University of Maribor,36.27
219,University of Toledo,36.27
220,Indiana University – Purdue University Indianapolis,36.25
221,Curtin University,36.22
222,Nagoya Institute of Technology,36.12
223,Czech University of Life Sciences Prague,36.01
224,Università di Pisa,35.94
225,Osaka Metropolitan University,35.83
226,Recinto Universitario de Mayagüez,35.58
227,Osaka Institute of Technology,35.5
228,University of Waikato,35.33
229,Osaka Sangyo University,35.31
230,University of Brescia,35.3
231,University of Yamanashi,35.02
232,Queen's University Belfast,34.92
233,California State Polytechnic University - San Luis Obispo,34.87
234,University of Auckland,34.86
235,Tokyo City University,34.79
236,University of Guelph,34.75
237,Institute of Technologists,34.74
238,Università degli Studi di Roma Tor Vergata,34.5
239,University of British Columbia - Vancouver,34.45
240,Smt. Kashibai Navale College of Engineering,34.4
241,Duale Hochschule Baden-Württemberg Stuttgart,34.19
242,Lovely Professional University,34.02
243,Technische Hochschule Köln,34.0
244,Instituto Mauá de Tecnologia,33.97
245,Shizuoka University,33.92
246,Hochschule für Technik und Wirtschaft Berlin,33.81
247,National Technical University of Athens,33.76
248,Washington University in St. Louis,33.63
249,Fanshawe College,33.4
250,Universidade de Lisboa - Instituto Superior Técnico,33.33
251,Milwaukee School of Engineering,33.24
252,University of Adelaide,33.24
253,De Montfort University,33.23
254,University of Malta,33.17
255,Carleton University,33.16
256,Waseda University,33.03
257,Duke University,32.94
258,Università degli Studi di Firenze,32.86
259,University of Belgrade (Универзитет у Београду),32.85
260,University of Texas at Austin,32.68
261,Karlstad University,32.53
262,Hoseo University,32.4
263,University of Burgundy - ISAT,32.36
264,Università degli Studi di Roma La Sapienza,32.32
265,North Carolina Agricultural and Technical State University,32.26
266,Sanyo-Onoda City University at Tokyo University of Science,32.22
267,University of Calgary,32.15
268,Technische Universität Berlin,32.03
269,Lafayette College,31.89
270,Deggendorf Institute of Technology,31.84
271,Universidade Paulista,31.74
272,University of Birmingham,31.72
273,Grand Valley State University,31.62
274,Kumoh National Institute of Technology,31.55
275,University of Thessaly,31.5
276,University of Southern California,31.38
277,Kansas State University,31.29
278,Lund University,31.27
279,Toyota Technical College Nagoya,31.25
280,University of North Texas,31.22
281,Penn State Harrisburg,31.06
282,Gifu University,31.05
283,York College of Pennsylvania,31.05
284,University of North Dakota,31.01
285,Fachhochschule Aachen,30.98
286,Oklahoma State University - Stillwater,30.79
287,TAMK University of Applied Sciences,30.66
288,Drexel University,30.65
289,Universität Bayreuth,30.6
290,University of Seville,30.58
291,California State University Sacramento,30.48
292,Ecole Nationale d'Ingénieurs de Metz,30.4
293,University of North Carolina at Charlotte,30.29
294,Universitatea Transilvania din Braşov,30.27
295,Université de Sherbrooke,30.23
296,South Dakota State University,30.18
297,University of Zagreb,30.1
298,Pellissippi State Community College,29.87
299,Shizuoka Institute of Science and Technology,29.83
300,Siam University,29.62
301,Kyushu Institute of Technology,29.61
302,Hochschule Darmstadt UAS,29.53
303,Kanazawa University,29.42
304,KTH Royal Institute of Technology,29.39
305,McGill University,29.11
306,Hokkaido University,29.03
307,Tennessee Technological University,29.01
308,Hiroshima University,28.97
309,University of Pennsylvania,28.96
310,Aalborg University,28.93
311,Worcester Polytechnic Institute,28.68
312,Queensland University of Technology,28.67
313,National Taipei University of Technology,28.66
314,Clarkson University,28.61
315,Coventry University,28.59
316,University of Surrey,28.55
317,Union College,28.42
318,Old Dominion University,28.41
319,University of California Santa Barbara,28.4
320,Tokyo University of Agriculture and Technology,28.37
321,University of Windsor,28.2
322,Marche Polytechnic University,28.12
323,University of Miskolc,28.1
324,Queen's University,28.06
325,The University of Newcastle,27.94
326,Ulm University of Applied Sciences,27.94
327,Iowa State University,27.65
328,University of Colorado at Boulder,27.56
329,California State University Fullerton,27.52
330,University of Ontario Institute of Technology,27.47
331,SRM Institute of Science and Technology - Kattankulathur,27.43
332,The University of Michigan-Dearborn,27.41
333,University of Malaga,27.41
334,Ryerson University,27.4
335,Kettering University,27.38
336,University of Ulsan,27.28
337,Hochschule Pforzheim,27.21
338,Concordia University,27.2
339,Massachusetts Institute of Technology,27.15
340,University of Agder,27.15
341,Southern Illinois University Carbondale,27.01
342,Missouri State University,27.0
343,Democritus University of Thrace,26.98
344,Central Piedmont Community College,26.85
345,University of the West of England,26.43
346,Tokyo University of Science,26.41
347,Technion - Israel Institute of Technology,26.25
348,Hochschule Bonn-Rhein-Sieg,26.2
349,Gdańsk University of Technology,26.13
350,LeTourneau University,25.84
351,University of Alberta,25.75
352,University of New Hampshire,25.55
353,The University of Texas at Dallas,25.52
354,College of Science and Technology Nihon University,25.48
355,Rose-Hulman Institute of Technology,25.48
356,The University of Tokyo,25.48
357,University of British Columbia - Okanagan,25.47
358,Sardar Patel College of Engineering Mumbai,25.27
359,University of Split,25.26
360,Ritsumeikan University,25.22
361,Brunel University London,25.16
362,South Dakota School of Mines and Technology,25.11
363,Technical University of Sofia,24.99
364,Technische Universität Dresden,24.96
365,Mississippi State University,24.87
366,Xiamen University of Technology,24.86
367,University of Saskatchewan,24.79
368,Universidade Federal de Santa Maria,24.72
369,Western Michigan University,24.71
370,State University of New York at Buffalo,24.59
371,University of Wolverhampton,24.5
372,Université du Québec à Trois-Rivières,24.48
373,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,24.45
374,Seikei University,24.36
375,University of Glasgow,24.24
376,University of Central Florida,24.13
377,University of Delaware,24.02
378,Loyola Marymount University,23.94
379,United States Naval Academy,23.8
380,Technical University of Liberec,23.7
381,Fachhochschule für Wirtschaft und Technik,23.64
382,University of Strathclyde,23.55
383,Hochschule für Technik und Wirtschaft Mittweida,23.51
384,Hochschule Hannover,23.48
385,Wayne State University,23.43
386,Northwestern University,23.38
387,University of North Florida,23.38
388,Tokyo Institute of Technology,23.37
389,West Virginia University,23.28
390,Montana State University - Bozeman,23.26
391,Deakin University,22.9
392,University of Fukui,22.81
393,Moscow Polytechnic University,22.74
394,Cooper Union,22.55
395,Universidade Federal de São João del Rei,22.55
396,University of California Los Angeles,22.5
397,University of Evansville,22.43
398,Università degli Studi di Catania,22.32
399,Arizona State University,22.28
400,Meijo University,22.02
401,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,21.86
402,Universidad Politécnica de Madrid (UPM),21.85
403,Universidade Federal do Rio de Janeiro,21.85
404,Alabama A&M University,21.8
405,Lancaster  University,21.71
406,Leibniz Universität Hannover,21.69
407,Temple University,21.66
408,California State University Long Beach,21.65
409,Keio University,21.5
410,John von Neumann University,21.49
411,Columbia University,21.48
412,Linköping University,21.44
413,Belgorod state technological university named after V. G. Shukhov,21.42
414,Imperial College London,21.36
415,University of Aberdeen,21.33
416,University of Rijeka,21.25
417,Colorado State University,21.21
418,University of Southern Denmark,21.21
419,Thai-Nichi Institute of Technology,21.14
420,Kogakuin University,21.04
421,Monroe County Community College,20.96
422,TECNUN - University of Navarra,20.88
423,Swansea University,20.87
424,Vanderbilt University,20.81
425,University of Maine,20.8
426,University of Leeds,20.77
427,Miami University,20.71
428,Togliatti State University,20.67
429,Rheinisch-Westfälische Technische Hochschule Aachen,20.65
430,Escola Politècnica Superior d'Enginyeria de Manresa,20.56
431,Honda Technical College Kansai,20.32
432,Università del Salento,20.3
433,Tokyo Denki University,20.28
434,Ferdowsi University of Mashad,20.05
435,Florida Institute of Technology,19.89
436,Kurume Institute of Technology,19.86
437,Saitama University,19.72
438,Manchester Metropolitan University,19.7
439,Università degli Studi di Napoli Federico II,19.65
440,Università degli Studi di Parma,19.64
441,Bauman Moscow State Technical University,19.56
442,Hochschule Heilbronn,19.56
443,Lehigh University,19.51
444,Université du Québec à Chicoutimi,19.33
445,California State University Fresno,19.28
446,Bradley University,19.27
447,Harbin Institute of Technology at Weihai,19.27
448,K. J. Somaiya College of Engineering,19.26
449,University of Ottawa,19.12
450,University of Manitoba,19.06
451,Cedarville University,19.05
452,University of California Irvine,18.98
453,HAN University of Applied Sciences,18.94
454,Binghamton University,18.87
455,University of Hartford,18.84
456,Università degli Studi di Ferrara,18.72
457,Okayama University,18.48
458,University of Wisconsin-Platteville,18.48
459,FH Campus Wien,18.46
460,University of the Pacific,18.35
461,Polytechnic Institute of Leiria,18.22
462,Wichita State University,18.05
463,Northern Illinois University,17.86
464,Saarland University,17.86
465,Silesian University of Technology,17.76
466,Otto-von-Guericke-Universität Magdeburg,17.55
467,University of Wyoming,17.46
468,Manipal Academy of Higher Education,17.35
469,Carnegie Mellon University,17.32
470,Escola Politécnica da Universidade de São Paulo,17.2
471,University of Technology Sydney,17.09
472,Universidad Europea de Madrid,17.04
473,Ana G. Méndez University - Gurabo,16.95
474,University of Portland,16.94
475,Portland State University,16.92
476,University of Stavanger,16.8
477,University of Colorado Denver,16.77
478,Universitatea Politehnica Timișoara,16.74
479,Western Sydney University,16.45
480,University of Huddersfield,16.29
481,University of California Davis,16.11
482,The University of Kitakyushu,16.06
483,Case Western Reserve University,16.04
484,Fachhochschule Dortmund,15.91
485,Lakehead University,15.85
486,University of Puerto Rico,15.78
487,Technological University Dublin,15.77
488,Warsaw University of Technology,15.6
489,University of Southampton,15.59
490,Dalhousie University,15.58
491,Technische Hochschule Lübeck,15.46
492,University of South Australia,15.45
493,University of Central Lancashire,15.4
494,Oregon Institute of Technology,15.39
495,University of Illinois at Chicago,15.37
496,Escola Universitària Salesiana de Sarrià (UAB),15.28
497,United States Air Force Academy,15.15
498,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,15.13
499,Hochschule Niederrhein,15.1
500,Vishwakarma Institute of Information Technology,15.0
501,Korea University of Technology and Education,14.82
502,University of Leicester,14.8
503,Hunan University,14.77
504,Bergische Universität Wuppertal,14.76
505,University of Hawaii at Manoa,14.76
506,University of Ulster,14.66
507,University Politehnica Of Bucharest,14.63
508,Hochschule Mannheim,14.49
509,FAMU-FSU College of Engineering,14.33
510,University Carlos III of Madrid,14.33
511,University of Cadiz,14.17
512,Reykjavík University,14.1
513,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),13.81
514,Frederick University,13.81
515,Tokyo Metropolitan University,13.79
516,St. Cloud State University,13.77
517,VIT University - Vellore,13.77
518,Middle Tennessee State University,13.75
519,Yeungnam University College,13.6
520,Niigata University,13.45
521,Polytechnic Institute of New York University,13.32
522,University of Liverpool,13.31
523,Florida International University,13.25
524,University of Georgia,13.25
525,University College Dublin,13.23
526,University of Mostar,12.98
527,Ruhr-Universität Bochum,12.86
528,Universidade Federal de Itajubá - Itabira,12.75
529,Kinki University,12.72
530,Marquette University,12.66
531,University of Valladolid,12.6
532,Colorado School of Mines,12.51
533,National Institute of Applied Sciences Lyon,12.5
534,McMaster University,12.1
535,Gheorghe Asachi Technical University of Iaşi,12.01
536,Instituto Superior de Engenharia de Lisboa,11.94
537,Heriot-Watt University,11.86
538,Sepuluh Nopember Institute of Technology,11.86
539,ESIA San Luis Potosi,11.8
540,University of Toyama,11.79
541,University of Louisville,11.57
542,University of Warwick,11.57
543,Southern Taiwan University of Technology,11.45
544,Peoples' Friendship University of Russia,11.42
545,University of Utah,11.4
546,R.V.College of Engineering,11.25
547,Kumaraguru College of Technology,11.12
548,Universidad Francisco de Vitoria,11.12
549,University of Moratuwa,11.1
550,California State University Chico,11.07
551,University of St. Thomas,11.02
552,Washington State University,11.01
553,Instituto Tecnológico de Chihuahua,10.49
554,Stevens Institute of Technology,10.27
555,King Mongkut's Institute of Technology Ladkrabang,10.19
556,University of Manchester,10.11
557,New Jersey Institute of Technology,10.08
558,University of Minnesota Duluth,10.06
559,Victoria University Australia,10.06
560,Kingston University,9.75
561,Aston University,9.71
562,Universidade de Brasília,9.7
563,Virginia Commonwealth University,9.6
564,Universidade Federal da Bahia,9.51
565,Aichi Institute of Technology,9.41
566,University of Arizona,9.33
567,University of Perugia,9.29
568,Newcastle University,9.11
569,University of Sheffield,9.11
570,Gadjah Mada University,9.09
571,University of Texas at San Antonio,9.06
572,Hochschule Offenburg,8.98
573,Universitat Jaume I,8.97
574,Indian Institute of Technology Madras,8.95
575,Universidad de Vigo,8.88
576,PSG College of Technology,8.8
577,Colorado Mesa University,8.64
578,University of Southern Queensland,8.39
579,Syracuse University,8.17
580,Technische Universität Dortmund,8.14
581,The National Institute of Engineering Mysore,8.06
582,Memorial University of Newfoundland,7.99
583,University of Portsmouth,7.99
584,California State University Los Angeles,7.94
585,University of Louisiana at Lafayette,7.9
586,Sebelas Maret University,7.84
587,Universidad Central de Venezuela,7.61
588,University of the Basque Country,7.58
589,Osaka Prefecture University,7.54
590,Honda Technical College Kanto,7.5
591,Kunsan National University,7.5
592,Hiroshima Institute of Technology,7.38
593,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,7.3
594,University of Nottingham,7.17
595,Universidad Metropolitana,7.01
596,MIT World Peace University,6.97
597,Sinhgad College of Engineering Vadgaon,6.82
598,Dwarkadas. J. Sanghvi College of Engineering,6.73
599,Pittsburg State University,6.7
600,University of Dundee,6.57
601,Daido Institute of Technology,6.54
602,Indian Institute of Technology Kharagpur,6.49
603,Delhi Technological University,6.26
604,Østfold University College,6.1
605,Setsunan University,6.06
606,San Diego State University,6.04
607,Faculty of Textile Science & Technology. Shinshu University,6.0
608,UNESP - Campus de Ilha Solteira,5.99
609,Sojo University,5.71
610,College of Industrial Technology Nihon University,5.6
611,Universidad del Zulia,5.51
612,Flinders University,5.48
613,University of Sussex,5.36
614,Shizuoka Professional College of Automobile Technology,5.33
615,Okayama University of Science,5.22
616,Universidad Nacional Autónoma de México,5.09
617,Texas Tech University,4.88
618,Universidade Federal de Santa Catarina,4.72
619,University of Sunderland,4.59
620,Universidade Federal de Itajubá - Itajubá,4.56
621,University of Cambridge,4.55
622,University College London,4.43
623,Ain Shams University,4.3
624,Southern Illinois University Edwardsville,4.2
625,Tottori University,4.09
626,Brandenburgische Technische Universität Cottbus,3.99
627,Universidad Rey Juan Carlos,3.96
628,Fukui University of Technology,3.9
629,Chiba Institute of Technology,3.63
630,Tel Aviv University,3.57
631,Cape Peninsula University of Technology,3.5
632,Hokkaido Automotive Engineering College,3.5
633,Nelson Mandela Metropolitan University,3.5
634,Nizhny Novgorod State Technical University,3.5
635,Universiti Teknologi MARA,3.5
636,University of Alabama at Birmingham,3.5
637,University of West Attica,3.5
638,Zhejiang University City College,3.5
639,VIT University - Chennai,3.42
640,Aso College of Automotive Engineering and Technology,3.28
641,Technische Universität Ilmenau,3.22
642,City University London,3.18
643,North Dakota State University,3.12
644,Ferris State University,3.03
645,Universidad de Castilla-La Mancha,2.9
646,University of Houston,2.9
647,Slovak University of Technology in Bratislava,2.7
648,Karel de Grote University College,2.52
649,UniSALESIANO Araçatuba,2.25
650,Politecnico di Bari,2.18
651,Sheffield Hallam University,2.14
652,Polytechnic University of Puerto Rico,2.13
653,Universidade Federal do Rio Grande do Sul,2.07
654,Meisei University,2.06
655,Purdue University - Northwest,1.79
656,Universidad Iberoamericana,1.75
657,University of Patras,1.75
658,Saitama Institute of Technology,1.74
659,Birmingham City University,1.63
660,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,1.6
661,University of California Riverside,1.5
662,Universidade Federal Fluminense - Niterói,1.46
663,Istanbul Technical University,1.17
664,Thakur College of Engineering and Technology,1.17
665,University of Edinburgh,1.17
666,University of the West of Scotland,1.17
667,São Paulo State University - UNESP - Bauru,1.12
668,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,0.96
669,University of Hull,0.95
670,Federal University of Paraíba,0.88
671,Ural State University of Railway Transport,0.79
672,University of Exeter,0.78
673,Moscow State Automobile & Road Technical University - MADI,0.7
674,Universität der Bundeswehr München,0.7
675,Saint Louis University,0.64
676,Acharya Institute of Technology,0.0
677,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,0.0
678,Ajou University,0.0
679,Akita Prefectural University,0.0
680,Alexandria University,0.0
681,Aligarh Muslim University,0.0
682,Amity School of Engineering and Technology,0.0
683,Amrita School of Engineering Coimbatore,0.0
684,Amrutvahini College Of Engineering Sangamner,0.0
685,Aoyama Gakuin University,0.0
686,Arab Academy for Science Technology & Maritime Transport (AASTMT),0.0
687,Ataturk University,0.0
688,Bangalore Institute of Technology,0.0
689,Berlin School of Economics,0.0
690,Bharati Vidyapeeth College of Engineering,0.0
691,Bhartiya Institute of Engineering and Technology,0.0
692,Birla Institute of Science and Technology Pilani - Dubai,0.0
693,Birla Institute of Technology & Science  Pilani,0.0
694,Birla Institute of Technology Mesra,0.0
695,BITS Pilani KK Birla Goa Campus,0.0
696,Cairo University,0.0
697,CentraleSupélec - Université Paris-Saclay,0.0
698,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0
699,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0.0
700,CESI École d’ingénieurs - Nanterre,0.0
701,Ceylon-German Technical Training Institute,0.0
702,Chaitanya Bharathi Institute of Technology,0.0
703,Chandigarh University,0.0
704,Charotar University of Science and Technology,0.0
705,Cherepovets State University,0.0
706,Chitkara University Punjab,0.0
707,Chulalongkorn University,0.0
708,City College of The City University of New York,0.0
709,D.Y. Patil School of Engineering Academy Ambi,0.0
710,DHA Suffa University,0.0
711,DIT University,0.0
712,Dr. Mahalingam College of Engineering and Technology,0.0
713,Düzce University,0.0
714,Escola de Engenharia de Lorena da Universidade de São Paulo,0.0
715,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0.0
716,Eskişehir Technical University,0.0
717,Fachhochschule Frankfurt am Main,0.0
718,Federation University Australia,0.0
719,Fr Conceicao Rodrigues College of Engineering,0.0
720,G.V.Acharya Institute of Engineering & Technology,0.0
721,Galgotias University,0.0
722,Glasgow Caledonian University,0.0
723,Grand Canyon University,0.0
724,Graphic Era University,0.0
725,Gunma University,0.0
726,Guru Gobind Singh Indraprastha University,0.0
727,Hacettepe University,0.0
728,Haldia Institute of Technology,0.0
729,Hanze University of Applied Sciences Groningen,0.0
730,Helwan University (‏جامعة حلوان),0.0
731,Hindustan Institute of Technology and Science,0.0
732,HMR Institute of Technology & Management,0.0
733,IMT Nord Europe - Douai,0.0
734,Indian Institute of Technology Bombay,0.0
735,Indian Institute of Technology Delhi,0.0
736,Indian Institute of Technology Dhanbad,0.0
737,Indian Institute of Technology Kanpur,0.0
738,Indian Institute of Technology Roorkee,0.0
739,Indira Gandhi Delhi Technical University for Women,0.0
740,Institute of Technology Bandung,0.0
741,Instituto Politécnico Nacional,0.0
742,Instituto Superior de Engenharia de Coimbra,0.0
743,Iran University of Science and Technology - Arak,0.0
744,Isfahan University of Technology,0.0
745,J.C. Bose University of Science and Technology YMCA,0.0
746,J.S.S. Academy of Technical Education Noida,0.0
747,James Cook University,0.0
748,Jordan University of Science and Technology,0.0
749,K L University,0.0
750,Kakatiya Institute of Technology and Science Warangal,0.0
751,Kalinga Institute of Industrial Technology,0.0
752,KLE Technological University,0.0
753,Koblenz University of Applied Science,0.0
754,Kochi University of Technology,0.0
755,Kyushu Sangyo University,0.0
756,Kyushu University,0.0
757,Laxmi Devi Institute of Engineering & Technology,0.0
758,Liberty University,0.0
759,Lokmanya Tilak College of Engineering,0.0
760,London South Bank University,0.0
761,M.H. Saboo Siddik College of Engineering,0.0
762,Madras Institute of Technology,0.0
763,Manav Rachna International University,0.0
764,Mansoura University,0.0
765,Marathwada Mitra Mandal's College of Engineering,0.0
766,MCT's Rajiv Gandhi Institute of Technology,0.0
767,MGM's Jawaharlal Nehru Engineering College,0.0
768,Middle East Technical University,0.0
769,Midwestern State University,0.0
770,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
771,National Institute of Technology - Calicut,0.0
772,National Institute of Technology - Jamshedpur,0.0
773,National Institute of Technology - Karnataka,0.0
774,National Institute of Technology - Kurukshetra,0.0
775,National Institute of Technology - Rourkela,0.0
776,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
777,National University of Sciences and Technology - Karachi,0.0
778,NBN Sinhgad School Of Engineering,0.0
779,NED University of Engineering and Technology,0.0
780,Netaji Subhas Institute of Technology,0.0
781,Nicholls State University,0.0
782,Nitte Meenakshi Institute of Technology,0.0
783,North East Wales Institute of Higher Education,0.0
784,Odessa Polytechnic National State University,0.0
785,P.E.S. Modern College of Engineering,0.0
786,PEC University of Technology,0.0
787,PES Institute of Technology,0.0
788,PES University,0.0
