Rank,University,Points
108,California State Polytechnic University - San Luis Obispo,546.23
109,Università di Pisa,539.7
110,Kookmin University,534.74
111,Kyoto University,529.17
112,Politecnico di Torino,515.54
113,Hochschule Hannover,513.39
114,Oakland University,503.14
115,Kettering University,503.07
116,Centro Universitário Facens,498.0
117,Nagoya Institute of Technology,497.08
118,Technische Hochschule Mittelhessen,493.52
119,University of Huddersfield,493.52
120,Kokushikan University,491.13
121,Escola de Engenharia de São Carlos da Universidade de São Paulo,490.85
122,University of New South Wales,490.49
123,Duke University,486.88
124,Utsunomiya University,486.6
125,VŠB - Technical University of Ostrava,486.38
126,University of Seville,483.61
127,South Dakota School of Mines and Technology,480.34
128,Yokohama National University,475.04
129,University of Leeds,474.06
130,Michigan Technological University,466.51
131,Iowa State University,466.41
132,Kansas State University,466.13
133,University of Melbourne,460.3
134,Chiba University,458.0
135,Technische Universität Darmstadt,456.01
136,Edith Cowan University,454.03
137,Technische Universität Wien,452.13
138,Dartmouth College,450.15
139,University of Thessaly,445.75
140,University of Burgundy - ISAT,442.54
141,Westsächsische Hochschule Zwickau,439.26
142,University of Connecticut,438.58
143,Louisiana State University,437.02
144,Tokyo City University,435.29
145,Kanagawa Institute of Technology,433.89
146,Czech University of Life Sciences Prague,431.24
147,University of New Mexico,429.58
148,Minnesota State University Mankato,428.25
149,Western Washington University,426.95
150,Lund University,422.2
151,Curtin University,415.4
152,University of Auckland,412.97
153,The University of Michigan-Dearborn,411.78
154,University of Nebraska–Lincoln,410.13
155,Fachhochschule Kiel,409.59
156,Nihon Automobile College,406.57
157,Tallinn TU UAS,406.18
158,Doshisha University,405.35
159,Technische Universität Bergakademie Freiberg,402.5
160,University of Sydney,401.64
161,University of Adelaide,401.17
162,Kennesaw State University,399.62
163,Ibaraki University,398.44
164,Technische Hochschule Ostwestfalen-Lippe,397.49
165,Université Laval,397.37
166,Rheinisch-Westfälische Technische Hochschule Aachen,394.79
167,Università degli Studi di Roma La Sapienza,394.52
168,National University of Singapore,394.03
169,University of British Columbia - Vancouver,393.02
170,University of California San Diego,392.3
171,Queen's University,388.93
172,Coventry University,387.7
173,Meijo University,387.06
174,Università degli Studi di Roma Tor Vergata,382.98
175,Nippon Institute of Technology,373.69
176,Kanazawa University,372.25
177,University Carlos III of Madrid,371.73
178,Hochschule für Technik und Wirtschaft Berlin,369.77
179,Oregon State University,368.48
180,Kyushu Institute of Technology,367.22
181,Escola Politècnica Superior d'Enginyeria de Manresa,366.66
182,University of the West of England,366.66
183,Poznan University of Technology,366.02
184,Drexel University,364.98
185,Hochschule Pforzheim,364.57
186,Rzeszów University of Technology,364.45
187,Tokai University,359.27
188,University of West Bohemia,359.2
189,Ostfalia University of Applied Sciences,356.11
190,Tongji University,353.61
191,University of North Carolina at Charlotte,349.51
192,University of Alabama,345.02
193,University of Calgary,343.87
194,University of Texas at Austin,341.59
195,Villanova University,337.3
196,Nagoya University,335.03
197,Hochschule RheinMain,331.49
198,Technische Universiteit Eindhoven,329.7
199,Liverpool John Moores University,324.92
200,Università degli Studi di Firenze,324.69
201,Ecole Nationale d'Ingénieurs de Metz,324.31
202,Brown University,323.22
203,Rose-Hulman Institute of Technology,317.7
204,Shizuoka Institute of Science and Technology,316.22
205,Universidade Estadual de Campinas,311.81
206,Hochschule Niederrhein,311.39
207,Gifu University,307.8
208,Georgia Southern University,307.6
209,College of Science and Technology Nihon University,307.52
210,University of Victoria,306.08
211,Universidad Simón Bolívar,305.77
212,Kanazawa Institute of Technology,304.79
213,Ryerson University,303.44
214,Centro Federal de Educação Tecnológica de Minas Gerais,302.24
215,Technion - Israel Institute of Technology,295.58
216,Honda Technical College Kansai,295.28
217,Waseda University,294.88
218,Washington University in St. Louis,292.77
219,Oklahoma State University - Stillwater,290.6
220,Kobe University,289.42
221,ETH Zürich,289.37
222,University of Southern California,284.67
223,Ritsumeikan University,284.31
224,University of New South Wales - Australian Defence Force Academy,283.0
225,Shizuoka University,279.03
226,Swinburne University of Technology,278.78
227,National Technical University of Athens,278.76
228,South Dakota State University,277.3
229,École Centrale de Lyon,276.84
230,University of Belgrade (Универзитет у Београду),272.53
231,Instituto Mauá de Tecnologia,271.17
232,Universitatea Transilvania din Braşov,270.4
233,Colorado State University,268.38
234,Yıldız Technical University,263.52
235,University of Hartford,261.99
236,Duale Hochschule Baden-Württemberg Ravensburg,260.49
237,University of Alberta,260.1
238,Université du Québec à Trois-Rivières,256.46
239,Gdańsk University of Technology,255.57
240,Tokyo University of Agriculture and Technology,250.49
241,The University of Newcastle,248.26
242,Università degli Studi di Napoli Federico II,248.06
243,Honda Technical College Kanto,246.88
244,Osaka Institute of Technology,246.73
245,University of Wales Trinity Saint David,245.4
246,California State University Sacramento,245.01
247,The University of Tokyo,244.01
248,Queen's University Belfast,243.67
249,Universidad Europea de Madrid,236.78
250,University of Waikato,235.7
251,University of Yamanashi,234.49
252,University of Southampton,233.52
253,Wayne State University,233.0
254,Lehigh University,230.16
255,FH Campus Wien,227.4
256,Università della Calabria,225.37
257,Clarkson University,225.29
258,Smt. Kashibai Navale College of Engineering,224.79
259,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,223.23
260,Temple University,222.04
261,University of Manitoba,215.79
262,University of North Florida,215.5
263,Karlstad University,215.4
264,Southern Illinois University Carbondale,215.32
265,Okayama University,208.44
266,KTH Royal Institute of Technology,208.06
267,University of Canterbury,207.5
268,TECNUN - University of Navarra,205.99
269,Toyohashi University of Technology,205.92
270,Hokkaido University,204.56
271,Mississippi State University,200.98
272,Universität Bayreuth,200.77
273,Western Michigan University,199.9
274,United States Air Force Academy,195.84
275,York College of Pennsylvania,195.6
276,Marche Polytechnic University,195.18
277,Hope College,194.6
278,University of Evansville,193.04
279,University of Saskatchewan,193.0
280,Hochschule Heilbronn,192.07
281,Moscow Polytechnic University,192.04
282,Staffordshire University,190.0
283,University of New Hampshire,188.11
284,Université du Québec à Chicoutimi,187.43
285,Griffith University,186.7
286,Osaka Sangyo University,185.34
287,University of Central Lancashire,183.85
288,Worcester Polytechnic Institute,182.73
289,K. J. Somaiya College of Engineering,181.82
290,University of Rijeka,181.16
291,University of Colorado at Boulder,180.75
292,Aalborg University,179.3
293,University of Central Florida,178.95
294,Embry-Riddle Aeronautical University,178.6
295,Tennessee Technological University,177.71
296,Toyota Technical College Nagoya,175.84
297,Tokyo University of Science,174.13
298,Hochschule für Technik und Wirtschaft Mittweida,173.33
299,Gadjah Mada University,173.26
300,Kogakuin University,172.91
301,Universidade Federal de Minas Gerais,171.92
302,State University of New York at Buffalo,168.41
303,Hubei University of Automotive Technology,167.88
304,Lancaster  University,167.05
305,University of North Dakota,167.04
306,Kumoh National Institute of Technology,166.47
307,Florida Atlantic University,166.2
308,Jilin University,166.16
309,Ruhr-Universität Bochum,166.07
310,Old Dominion University,165.11
311,Universidad de Vigo,164.8
312,Université de Sherbrooke,163.07
313,Concordia University,162.49
314,University of Glasgow,161.7
315,University of Guelph,160.89
316,Prince of Songkla University,158.93
317,Hochschule Mannheim,158.71
318,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,158.53
319,California Baptist University,158.4
320,Kasetsart University,156.71
321,Universidade Federal do Rio de Janeiro,155.85
322,University of Ulster,153.82
323,Dwarkadas. J. Sanghvi College of Engineering,153.27
324,University of Aberdeen,151.4
325,United States Naval Academy,150.57
326,University of Oulu,150.16
327,Colorado School of Mines,150.12
328,University of Delaware,149.53
329,Swansea University,149.47
330,Universidade Paulista,149.2
331,Queensland University of Technology,148.16
332,University of Windsor,147.2
333,Norwegian University of Science and Technology,146.07
334,University of Warwick,145.19
335,Institute of Technologists,144.69
336,University of Illinois at Chicago,143.9
337,Saarland University,143.18
338,Arizona State University,142.22
339,University of California Los Angeles,139.3
340,University of Ontario Institute of Technology,139.18
341,Sanyo-Onoda City University at Tokyo University of Science,138.79
342,Università degli Studi della Tuscia,138.6
343,Kinki University,138.33
344,University of Tasmania,135.38
345,Northern Illinois University,134.23
346,Kurume Institute of Technology,133.54
347,West Virginia University,133.09
348,Bradley University,132.71
349,University of Liverpool,129.94
350,Technical University of Liberec,129.67
351,Universitas Negeri Yogyakarta,129.45
352,Teikyo University,129.07
353,Washington State University,128.33
354,Recinto Universitario de Mayagüez,128.3
355,Osaka Metropolitan University,128.11
356,California State University Chico,127.7
357,Keio University,125.38
358,Deakin University,123.45
359,Manipal Academy of Higher Education,123.33
360,Slovak University of Technology in Bratislava,122.94
361,University of Fukui,121.97
362,University of Sheffield,121.4
363,University of Pennsylvania,121.24
364,Technische Hochschule Köln,119.81
365,Università degli Studi di Parma,119.69
366,Massachusetts Institute of Technology,119.06
367,Pune Vidyarti Griha's college of Engineering and Technology,118.78
368,Universidad Politécnica de Madrid (UPM),118.1
369,Otto-von-Guericke-Universität Magdeburg,118.07
370,University of Cadiz,117.55
371,Hiroshima University,115.03
372,Milwaukee School of Engineering,114.57
373,Vishwakarma Institute of Technology,114.49
374,California State University Fullerton,112.0
375,University of Idaho,111.82
376,Ben-Gurion University of the Negev,110.32
377,King Mongkut's University of Technology Thonburi,110.15
378,Warsaw University of Technology,109.24
379,Bauman Moscow State Technical University,108.08
380,Universität Siegen,107.44
381,University of Texas at San Antonio,106.83
382,Universidade Federal de Santa Maria,106.54
383,Northwestern University,104.9
384,University of California Irvine,104.33
385,Fachhochschule Dortmund,104.12
386,University of Surrey,102.9
387,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,102.3
388,Fachhochschule für Wirtschaft und Technik,101.93
389,Luleå University of Technology,101.3
390,Grand Valley State University,100.7
391,Vanderbilt University,100.02
392,Aichi Institute of Technology,98.97
393,University of Kentucky,98.9
394,University of Technology Sydney,96.75
395,Università del Salento,94.06
396,Cégep du Vieux Montréal,93.62
397,Tokyo Metropolitan University,93.22
398,The University of Texas at Dallas,92.0
399,Portland State University,91.9
400,Yeungnam University College,91.78
401,University of Wisconsin-Platteville,90.7
402,The University of Kitakyushu,90.45
403,California State University Fresno,89.82
404,Marquette University,88.61
405,Manchester Metropolitan University,87.61
406,University of North Texas,87.0
407,Brigham Young University,84.45
408,Dalhousie University,83.9
409,Brandenburgische Technische Universität Cottbus,83.0
410,Indian Institute of Technology Madras,82.81
411,Australian National University,81.86
412,Togliatti State University,81.42
413,University of Arizona,80.88
414,McMaster University,80.6
415,Oregon Institute of Technology,80.6
416,Columbia University,80.1
417,University of South Australia,79.95
418,Escola Universitària Salesiana de Sarrià (UAB),79.8
419,University of Utah,79.76
420,University of Louisville,79.67
421,Lakehead University,79.6
422,Duale Hochschule Baden-Württemberg Stuttgart,78.92
423,MIT World Peace University,78.58
424,Technische Universität Dortmund,78.35
425,Pellissippi State Community College,77.9
426,Harbin Institute of Technology at Weihai,77.28
427,Niigata University,76.12
428,University of Toyama,75.78
429,Nirma University,75.0
430,Okayama University of Science,74.66
431,Linköping University,73.7
432,San Diego State University,73.09
433,Lafayette College,71.8
434,LeTourneau University,71.56
435,De Montfort University,71.0
436,John von Neumann University,70.75
437,Universitatea Politehnica Timișoara,70.54
438,University of British Columbia - Okanagan,70.2
439,Technische Universität Dresden,69.93
440,Università degli Studi di Cagliari,69.92
441,Vishwakarma Institute of Information Technology,69.89
442,Seikei University,69.33
443,Fachhochschule Osnabrück,69.19
444,College of Industrial Technology Nihon University,69.14
445,Xiamen University of Technology,69.03
446,University of Puerto Rico,67.85
447,Wichita State University,67.84
448,University of Manchester,65.27
449,Monroe County Community College,65.16
450,Imperial College London,64.7
451,Hochschule Bonn-Rhein-Sieg,64.55
452,Carnegie Mellon University,63.45
453,University of Malta,62.79
454,Bergische Universität Wuppertal,62.71
455,Meisei University,62.06
456,R.V.College of Engineering,61.86
457,University of Brescia,61.83
458,Universidade Federal de São João del Rei,61.49
459,Sinhgad College of Engineering Vadgaon,61.09
460,Pimpri Chinchwad College Of Engineering,61.05
461,Technische Hochschule Lübeck,60.68
462,Central Michigan University,60.3
463,University of Portsmouth,59.24
464,Democritus University of Thrace,59.23
465,Siam University,58.94
466,Deggendorf Institute of Technology,58.3
467,VIT University - Chennai,57.9
468,Universidade Federal do Rio Grande do Sul,56.86
469,Sojo University,56.67
470,University of Zagreb,55.81
471,Stevens Institute of Technology,55.78
472,Escola Politécnica da Universidade de São Paulo,55.73
473,Technische Universität Ilmenau,55.24
474,University of Georgia,55.2
475,Université de Versailles-Saint-Quentin-en-Yvelines,55.2
476,SRM Institute of Science and Technology - Kattankulathur,54.72
477,University of Nottingham,54.12
478,University of Miskolc,53.96
479,Colorado Mesa University,53.1
480,University of Hawaii at Manoa,52.6
481,University of California Davis,52.04
482,King Mongkut's Institute of Technology Ladkrabang,50.56
483,Hanyang University,50.23
484,Cooper Union,49.52
485,Indiana University – Purdue University Indianapolis,48.8
486,University of Ottawa,48.4
487,Universidad Metropolitana,48.1
488,University of the Basque Country,47.73
489,Penn State Harrisburg,47.1
490,Liaoning University of Technology,46.91
491,Syracuse University,46.86
492,Saitama University,46.15
493,Università degli Studi di Ferrara,46.14
494,Hoseo University,45.89
495,University College Dublin,45.48
496,Texas Tech University,44.71
497,Montana State University - Bozeman,44.18
498,Maejo University,43.98
499,National Tsing Hua University,42.78
500,Shizuoka Professional College of Automobile Technology,42.54
501,Florida International University,42.2
502,Universidade Federal de Itajubá - Itabira,42.1
503,Instituto Tecnológico de Buenos Aires,41.8
504,Technological University Dublin,40.6
505,University of Sussex,39.64
506,Lovely Professional University,39.52
507,University of Wolverhampton,38.8
508,Pittsburg State University,38.6
509,Nelson Mandela Metropolitan University,37.9
510,Heriot-Watt University,37.6
511,Silesian University of Technology,37.41
512,Gheorghe Asachi Technical University of Iaşi,37.4
513,Universität der Bundeswehr München,37.4
514,University of Houston,36.8
515,VIT University - Vellore,36.72
516,University of Malaga,35.54
517,HAN University of Applied Sciences,35.27
518,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,35.1
519,Chiba Institute of Technology,34.66
520,Kumaraguru College of Technology,34.34
521,Cedarville University,34.0
522,Hiroshima Institute of Technology,33.87
523,Florida Institute of Technology,33.5
524,St. Cloud State University,33.5
525,Sardar Patel College of Engineering Mumbai,33.38
526,University of Virginia,33.3
527,University of Colorado Denver,33.2
528,Universidad Nacional Autónoma de México,33.0
529,Union College,32.56
530,Sebelas Maret University,32.28
531,Hunan University,32.26
532,Santa Clara University,32.25
533,Universidad LaSalle,31.22
534,Belgorod state technological university named after V. G. Shukhov,31.09
535,University of Wyoming,30.98
536,California State University Los Angeles,30.7
537,University of Hull,30.7
538,Università degli Studi di Catania,29.31
539,Chungbuk National University,29.3
540,University of Cambridge,29.3
541,University of Minnesota Duluth,28.7
542,Kingston University,28.6
543,University of Split,28.54
544,Case Western Reserve University,28.44
545,Sepuluh Nopember Institute of Technology,28.28
546,Sheffield Hallam University,28.2
547,University of Agder,27.6
548,University of California Riverside,27.5
549,Guangxi University of Science and Technology,27.08
550,University of Ulsan,27.02
551,Ferris State University,26.7
552,University of California Santa Barbara,26.6
553,National Taipei University of Technology,26.37
554,Universidade de Lisboa - Instituto Superior Técnico,26.34
555,Ferdowsi University of Mashad,25.65
556,University of Stavanger,25.0
557,Southern Methodist University,24.0
558,Korea University of Technology and Education,23.37
559,Beijing Institute of Technology,23.28
560,Østfold University College,22.4
561,Leibniz Universität Hannover,22.21
562,Gujarat Technological University,22.15
563,Birmingham City University,21.8
564,University of South Carolina,21.75
565,Thai-Nichi Institute of Technology,21.29
566,Reykjavík University,21.0
567,University of Moratuwa,20.3
568,UNESP - Campus de Ilha Solteira,20.2
569,Southern Illinois University Edwardsville,19.7
570,California State University Long Beach,19.33
571,Middle Tennessee State University,18.67
572,University of Leicester,18.4
573,Tottori University,18.32
574,Frederick University,18.21
575,University of Southern Queensland,17.6
576,Polytechnic Institute of New York University,17.1
577,Cape Peninsula University of Technology,16.9
578,University of Southern Denmark,16.9
579,Ana G. Méndez University - Gurabo,16.7
580,Tokyo Metropolitan College of Industrial Technology,16.45
581,University of Maine,16.4
582,University of Sunderland,16.3
583,Aston University,16.0
584,Polytechnic Institute of Leiria,15.96
585,PSG College of Technology,15.45
586,Indian Institute of Technology Kharagpur,14.01
587,Instituto Tecnológico de Chihuahua,14.0
588,Faculty of Textile Science & Technology. Shinshu University,13.7
589,Daido Institute of Technology,13.57
590,Newcastle University,13.46
591,University of Dundee,13.2
592,University of the Pacific,13.0
593,Miami University,12.6
594,North Carolina Agricultural and Technical State University,12.52
595,Kunsan National University,11.65
596,FAMU-FSU College of Engineering,11.59
597,Universidade Independente,11.57
598,Universidade Federal Fluminense - Niterói,11.3
599,University of Patras,11.3
600,Setsunan University,10.81
601,University of Perugia,10.59
602,University of Louisiana at Lafayette,10.5
603,Binghamton University,10.44
604,University of the West of Scotland,9.68
605,Peoples' Friendship University of Russia,9.5
606,Purdue University - Northwest,9.5
607,University of Alabama in Huntsville,9.29
608,Alabama A&M University,8.7
609,Universidad Francisco de Vitoria,7.0
610,Universidad Rey Juan Carlos,7.0
611,Universitat Jaume I,7.0
612,UniSALESIANO Araçatuba,6.8
613,University of St. Thomas,6.8
614,Aso College of Automotive Engineering and Technology,6.78
615,Universidade de Brasília,6.59
616,Delhi Technological University,6.46
617,Universidade Federal de Santa Catarina,6.05
618,Ain Shams University,6.0
619,Universidad de Castilla-La Mancha,6.0
620,University of Edinburgh,6.0
621,City University London,5.0
622,Politecnico di Bari,5.0
623,Universidad Autónoma del Estado de México,5.0
624,University of Bolton,5.0
625,Ural State University of Railway Transport,5.0
626,Missouri State University,4.7
627,Dr. D. Y. Patil Institute Of Engineering and Technology,3.5
628,Hochschule Offenburg,3.5
629,North Dakota State University,3.5
630,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,3.5
631,Southern Taiwan University of Technology,3.5
632,São Paulo State University - UNESP - Bauru,3.5
633,Technical University of Sofia,3.5
634,Universiti Teknologi MARA,3.5
635,University of Exeter,3.5
636,University of Mostar,3.5
637,University Politehnica Of Bucharest,3.5
638,Western Sydney University,3.5
639,Central Piedmont Community College,2.5
640,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,2.5
641,Fachhochschule Frankfurt am Main,2.5
642,Fukui University of Technology,2.5
643,Hokkaido Automotive Engineering College,2.5
644,Instituto Superior de Engenharia de Lisboa,2.5
645,Karel de Grote University College,2.5
646,Nizhny Novgorod State Technical University,2.5
647,Osaka Prefecture University,2.5
648,Tel Aviv University,2.5
649,Universidad Central de Venezuela,2.5
650,Universidad Iberoamericana,2.5
651,Universidad Panamericana Sede México,2.5
652,Universidade Federal da Bahia,2.5
653,Universidade Federal de Itajubá - Itajubá,2.5
654,University of Alabama at Birmingham,2.5
655,University of Massachusetts Lowell,2.5
656,University of Messina,2.5
657,Victoria University Australia,2.5
658,Zhejiang University City College,2.5
659,Nicholls State University,0.41
660,Acharya Institute of Technology,0.0
661,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,0.0
662,Ajou University,0.0
663,Akita Prefectural University,0.0
664,Alexandria University,0.0
665,Aligarh Muslim University,0.0
666,Amity School of Engineering and Technology,0.0
667,Amrita School of Engineering Coimbatore,0.0
668,Amrutvahini College Of Engineering Sangamner,0.0
669,Aoyama Gakuin University,0.0
670,Arab Academy for Science Technology & Maritime Transport (AASTMT),0.0
671,Ataturk University,0.0
672,Bangalore Institute of Technology,0.0
673,Berlin School of Economics,0.0
674,Bharati Vidyapeeth College of Engineering,0.0
675,Bhartiya Institute of Engineering and Technology,0.0
676,Birla Institute of Science and Technology Pilani - Dubai,0.0
677,Birla Institute of Technology & Science  Pilani,0.0
678,Birla Institute of Technology Mesra,0.0
679,BITS Pilani KK Birla Goa Campus,0.0
680,Cairo University,0.0
681,CentraleSupélec - Université Paris-Saclay,0.0
682,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0
683,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0.0
684,CESI École d’ingénieurs - Nanterre,0.0
685,Ceylon-German Technical Training Institute,0.0
686,Chaitanya Bharathi Institute of Technology,0.0
687,Chandigarh University,0.0
688,Charotar University of Science and Technology,0.0
689,Cherepovets State University,0.0
690,Chitkara University Punjab,0.0
691,Chulalongkorn University,0.0
692,City College of The City University of New York,0.0
693,D.Y. Patil School of Engineering Academy Ambi,0.0
694,DHA Suffa University,0.0
695,DIT University,0.0
696,Dr. Mahalingam College of Engineering and Technology,0.0
697,Düzce University,0.0
698,Escola de Engenharia de Lorena da Universidade de São Paulo,0.0
699,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0.0
700,ESIA San Luis Potosi,0.0
701,Eskişehir Technical University,0.0
702,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0.0
703,Fanshawe College,0.0
704,Federal University of Paraíba,0.0
705,Federation University Australia,0.0
706,Flinders University,0.0
707,Fr Conceicao Rodrigues College of Engineering,0.0
708,G.V.Acharya Institute of Engineering & Technology,0.0
709,Galgotias University,0.0
710,Glasgow Caledonian University,0.0
711,Grand Canyon University,0.0
712,Graphic Era University,0.0
713,Gunma University,0.0
714,Guru Gobind Singh Indraprastha University,0.0
715,Hacettepe University,0.0
716,Haldia Institute of Technology,0.0
717,Hanze University of Applied Sciences Groningen,0.0
718,Helwan University (‏جامعة حلوان),0.0
719,Hindustan Institute of Technology and Science,0.0
720,HMR Institute of Technology & Management,0.0
721,IMT Nord Europe - Douai,0.0
722,Indian Institute of Technology Bombay,0.0
723,Indian Institute of Technology Delhi,0.0
724,Indian Institute of Technology Dhanbad,0.0
725,Indian Institute of Technology Kanpur,0.0
726,Indian Institute of Technology Roorkee,0.0
727,Indira Gandhi Delhi Technical University for Women,0.0
728,Institute of Technology Bandung,0.0
729,Instituto Politécnico Nacional,0.0
730,Instituto Superior de Engenharia de Coimbra,0.0
731,Iran University of Science and Technology - Arak,0.0
732,Isfahan University of Technology,0.0
733,Istanbul Technical University,0.0
734,J.C. Bose University of Science and Technology YMCA,0.0
735,J.S.S. Academy of Technical Education Noida,0.0
736,James Cook University,0.0
737,Jordan University of Science and Technology,0.0
738,K L University,0.0
739,Kakatiya Institute of Technology and Science Warangal,0.0
740,Kalinga Institute of Industrial Technology,0.0
741,KLE Technological University,0.0
742,Koblenz University of Applied Science,0.0
743,Kochi University of Technology,0.0
744,Kyushu Sangyo University,0.0
745,Kyushu University,0.0
746,Laxmi Devi Institute of Engineering & Technology,0.0
747,Liberty University,0.0
748,Lokmanya Tilak College of Engineering,0.0
749,London South Bank University,0.0
750,Loyola Marymount University,0.0
751,M.H. Saboo Siddik College of Engineering,0.0
752,Madras Institute of Technology,0.0
753,Manav Rachna International University,0.0
754,Mansoura University,0.0
755,Marathwada Mitra Mandal's College of Engineering,0.0
756,MCT's Rajiv Gandhi Institute of Technology,0.0
757,Memorial University of Newfoundland,0.0
758,MGM's Jawaharlal Nehru Engineering College,0.0
759,Middle East Technical University,0.0
760,Midwestern State University,0.0
761,Moscow State Automobile & Road Technical University - MADI,0.0
762,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
763,National Institute of Applied Sciences Lyon,0.0
764,National Institute of Technology - Calicut,0.0
765,National Institute of Technology - Jamshedpur,0.0
766,National Institute of Technology - Karnataka,0.0
767,National Institute of Technology - Kurukshetra,0.0
768,National Institute of Technology - Rourkela,0.0
769,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
770,National University of Sciences and Technology - Karachi,0.0
771,NBN Sinhgad School Of Engineering,0.0
772,NED University of Engineering and Technology,0.0
773,Netaji Subhas Institute of Technology,0.0
774,New Jersey Institute of Technology,0.0
775,Nitte Meenakshi Institute of Technology,0.0
776,North East Wales Institute of Higher Education,0.0
777,Odessa Polytechnic National State University,0.0
778,P.E.S. Modern College of Engineering,0.0
779,PEC University of Technology,0.0
780,PES Institute of Technology,0.0
781,PES University,0.0
782,Peter the Great St. Petersburg Polytechnic University,0.0
783,Philadelphia University,0.0
784,Pillai College Of Engineering,0.0
785,Polytechnic University of Puerto Rico,0.0
