Rank,University,Points
118,Chitkara University Punjab,-75
119,College of Science and Technology Nihon University,-75
120,Galgotias University,-75
121,Universidade Federal de Santa Maria,-75
122,University of Missouri,-75
123,Tallinn TU UAS,-73
124,Technische Universität Darmstadt,-73
125,Kalinga Institute of Industrial Technology,-72
126,University of Central Lancashire,-72
127,PSG College of Technology,-71
128,University of Rijeka,-71
129,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,-70
130,Białystok University of Technology,-70
131,Cégep du Vieux Montréal,-70
132,Kokushikan University,-70
133,Kumaraguru College of Technology,-70
134,Lancaster  University,-70
135,Meijo University,-70
136,Odessa Polytechnic National State University,-70
137,Old Dominion University,-70
138,Sardar Vallabhbhai National Institute of Technology,-70
139,Tokyo Institute of Technology,-70
140,Universidade Estadual do Oeste do Paraná,-70
141,University of Connecticut,-70
142,University of Guelph,-70
143,Ural State University of Railway Transport,-70
144,Manipal Academy of Higher Education,-69
145,University of Sussex,-69
146,University of the West of England,-68
147,Birmingham City University,-65
148,National Institute of Technology - Rourkela,-65
149,Otto-von-Guericke-Universität Magdeburg,-65
150,Rzeszów University of Technology,-65
151,Sophia University,-65
152,Monash University,-64
153,Liverpool John Moores University,-63
154,Warsaw University of Technology,-62
155,University of Dundee,-61
156,Arizona State University,-60
157,Chaitanya Bharathi Institute of Technology,-60
158,Concordia University,-60
159,Dr. D. Y. Patil Institute Of Engineering and Technology,-60
160,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,-60
161,Indiana University – Purdue University Indianapolis,-60
162,Jordan University of Science and Technology,-60
163,Marche Polytechnic University,-60
164,Northern Illinois University,-60
165,Shizuoka Institute of Science and Technology,-60
166,Southern Illinois University Carbondale,-60
167,Stevens Institute of Technology,-60
168,Tel Aviv University,-60
169,Universitatea Politehnica Timișoara,-60
170,University of British Columbia - Vancouver,-60
171,University of Central Florida,-60
172,University of Illinois at Chicago,-60
173,University of Perugia,-60
174,Università della Calabria,-60
175,Université du Québec à Trois-Rivières,-60
176,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,-59
177,Peoples' Friendship University of Russia,-56
178,Fachhochschule Frankfurt am Main,-55
179,Niigata University,-55
180,Tokyo University of Science,-55
181,University of California Riverside,-55
182,University of Pittsburgh,-55
183,Università degli Studi di Firenze,-55
184,University of Manchester,-53
185,University of Liverpool,-52
186,Ostbayerische Technische Hochschule Regensburg,-51
187,University of Hull,-51
188,Aristotle University of Thessaloniki,-50
189,Bergische Universität Wuppertal,-50
190,Birla Institute of Science and Technology Pilani - Dubai,-50
191,Bradley University,-50
192,California State University Fresno,-50
193,California State University Sacramento,-50
194,Carleton University,-50
195,Clemson University,-50
196,Florida Atlantic University,-50
197,Gifu University,-50
198,Istanbul Technical University,-50
199,Lafayette College,-50
200,Lakehead University,-50
201,Lehigh University,-50
202,Louisiana State University,-50
203,Midwestern State University,-50
204,Moscow Polytechnic University,-50
205,NED University of Engineering and Technology,-50
206,Nizhny Novgorod State Technical University,-50
207,Recinto Universitario de Mayagüez,-50
208,Saint Louis University,-50
209,Seoul National University of Science and Technology,-50
210,Staffordshire University,-50
211,The Ohio State University,-50
212,The University of Akron,-50
213,United States Air Force Academy,-50
214,Universidad de Castilla-La Mancha,-50
215,Universidade Estadual de Campinas,-50
216,Universitatea Transilvania din Braşov,-50
217,University of California Los Angeles,-50
218,University of Massachusetts Lowell,-50
219,University of Nebraska–Lincoln,-50
220,University of North Carolina at Charlotte,-50
221,Université de Sherbrooke,-50
222,Université du Québec à Chicoutimi,-50
223,École Centrale Paris,-50
224,Middle East Technical University,-49
225,Rochester Institute of Technology,-46
226,Technical University of Munich,-46
227,AGH University of Science and Technology,-45
228,Indian Institute of Technology Kharagpur,-45
229,Kyoto Institute of Technology,-45
230,Kyoto University,-45
231,Osaka University,-45
232,Ostbayerische Technische Hochschule Amberg-Weiden (OTH),-45
233,Saarland University,-45
234,Technische Universität Dortmund,-45
235,Universidad Francisco de Vitoria,-45
236,University of Birmingham,-44
237,Politecnico di Milano,-43
238,University of Aberdeen,-43
239,Rheinisch-Westfälische Technische Hochschule Aachen,-42
240,Sheffield Hallam University,-41
241,California State Polytechnic University Pomona,-40
242,Fachhochschule Dortmund,-40
243,Hanze University of Applied Sciences Groningen,-40
244,Kurume Institute of Technology,-40
245,Kyushu University,-40
246,National Tsing Hua University,-40
247,Nelson Mandela Metropolitan University,-40
248,Ritsumeikan University,-40
249,Shibaura Institute of Technology,-40
250,Smt. Kashibai Navale College of Engineering,-40
251,Technische Hochschule Mittelhessen,-40
252,Teikyo University,-40
253,Texas Tech University,-40
254,Toyohashi University of Technology,-40
255,United States Naval Academy,-40
256,University of Houston,-40
257,University of Minnesota Twin Cities,-40
258,University of Oklahoma,-40
259,University Putra Malaysia,-40
260,Università di Pisa,-40
261,Waseda University,-40
262,Aligarh Muslim University,-38
263,Ceylon-German Technical Training Institute,-35
264,Democritus University of Thrace,-35
265,Saitama Institute of Technology,-35
266,University of Kansas,-35
267,Vasavi College of Engineering,-35
268,Yıldız Technical University,-35
269,Karel de Grote University College,-34
270,University of Surrey,-34
271,University of Leicester,-33
272,Queen's University,-32
273,Ryerson University,-32
274,Technische Hochschule Ostwestfalen-Lippe,-32
275,University of Zagreb,-31
276,Alabama A&amp;M University,-30
277,Columbia University,-30
278,Dalhousie University,-30
279,Hochschule Esslingen,-30
280,Hochschule für Technik und Wirtschaft Berlin,-30
281,Honda Technical College Kanto,-30
282,King Mongkut's University of Technology Thonburi,-30
283,Nagoya Institute of Technology,-30
284,Oregon Institute of Technology,-30
285,Penn State Harrisburg,-30
286,Rajendra Mane College of Engineering and Technology,-30
287,TSSM’s Bhivarabai Sawant College of Engineering &amp; Research,-30
288,Universidad Autónoma del Estado de México,-30
289,Universidad Central de Venezuela,-30
290,Universitas Negeri Yogyakarta,-30
291,Universitat Jaume I,-30
292,University of California San Diego,-30
293,University of Cincinnati,-30
294,University of Edinburgh,-30
295,University of North Texas,-30
296,University of South Florida,-30
297,University of Thessaly,-30
298,University of Toledo,-30
299,University of Toronto,-30
300,Washington State University,-30
301,Wichita State University,-30
302,City University London,-29
303,University of Portsmouth,-28
304,University of Southern Denmark,-28
305,Lund University,-27
306,University of Malta,-26
307,University of Sheffield,-26
308,Ecole Nationale d'Ingénieurs de Metz,-25
309,Kasetsart University,-25
310,Laxmi Devi Institute of Engineering &amp; Technology,-25
311,UAS Würzburg-Schweinfurt,-25
312,Universidade Federal de Sergipe,-25
313,University of Michigan - Ann Arbor,-25
314,École de Technologie Superieure,-25
315,Heriot-Watt University,-23
316,Sri Venkateswara College of Engineering,-23
317,Cape Peninsula University of Technology,-22
318,Swansea University,-22
319,Università degli studi di Padova,-22
320,Amity School of Engineering and Technology,-20
321,Auburn University,-20
322,Birla Institute of Technology &amp; Science  Pilani,-20
323,California State University Northridge,-20
324,College of Industrial Technology Nihon University,-20
325,D.Y. Patil School of Engineering Academy Ambi,-20
326,Dwarkadas. J. Sanghvi College of Engineering,-20
327,Escola de Engenharia de São Carlos da Universidade de São Paulo,-20
328,Helwan University (‏جامعة حلوان),-20
329,Hiroshima University,-20
330,Hochschule Karlsruhe - Technik und Wirtschaft,-20
331,Hokkaido University,-20
332,Hoseo University,-20
333,Instituto Tecnológico de Chihuahua,-20
334,Kanazawa University,-20
335,Kettering University,-20
336,Kinki University,-20
337,Kobe University,-20
338,KTH Royal Institute of Technology,-20
339,Nippon Institute of Technology,-20
340,Okayama University of Science,-20
341,Osaka Institute of Technology,-20
342,San Diego State University,-20
343,San José State University,-20
344,Sepuluh Nopember Institute of Technology,-20
345,Széchenyi István University,-20
346,São Paulo State University - UNESP - Bauru,-20
347,Thai-Nichi Institute of Technology,-20
348,The University of Tokyo,-20
349,Tokai University,-20
350,Tokyo City University,-20
351,Tokyo University of Agriculture and Technology,-20
352,Tongji University,-20
353,Tottori University,-20
354,Universidad Politécnica de Madrid (UPM),-20
355,Universidade Estadual Paulista - Guaratinguetá,-20
356,Universidade Federal da Bahia,-20
357,Universidade Federal de Itajubá - Itabira,-20
358,Universidade Federal de Santa Catarina - Joinville,-20
359,Universidade Federal Fluminense - Niterói,-20
360,University Institute of Technology RGPV Bhopal,-20
361,University of Illinois at Urbana-Champaign,-20
362,University of Malaga,-20
363,University of Moratuwa,-20
364,University of New Brunswick,-20
365,University of North Dakota,-20
366,University of Ottawa,-20
367,University of Wisconsin-Platteville,-20
368,University of Yamanashi,-20
369,Virginia Polytechnic Institute and State University,-20
370,Washington University in St. Louis,-20
371,Hacettepe University,-18
372,Technical University of Sofia,-18
373,Fachhochschule Kiel,-17
374,Technische Hochschule Köln,-17
375,Technische Universität Wien,-17
376,Thomas More Mechelen - De Nayer,-17
377,University of Wales Trinity Saint David,-17
378,University of Strathclyde,-16
379,Berlin School of Economics,-15
380,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,-15
381,MCT's Rajiv Gandhi Institute of Technology,-15
382,Technische Universität Kaiserslautern,-15
383,Universitat Politécnica de Valéncia,-15
384,University of the Basque Country,-15
385,Alma Mater Studiorum - Università di Bologna,-14
386,Aston University,-14
387,Hochschule für Technik und Wirtschaft Mittweida,-14
388,Westsächsische Hochschule Zwickau,-14
389,London South Bank University,-13
390,Helsinki Metropolia University of Applied Sciences,-12
391,Amrutvahini College Of Engineering Sangamner,-10
392,Aso College of Automotive Engineering and Technology,-10
393,Belgorod state technological university named after V. G. Shukhov,-10
394,Bharati Vidyapeeth College of Engineering,-10
395,BITS Pilani KK Birla Goa Campus,-10
396,California State Polytechnic University - San Luis Obispo,-10
397,California State University Chico,-10
398,Carnegie Mellon University,-10
399,Chandigarh University,-10
400,Colorado Mesa University,-10
401,Colorado School of Mines,-10
402,Colorado State University,-10
403,Doshisha University,-10
404,Drexel University,-10
405,Duke University,-10
406,ETH Zürich,-10
407,Florida Institute of Technology,-10
408,Fr Conceicao Rodrigues College of Engineering,-10
409,Frederick University,-10
410,Georgia Southern University,-10
411,Grand Valley State University,-10
412,Gujarat Technological University,-10
413,Haldia Institute of Technology,-10
414,Honda Technical College Kansai,-10
415,Ibaraki University,-10
416,Indian Institute of Technology Dhanbad,-10
417,K. J. Somaiya College of Engineering,-10
418,Kakatiya Institute of Technology and Science Warangal,-10
419,Kennesaw State University,-10
420,Korea University of Technology and Education,-10
421,Mansoura University,-10
422,Mississippi State University,-10
423,Nagoya University,-10
424,National Institute of Technology - Kurukshetra,-10
425,National Taipei University of Technology,-10
426,NBN Sinhgad School Of Engineering,-10
427,Nitte Meenakshi Institute of Technology,-10
428,North Carolina State University,-10
429,Okayama University,-10
430,Oregon State University,-10
431,Osaka Sangyo University,-10
432,P.E.S. Modern College of Engineering,-10
433,Pillai College Of Engineering,-10
434,Polytechnic Institute of Leiria,-10
435,Purdue University - Northwest,-10
436,Reykjavík University,-10
437,RMD Sinhgad School of Engineering,-10
438,Rose-Hulman Institute of Technology,-10
439,Saraswati College of Engineering,-10
440,Silesian University of Technology,-10
441,South Dakota State University,-10
442,St. Vincent Pallotti College of Engineering and Technology,-10
443,State University of New York at Buffalo,-10
444,Symbiosis Institute of Technology,-10
445,Syracuse University,-10
446,Technische Universität Braunschweig,-10
447,Technological University Dublin,-10
448,Tennessee Technological University,-10
449,Texas State University,-10
450,The University of Michigan-Dearborn,-10
451,The University of Texas at Dallas,-10
452,Ulm University of Applied Sciences,-10
453,Universidad Metropolitana,-10
454,Universidad Panamericana Sede México,-10
455,Universidad Politécnica de Cartagena,-10
456,Universidad Simón Bolívar,-10
457,Universidade Federal de Santa Catarina,-10
458,University Carlos III of Madrid,-10
459,University of Alabama,-10
460,University of California Davis,-10
461,University of Derby,-10
462,University of Evansville,-10
463,University of Georgia,-10
464,University of Ljubljana,-10
465,University of Manitoba,-10
466,University of Minnesota Duluth,-10
467,University of Northampton,-10
468,University of Ontario Institute of Technology,-10
469,University of Texas at San Antonio,-10
470,University of the Pacific,-10
471,University of Toyama,-10
472,University of Ulster,-10
473,University of Victoria,-10
474,University of Washington,-10
475,University of Wolverhampton,-10
476,Vaughn College of Aeronautics and Technology,-10
477,Vishwakarma Institute of Information Technology,-10
478,Western Washington University,-10
479,Yokohama National University,-10
480,Cardiff University Wales,-9
481,De Montfort University,-8
482,MIT World Peace University,-8
483,Queen Mary University of London,-8
484,University of Agder,-8
485,University of Brescia,-8
486,Universität Paderborn,-8
487,University College London,-7
488,University of Exeter,-7
489,University of Sunderland,-7
490,Queen's University Belfast,-6
491,Brunel University London,-5
492,Manav Rachna International University,-5
493,Peter the Great St. Petersburg Polytechnic University,-5
494,Politecnico di Bari,-5
495,Technische Universität Bergakademie Freiberg,-5
496,University of Nottingham,-5
497,University of Patras,-5
498,Chalmers University of Technology,-4
499,Duale Hochschule Baden-Württemberg Ravensburg,-4
500,Edith Cowan University,-4
501,Indian Institute of Technology Bombay,-4
502,Karlstad University,-4
503,Università del Salento,-4
504,Université de Versailles-Saint-Quentin-en-Yvelines,-4
505,Indian Institute of Technology Delhi,-3
506,King Mongkut's Institute of Technology Ladkrabang,-3
507,University of Stavanger,-3
508,Delhi Technological University,-2
509,Fachhochschule Stralsund,-2
510,Hochschule RheinMain,-2
511,Technische Universiteit Eindhoven,-2
512,TU Delft,-2
513,Linköping University,-1
514,University of Southampton,-1
515,University of Texas at Arlington,-1
