Rank,University,Points
71,Fachhochschule München,1806.55
72,Kettering University,1785.69
73,Białystok University of Technology,1752.92
74,North Carolina State University,1744.02
75,Ostbayerische Technische Hochschule Regensburg,1719.09
76,University of Minnesota Twin Cities,1702.46
77,Chalmers University of Technology,1698.12
78,Nagoya Institute of Technology,1689.18
79,Yokohama National University,1689.15
80,McGill University,1688.11
81,Iowa State University,1687.28
82,Alma Mater Studiorum - Università di Bologna,1680.81
83,Ibaraki University,1665.38
84,Osaka University,1660.38
85,Universität Paderborn,1648.18
86,Kyoto Institute of Technology,1638.25
87,TU Delft,1619.79
88,Széchenyi István University,1618.39
89,Centro Universitário Facens,1615.42
90,University of Maryland,1612.21
91,Hochschule Darmstadt UAS,1608.44
92,Oakland University,1604.74
93,Utsunomiya University,1599.47
94,Cardiff University Wales,1560.7
95,Universität Kassel,1555.88
96,Chiba University,1549.19
97,Fachhochschule Konstanz,1503.22
98,Ostbayerische Technische Hochschule Amberg-Weiden (OTH),1491.38
99,Tokyo Denki University,1485.84
100,Tokai University,1463.94
101,University of Maribor,1448.3
102,South Dakota School of Mines and Technology,1436.68
103,Tokyo City University,1434.21
104,California State Polytechnic University - San Luis Obispo,1390.2
105,Kanazawa University,1389.76
106,University of New Mexico,1359.41
107,Dartmouth College,1353.24
108,Western Washington University,1352.19
109,University of Leeds,1342.89
110,Politecnico di Torino,1341.89
111,Politecnico di Milano,1331.58
112,Saginaw Valley State University,1321.7
113,The University of Michigan-Dearborn,1316.09
114,Kanazawa Institute of Technology,1312.27
115,Carleton University,1309.93
116,University of California Berkeley,1308.82
117,Aristotle University of Thessaloniki,1301.13
118,Escola de Engenharia de São Carlos da Universidade de São Paulo,1300.22
119,University of New South Wales,1288.87
120,Technische Universität Braunschweig,1278.98
121,Queen's University,1274.04
122,Kobe University,1269.42
123,Kansas State University,1258.13
124,Oregon State University,1254.71
125,Budapest University of Technology and Economics,1252.56
126,University of South Florida,1249.85
127,Kookmin University,1222.54
128,Nihon Automobile College,1221.43
129,University of British Columbia - Vancouver,1210.0
130,Shizuoka Institute of Science and Technology,1188.99
131,Michigan Technological University,1188.05
132,Nagoya University,1179.01
133,Kennesaw State University,1174.09
134,College of Science and Technology Nihon University,1172.77
135,Shizuoka University,1171.48
136,Doshisha University,1161.14
137,Kokushikan University,1160.59
138,University of North Carolina at Charlotte,1156.05
139,University of Connecticut,1155.37
140,Technische Universität Darmstadt,1144.08
141,Duke University,1140.69
142,Université Laval,1134.68
143,Meijo University,1133.51
144,University of Nebraska–Lincoln,1128.92
145,The University of Tokyo,1123.38
146,Università di Pisa,1120.62
147,Drexel University,1113.98
148,University of Strathclyde,1108.14
149,Ritsumeikan University,1106.21
150,Universidad Simón Bolívar,1102.11
151,Louisiana State University,1060.67
152,Kyushu Institute of Technology,1059.47
153,University of Queensland,1058.95
154,Czech University of Life Sciences Prague,1052.41
155,University of Texas at Austin,1051.86
156,AGH University of Science and Technology,1042.2
157,Honda Technical College Kansai,1040.5
158,Nippon Institute of Technology,1038.9
159,Osaka Sangyo University,1037.75
160,University of Auckland,1033.35
161,University of Southern California,1007.98
162,University of Victoria,999.8
163,University of Melbourne,996.21
164,University of Burgundy - ISAT,992.28
165,Université du Québec à Trois-Rivières,989.44
166,Brunel University London,984.07
167,University of Huddersfield,980.83
168,Minnesota State University Mankato,969.41
169,Technische Hochschule Mittelhessen,960.81
170,Edith Cowan University,959.3
171,Brown University,957.81
172,Swinburne University of Technology,957.69
173,Technische Universität Wien,936.79
174,Rose-Hulman Institute of Technology,935.3
175,University of Manitoba,924.94
176,Coventry University,923.52
177,Westsächsische Hochschule Zwickau,919.63
178,University of Sydney,912.25
179,Ryerson University,904.85
180,University of Calgary,895.4
181,Colorado State University,893.78
182,Oklahoma State University - Stillwater,888.67
183,Tokyo University of Agriculture and Technology,879.53
184,Hokkaido University,875.24
185,Ulm University of Applied Sciences,871.54
186,Curtin University,868.63
187,Rheinisch-Westfälische Technische Hochschule Aachen,862.31
188,University of California San Diego,860.07
189,California State University Sacramento,855.56
190,Université de Sherbrooke,847.07
191,Tokyo University of Science,839.7
192,Kogakuin University,835.57
193,ETH Zürich,833.33
194,University of Alabama,832.72
195,UAS Kempten,831.52
196,Waseda University,824.85
197,Tongji University,824.6
198,Kanagawa Institute of Technology,821.55
199,Tallinn TU UAS,819.9
200,UAS Würzburg-Schweinfurt,811.74
201,Kurume Institute of Technology,808.05
202,Toyohashi University of Technology,805.53
203,Institute of Technologists,804.53
204,Yıldız Technical University,799.77
205,Queen's University Belfast,796.77
206,Lund University,792.38
207,University of Alberta,768.4
208,Okayama University,764.36
209,Universidade Estadual de Campinas,763.82
210,University of Yamanashi,761.66
211,National University of Singapore,761.58
212,Osaka Institute of Technology,757.2
213,University of Thessaly,754.09
214,Toyota Technical College Nagoya,750.24
215,TAMK University of Applied Sciences,741.28
216,Western Michigan University,738.3
217,Technische Universität Bergakademie Freiberg,733.99
218,Gifu University,725.61
219,State University of New York at Buffalo,717.95
220,Centro Federal de Educação Tecnológica de Minas Gerais,717.73
221,Villanova University,712.8
222,South Dakota State University,710.9
223,University of Fukui,710.42
224,King Mongkut's University of Technology Thonburi,709.92
225,University of West Bohemia,697.09
226,Hochschule RheinMain,696.55
227,Kinki University,686.37
228,Fachhochschule Aachen,685.14
229,Keio University,684.02
230,Honda Technical College Kanto,682.57
231,University of Delaware,671.24
232,Technische Universiteit Eindhoven,666.78
233,Georgia Southern University,661.8
234,Università degli Studi di Firenze,654.32
235,Wayne State University,648.65
236,University of Adelaide,643.11
237,Poznan University of Technology,642.03
238,Worcester Polytechnic Institute,640.72
239,University of Colorado at Boulder,630.96
240,Northern Illinois University,628.35
241,University of the West of England,628.0
242,Concordia University,626.69
243,Lehigh University,623.86
244,Hochschule Hannover,621.89
245,VŠB - Technical University of Ostrava,621.37
246,Instituto Mauá de Tecnologia,619.4
247,University of Guelph,610.05
248,University of Saskatchewan,599.34
249,Fachhochschule Kiel,597.98
250,Rzeszów University of Technology,593.65
251,Sanyo-Onoda City University at Tokyo University of Science,593.24
252,University of Wales Trinity Saint David,592.26
253,University of Belgrade (Универзитет у Београду),582.31
254,Florida Atlantic University,569.7
255,Ostfalia University of Applied Sciences,567.84
256,West Virginia University,563.66
257,Queensland University of Technology,559.81
258,Università degli Studi di Roma Tor Vergata,557.97
259,Lancaster  University,557.23
260,KTH Royal Institute of Technology,556.1
261,Technische Hochschule Ostwestfalen-Lippe,545.62
262,Technion - Israel Institute of Technology,542.72
263,Osaka Metropolitan University,537.56
264,Mississippi State University,530.97
265,University of North Dakota,525.5
266,University of Hartford,524.4
267,Washington University in St. Louis,522.42
268,Università della Calabria,517.72
269,Clarkson University,513.95
270,Universidade Federal de Santa Maria,512.5
271,Arizona State University,511.15
272,Temple University,510.91
273,Universidade Federal de Minas Gerais,509.4
274,Karlstad University,508.97
275,The University of Newcastle,508.32
276,Duale Hochschule Baden-Württemberg Ravensburg,504.52
277,Prince of Songkla University,501.92
278,University of Sheffield,501.9
279,Università degli Studi di Roma La Sapienza,498.4
280,University of California Irvine,494.43
281,University of Waikato,489.1
282,Hochschule für Technik und Wirtschaft Berlin,486.09
283,Seikei University,485.1
284,University of Central Florida,483.94
285,Swansea University,480.12
286,Kasetsart University,478.06
287,Ecole Nationale d'Ingénieurs de Metz,475.32
288,University of New Hampshire,470.61
289,Universidade Paulista,466.52
290,Harbin Institute of Technology at Weihai,462.06
291,California State University Fullerton,449.5
292,University of North Texas,445.6
293,University of Windsor,439.46
294,University of Central Lancashire,438.92
295,Universitatea Transilvania din Braşov,438.8
296,Universidade Federal do Rio de Janeiro,438.49
297,University of Wisconsin-Platteville,438.4
298,Hochschule Pforzheim,438.33
299,University of Aberdeen,436.3
300,Hope College,434.9
301,Hochschule Niederrhein,432.04
302,University of Rijeka,426.78
303,University of Idaho,426.25
304,Columbia University,422.2
305,University of Texas at San Antonio,420.18
306,Oregon Institute of Technology,418.2
307,Fachhochschule Dortmund,417.87
308,Liverpool John Moores University,416.5
309,Universitas Negeri Yogyakarta,414.62
310,Old Dominion University,414.29
311,Wichita State University,413.3
312,University of North Florida,411.0
313,Gdańsk University of Technology,400.88
314,University of Southampton,400.73
315,Niigata University,399.89
316,University of Evansville,399.14
317,Tennessee Technological University,394.32
318,College of Industrial Technology Nihon University,389.72
319,Colorado School of Mines,387.92
320,United States Air Force Academy,386.89
321,Milwaukee School of Engineering,385.27
322,Aichi Institute of Technology,385.24
323,Hubei University of Automotive Technology,383.97
324,University of Glasgow,382.1
325,Hiroshima University,379.74
326,California State University Chico,371.4
327,Australian National University,369.52
328,Bauman Moscow State Technical University,366.16
329,University of Seville,364.27
330,United States Naval Academy,363.52
331,University of Liverpool,362.35
332,University of Kentucky,361.1
333,École Centrale de Lyon,359.85
334,Université du Québec à Chicoutimi,359.17
335,California State University Fresno,347.72
336,Universität Bayreuth,340.27
337,Università degli Studi della Tuscia,337.6
338,California Baptist University,334.7
339,Ben-Gurion University of the Negev,333.99
340,Kumoh National Institute of Technology,329.56
341,Embry-Riddle Aeronautical University,327.7
342,Griffith University,326.5
343,Technische Hochschule Köln,322.08
344,Gadjah Mada University,320.8
345,National Technical University of Athens,318.1
346,Escola Politècnica Superior d'Enginyeria de Manresa,310.06
347,Linköping University,310.0
348,Florida Institute of Technology,309.95
349,University of Brescia,307.01
350,Aalborg University,303.04
351,Marche Polytechnic University,301.6
352,University of Canterbury,299.2
353,University of New South Wales - Australian Defence Force Academy,298.8
354,Okayama University of Science,298.1
355,Warsaw University of Technology,295.96
356,Cooper Union,295.86
357,Escola Politécnica da Universidade de São Paulo,295.81
358,Bradley University,293.53
359,Staffordshire University,290.7
360,Massachusetts Institute of Technology,290.54
361,Southern Illinois University Carbondale,289.74
362,Siam University,288.22
363,Deakin University,288.09
364,University of Pennsylvania,286.0
365,Gujarat Technological University,284.37
366,Teikyo University,283.99
367,John von Neumann University,281.68
368,Università degli Studi di Parma,281.13
369,San Diego State University,279.56
370,Jilin University,275.75
371,University of Arizona,275.52
372,Portland State University,273.4
373,University of California Los Angeles,269.5
374,Setsunan University,268.31
375,Moscow Polytechnic University,267.78
376,Yeungnam University College,266.65
377,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,264.82
378,University of South Australia,264.63
379,Luleå University of Technology,261.37
380,University of Ottawa,258.77
381,Saitama Institute of Technology,258.25
382,Hochschule für Technik und Wirtschaft Mittweida,257.22
383,University of Illinois at Chicago,256.6
384,University of Surrey,253.3
385,Indiana University – Purdue University Indianapolis,253.0
386,Vanderbilt University,249.76
387,Sepuluh Nopember Institute of Technology,249.3
388,Texas Tech University,245.0
389,Carnegie Mellon University,244.24
390,Fachhochschule Osnabrück,242.96
391,Manchester Metropolitan University,240.1
392,University of Puerto Rico,239.63
393,University of Zagreb,238.18
394,Cégep du Vieux Montréal,234.86
395,Tokyo Metropolitan University,229.16
396,Saitama University,227.7
397,University of Louisville,226.89
398,Hochschule Heilbronn,225.49
399,Sojo University,224.94
400,Technological University Dublin,224.2
401,Recinto Universitario de Mayagüez,223.0
402,Meisei University,220.27
403,LeTourneau University,219.8
404,University of Tasmania,219.62
405,Dalhousie University,216.4
406,Norwegian University of Science and Technology,215.74
407,York College of Pennsylvania,209.16
408,FH Campus Wien,209.02
409,Technical University of Liberec,208.96
410,Northwestern University,207.9
411,Smt. Kashibai Navale College of Engineering,207.77
412,University of Technology Sydney,207.14
413,University of Malta,205.44
414,The University of Kitakyushu,205.33
415,Università degli Studi di Napoli Federico II,204.23
416,Daido Institute of Technology,202.59
417,Ruhr-Universität Bochum,201.14
418,McMaster University,200.07
419,Grand Valley State University,199.5
420,University of Hawaii at Manoa,198.1
421,University of Sussex,196.9
422,University of Wolverhampton,193.7
423,Heriot-Watt University,190.8
424,Aston University,185.88
425,University of Ulster,185.73
426,Indian Institute of Technology Madras,184.62
427,Shizuoka Professional College of Automobile Technology,184.34
428,University of California Davis,181.45
429,Università degli Studi di Ferrara,181.35
430,University of Warwick,180.05
431,University College London,177.6
432,Lakehead University,176.4
433,University of Wyoming,176.0
434,Université de Versailles-Saint-Quentin-en-Yvelines,174.81
435,Instituto Tecnológico de Chihuahua,173.22
436,Imperial College London,170.85
437,Duale Hochschule Baden-Württemberg Stuttgart,170.81
438,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,170.36
439,K. J. Somaiya College of Engineering,168.83
440,Vishwakarma Institute of Technology,168.82
441,Korea University of Technology and Education,167.64
442,Sheffield Hallam University,166.0
443,Washington State University,164.42
444,Technische Universität Dresden,164.15
445,Manipal Academy of Higher Education,162.27
446,Southern Taiwan University of Technology,161.5
447,Universidade Federal do Rio Grande do Sul,160.07
448,Otto-von-Guericke-Universität Magdeburg,159.9
449,Liaoning University of Technology,158.38
450,Università del Salento,158.2
451,Tottori University,157.78
452,Hochschule Mannheim,156.32
453,Delhi Technological University,155.9
454,University of Manchester,155.68
455,TECNUN - University of Navarra,154.1
456,Syracuse University,153.93
457,University of Ontario Institute of Technology,153.39
458,Beijing Institute of Technology,153.03
459,Montana State University - Bozeman,151.41
460,University Carlos III of Madrid,151.4
461,Universidad de Vigo,151.0
462,Thai-Nichi Institute of Technology,149.24
463,Marquette University,149.1
464,The University of Texas at Dallas,149.1
465,University of Houston,149.0
466,Saarland University,146.67
467,Tokyo Institute of Technology,146.5
468,PES University,145.85
469,Universität Siegen,145.04
470,Hunan University,142.15
471,King Mongkut's Institute of Technology Ladkrabang,141.89
472,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,139.19
473,University of British Columbia - Okanagan,138.7
474,Universidad Metropolitana,138.24
475,University of Colorado Denver,138.0
476,Togliatti State University,135.3
477,University of Dundee,131.1
478,University of Oulu,129.2
479,Universidade Federal Fluminense - Niterói,129.06
480,Guangxi University of Science and Technology,128.06
481,Maejo University,127.27
482,California State University Long Beach,126.48
483,University of Utah,125.43
484,Stevens Institute of Technology,124.35
485,University of Toyama,124.16
486,Cedarville University,124.0
487,Florida International University,123.2
488,Xiamen University of Technology,122.96
489,Bergische Universität Wuppertal,122.63
490,Hiroshima Institute of Technology,122.63
491,University of the West of Scotland,122.24
492,Monroe County Community College,122.21
493,National Tsing Hua University,121.59
494,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),116.14
495,Deggendorf Institute of Technology,115.02
496,Colorado Mesa University,114.2
497,Universidad LaSalle,113.23
498,National Taipei University of Technology,112.8
499,Vishwakarma Institute of Information Technology,109.0
500,Union College,108.42
501,Pune Vidyarti Griha's college of Engineering and Technology,107.37
502,University of Virginia,106.6
503,Kingston University,104.4
504,University of Cadiz,104.3
505,R.V.College of Engineering,103.96
506,Universidade de Lisboa - Instituto Superior Técnico,103.81
507,Lafayette College,102.88
508,Universidade Federal de São João del Rei,102.1
509,Universidade Federal de Itajubá - Itabira,101.8
510,University of Minnesota Duluth,100.7
511,Pimpri Chinchwad College Of Engineering,100.0
512,Belgorod state technological university named after V. G. Shukhov,99.04
513,Technische Universität Dortmund,98.49
514,Chulalongkorn University,96.97
515,SRM Institute of Science and Technology - Kattankulathur,96.91
516,Hoseo University,96.21
517,Silesian University of Technology,96.05
518,Reykjavík University,95.9
519,Peoples' Friendship University of Russia,93.97
520,Universidade de Brasília,92.07
521,Universidad Nacional Autónoma de México,91.7
522,St. Cloud State University,90.9
523,Case Western Reserve University,90.15
524,Università degli Studi di Cagliari,88.79
525,Southern Methodist University,88.4
526,Zhejiang University City College,88.32
527,Ural State University of Railway Transport,88.29
528,University of Malaga,87.14
529,Gunma University,87.01
530,Ajou University,84.61
531,Sebelas Maret University,84.52
532,Universidad Europea de Madrid,83.94
533,Universidad Politécnica de Madrid (UPM),83.02
534,De Montfort University,82.6
535,University of Portsmouth,82.4
536,Hanyang University,82.0
537,Polytechnic Institute of Leiria,80.54
538,Brigham Young University,80.32
539,Dwarkadas. J. Sanghvi College of Engineering,79.78
540,Pellissippi State Community College,77.9
541,North Carolina Agricultural and Technical State University,77.87
542,FAMU-FSU College of Engineering,77.54
543,Universidade Federal de Itajubá - Itajubá,77.16
544,Democritus University of Thrace,76.12
545,California State University Los Angeles,75.4
546,Nirma University,75.0
547,Instituto Tecnológico de Buenos Aires,74.7
548,Sardar Patel College of Engineering Mumbai,73.44
549,Santa Clara University,73.09
550,Central Piedmont Community College,71.9
551,University of Leicester,71.8
552,Fachhochschule für Wirtschaft und Technik,71.02
553,Southern Illinois University Edwardsville,70.88
554,Central Michigan University,69.7
555,University of Hull,69.6
556,University of Maine,69.3
557,University of the Basque Country,68.93
558,Loyola Marymount University,68.8
559,University of Agder,68.8
560,Technische Hochschule Lübeck,68.61
561,Birmingham City University,67.7
562,Instituto Superior de Engenharia de Lisboa,66.99
563,Tel Aviv University,64.82
564,VIT University - Vellore,63.1
565,Universidade Federal de Santa Catarina,60.57
566,Aso College of Automotive Engineering and Technology,60.3
567,Universität der Bundeswehr München,60.02
568,Gheorghe Asachi Technical University of Iaşi,56.9
569,Seoul National University of Science and Technology,55.6
570,Tokyo Metropolitan College of Industrial Technology,55.45
571,University of South Carolina,54.87
572,University of California Santa Barbara,54.66
573,University College Dublin,54.42
574,Polytechnic Institute of New York University,52.4
575,Penn State Harrisburg,52.2
576,UNESP - Campus de Ilha Solteira,52.0
577,Universidad Central de Venezuela,51.9
578,University of Nottingham,51.25
579,Chungbuk National University,50.5
580,University of Portland,50.27
581,Moscow State Automobile & Road Technical University - MADI,48.8
582,Slovak University of Technology in Bratislava,48.22
583,Universidad Panamericana Sede México,48.2
584,University of Georgia,48.1
585,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,47.37
586,Chiba Institute of Technology,46.68
587,University of Ulsan,46.54
588,University of Sunderland,46.1
589,University of Split,45.82
590,University of Louisiana at Lafayette,43.4
591,Ferris State University,43.0
592,University of the Pacific,42.5
593,Universidade Paulista - Sorocaba,42.43
594,City University London,42.4
595,University of Salford,42.0
596,Universitatea Politehnica Timișoara,41.96
597,Universidad Francisco de Vitoria,39.9
598,UniSALESIANO Araçatuba,39.8
599,MIT World Peace University,37.5
600,University of Cambridge,37.5
601,Kumaraguru College of Technology,36.13
602,Ferdowsi University of Mashad,35.28
603,University of Miskolc,34.6
604,University of Southern Denmark,34.5
605,Binghamton University,34.1
606,Karel de Grote University College,32.9
607,Politecnico di Bari,32.22
608,Faculty of Textile Science & Technology. Shinshu University,31.89
609,Flinders University,31.1
610,Universidade Estadual Paulista - Guaratinguetá,31.0
611,Frederick University,29.65
612,Universidad Nacional Experimental Politécnica,29.1
613,Ceylon-German Technical Training Institute,28.79
614,University of Perugia,28.7
615,Ain Shams University,27.3
616,Hochschule Bonn-Rhein-Sieg,26.98
617,Middle Tennessee State University,26.58
618,Universidade Federal da Bahia,26.11
619,Dr. D. Y. Patil Institute Of Engineering and Technology,26.1
620,University of Southern Queensland,22.5
621,Alabama A&M University,22.3
622,Brandenburgische Technische Universität Cottbus,21.37
623,Pittsburg State University,21.2
624,Università degli Studi di Catania,20.98
625,Purdue University - Northwest,20.5
626,HAN University of Applied Sciences,19.89
627,University of Exeter,19.5
628,University of Patras,19.5
629,Universidad del Zulia,19.26
630,Universitat Jaume I,18.0
631,SRM Institute of Science and Technology NCR Campus,17.78
632,VIT University - Chennai,16.45
633,Federal University of Paraíba,15.81
634,Technical University of Sofia,15.43
635,Ana G. Méndez University - Gurabo,15.0
636,Cape Peninsula University of Technology,15.0
637,Hochschule Offenburg,15.0
638,Kochi University of Technology,15.0
639,Miami University,15.0
640,Newcastle University,15.0
641,North Dakota State University,15.0
642,Osaka Prefecture University,15.0
643,University of St. Thomas,15.0
644,University of Stavanger,15.0
645,Victoria University Australia,15.0
646,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,13.5
647,Universidad Rey Juan Carlos,13.5
648,Nicholls State University,12.86
649,São Paulo State University - UNESP - Bauru,12.8
650,Missouri State University,12.7
651,Leibniz Universität Hannover,12.53
652,Istanbul Technical University,12.0
653,Sinhgad College of Engineering Vadgaon,12.0
654,Universidad de Castilla-La Mancha,12.0
655,University of Edinburgh,12.0
656,Polytechnic University of Puerto Rico,9.4
657,Escola Universitària Salesiana de Sarrià (UAB),9.0
658,PSG College of Technology,9.0
659,Universidad de las Fuerzas Armadas - ESPE,9.0
660,University Politehnica Of Bucharest,9.0
661,Cairo University,7.5
662,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,7.5
663,ESIA San Luis Potosi,7.5
664,Fachhochschule Frankfurt am Main,7.5
665,Federation University Australia,7.5
666,Fukui University of Technology,7.5
667,Hindustan Institute of Technology and Science,7.5
668,Hokkaido Automotive Engineering College,7.5
669,Indian Institute of Technology Delhi,7.5
670,Kunsan National University,7.5
671,Nizhny Novgorod State Technical University,7.5
672,Rayat Institute of Engineering and Information Technology,7.5
673,Shanghai Jiao Tong University,7.5
674,Technische Universität Ilmenau,7.5
675,Universidad Autónoma del Estado de México,7.5
676,Universidad de Oriente Venezuela,7.5
677,Universidad Iberoamericana,7.5
678,Universidad Interamericana de Puerto Rico,7.5
679,Universidad Politecnica Salesiana,7.5
680,Universidade Federal do Ceará,7.5
681,Universidade Independente,7.5
682,University of Alabama at Birmingham,7.5
683,University of Alabama in Huntsville,7.5
684,University of Delhi,7.5
685,University of Massachusetts Lowell,7.5
686,University of Messina,7.5
687,University of Moratuwa,7.5
688,WIZ International College of Information and Technology,7.5
689,Østfold University College,7.5
690,Hanze University of Applied Sciences Groningen,6.5
691,Tyumen Industrial University,6.5
692,Universidade Comunitária Regional de Chapecó,6.5
693,Universidade Federal de Campina Grande,6.5
694,Universidade Federal do Paraná,6.5
695,Virginia Commonwealth University,6.5
696,Western Sydney University,6.5
697,James Cook University,5.0
698,Thapar Institute of Engineering and Technology,5.0
699,Trinity College University of Dublin,5.0
700,Universiti Teknologi MARA,5.0
701,University of Bolton,5.0
702,Indian Institute of Technology Kharagpur,4.5
703,National University of Sciences and Technology - Karachi,4.5
704,Nelson Mandela Metropolitan University,4.5
705,The National Institute of Engineering Mysore,4.5
706,University of Indonesia,4.5
707,University of Mostar,4.5
708,Acharya Institute of Technology,0.0
709,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,0.0
710,Akita Prefectural University,0.0
711,Alexandria University,0.0
712,Aligarh Muslim University,0.0
713,Amity School of Engineering and Technology,0.0
714,Amrita School of Engineering Coimbatore,0.0
715,Amrutvahini College Of Engineering Sangamner,0.0
716,Aoyama Gakuin University,0.0
717,Arab Academy for Science Technology & Maritime Transport (AASTMT),0.0
718,Ataturk University,0.0
719,Bangalore Institute of Technology,0.0
720,Berlin School of Economics,0.0
721,Bharati Vidyapeeth College of Engineering,0.0
722,Bhartiya Institute of Engineering and Technology,0.0
723,Birla Institute of Science and Technology Pilani - Dubai,0.0
724,Birla Institute of Technology & Science  Pilani,0.0
725,Birla Institute of Technology Mesra,0.0
726,BITS Pilani KK Birla Goa Campus,0.0
727,CentraleSupélec - Université Paris-Saclay,0.0
728,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0
729,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0.0
730,CESI École d’ingénieurs - Nanterre,0.0
731,Chaitanya Bharathi Institute of Technology,0.0
732,Chandigarh University,0.0
733,Charotar University of Science and Technology,0.0
734,Cherepovets State University,0.0
735,Chitkara University Punjab,0.0
736,City College of The City University of New York,0.0
737,D.Y. Patil School of Engineering Academy Ambi,0.0
738,DHA Suffa University,0.0
739,DIT University,0.0
740,Dr. Mahalingam College of Engineering and Technology,0.0
741,Düzce University,0.0
742,Escola de Engenharia de Lorena da Universidade de São Paulo,0.0
743,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0.0
744,Eskişehir Technical University,0.0
745,Fanshawe College,0.0
746,Fr Conceicao Rodrigues College of Engineering,0.0
747,G.V.Acharya Institute of Engineering & Technology,0.0
748,Galgotias University,0.0
749,Glasgow Caledonian University,0.0
750,Grand Canyon University,0.0
751,Graphic Era University,0.0
752,Guru Gobind Singh Indraprastha University,0.0
753,Hacettepe University,0.0
754,Haldia Institute of Technology,0.0
755,Helwan University (‏جامعة حلوان),0.0
756,HMR Institute of Technology & Management,0.0
757,IMT Nord Europe - Douai,0.0
758,Indian Institute of Technology Bombay,0.0
759,Indian Institute of Technology Dhanbad,0.0
760,Indian Institute of Technology Kanpur,0.0
761,Indian Institute of Technology Roorkee,0.0
762,Indira Gandhi Delhi Technical University for Women,0.0
763,Institute of Technology Bandung,0.0
764,Instituto Politécnico Nacional,0.0
765,Instituto Superior de Engenharia de Coimbra,0.0
766,Iran University of Science and Technology - Arak,0.0
767,Isfahan University of Technology,0.0
768,J.C. Bose University of Science and Technology YMCA,0.0
769,J.S.S. Academy of Technical Education Noida,0.0
770,Jordan University of Science and Technology,0.0
771,K L University,0.0
772,Kakatiya Institute of Technology and Science Warangal,0.0
773,Kalinga Institute of Industrial Technology,0.0
774,KLE Technological University,0.0
775,Koblenz University of Applied Science,0.0
776,Kyushu Sangyo University,0.0
777,Kyushu University,0.0
778,Laxmi Devi Institute of Engineering & Technology,0.0
779,Liberty University,0.0
780,Lokmanya Tilak College of Engineering,0.0
