Rank,University,Points
211,University of Yamanashi,386.23
212,Czech University of Life Sciences Prague,386.11
213,Georgia Southern University,386.0
214,Smt. Kashibai Navale College of Engineering,385.67
215,Minnesota State University Mankato,383.95
216,Technische Hochschule Ostwestfalen-Lippe,383.4
217,University of Oulu,381.0
218,University of Birmingham,380.82
219,The University of Michigan-Dearborn,380.74
220,Hubei University of Automotive Technology,379.83
221,Tokyo Denki University,379.64
222,Duale Hochschule Baden-Württemberg Stuttgart,379.0
223,UAS Kempten,378.21
224,Centro Federal de Educação Tecnológica de Minas Gerais,376.71
225,University of Idaho,376.43
226,University of Victoria,376.25
227,Luleå University of Technology,376.2
228,Hochschule für Technik und Wirtschaft Mittweida,375.3
229,Karlstad University,372.5
230,University of Strathclyde,370.73
231,Drexel University,370.18
232,Technion - Israel Institute of Technology,369.33
233,Indiana University – Purdue University Indianapolis,368.75
234,Kanazawa Institute of Technology,367.44
235,University of Pennsylvania,367.0
236,Keio University,365.92
237,Fachhochschule Osnabrück,365.8
238,University of Brescia,365.0
239,Universidade Federal de Santa Maria,364.9
240,University of Ulsan,362.33
241,Kasetsart University,361.5
242,Tokyo University of Agriculture and Technology,361.12
243,Brunel University London,360.71
244,Liaoning University of Technology,360.0
245,National Tsing Hua University,360.0
246,California State University Sacramento,359.32
247,Siam University,359.0
248,Universität Bayreuth,359.0
249,AGH University of Science and Technology,358.86
250,Xiamen University of Technology,358.75
251,Louisiana State University,358.71
252,Ritsumeikan University,358.0
253,University of Malta,358.0
254,University of Leeds,357.38
255,University of Aberdeen,356.93
256,Indian Institute of Technology Madras,356.89
257,University of California Los Angeles,356.43
258,Michigan Technological University,356.36
259,Florida Atlantic University,355.71
260,University of Texas at Austin,355.61
261,Instituto Mauá de Tecnologia,355.5
262,Ulm University of Applied Sciences,354.23
263,Université du Québec à Trois-Rivières,351.52
264,Waseda University,350.31
265,University of British Columbia - Vancouver,349.04
266,Dwarkadas. J. Sanghvi College of Engineering,348.57
267,École Centrale de Lyon,347.33
268,Hochschule RheinMain,347.31
269,South Dakota School of Mines and Technology,345.68
270,Duke University,345.65
271,University of the West of England,345.29
272,The University of Newcastle,343.29
273,Osaka Sangyo University,340.43
274,Kogakuin University,339.27
275,Osaka Metropolitan University,338.83
276,Brigham Young University,337.67
277,Sanyo-Onoda City University at Tokyo University of Science,336.8
278,University of Southern California,336.11
279,Universidade Independente,336.0
280,Hokkaido University,335.29
281,Maejo University,335.0
282,Università degli Studi di Napoli Federico II,335.0
283,University of Belgrade (Универзитет у Београду),334.82
284,Worcester Polytechnic Institute,334.81
285,Università degli Studi di Roma La Sapienza,334.59
286,Nirma University,333.0
287,Lawrence Technological University,332.0
288,Recinto Universitario de Mayagüez,331.8
289,Pune Vidyarti Griha's college of Engineering and Technology,331.33
290,State University of New York at Buffalo,331.31
291,University of Messina,331.0
292,Thai-Nichi Institute of Technology,330.67
293,MIT World Peace University,330.33
294,Institute of Technologists,330.31
295,Kansas State University,330.12
296,University of North Texas,329.67
297,Fachhochschule für Wirtschaft und Technik,329.0
298,Hanyang University,328.0
299,University of Maribor,327.84
300,Dr. D. Y. Patil Institute Of Engineering and Technology,327.5
301,Gifu University,327.25
302,Escola Politècnica Superior d'Enginyeria de Manresa,327.0
303,Milwaukee School of Engineering,326.44
304,University of Sheffield,326.36
305,University of Zagreb,324.88
306,University of Alberta,324.56
307,Marche Polytechnic University,323.18
308,Honda Technical College Kanto,323.07
309,University of Manitoba,321.96
310,University of Seville,321.95
311,North Carolina Agricultural and Technical State University,321.33
312,Rheinisch-Westfälische Technische Hochschule Aachen,321.15
313,Hochschule Pforzheim,320.67
314,Hochschule für Technik und Wirtschaft Berlin,320.35
315,Universidade Federal do Rio de Janeiro,319.92
316,Tokyo Metropolitan University,319.67
317,Oklahoma State University - Stillwater,317.84
318,Embry-Riddle Aeronautical University,317.57
319,University of Glasgow,316.5
320,Teikyo University,315.6
321,University of Burgundy - ISAT,315.35
322,Università degli Studi di Ferrara,314.33
323,Università degli Studi di Parma,314.3
324,Coventry University,313.75
325,Université de Sherbrooke,312.57
326,Queen's University,312.38
327,University of Surrey,311.88
328,Osaka Institute of Technology,311.85
329,University of Leicester,311.5
330,University of Calgary,311.41
331,Lafayette College,311.0
332,Togliatti State University,310.0
333,Università degli Studi di Roma Tor Vergata,309.8
334,Clarkson University,305.67
335,Kumoh National Institute of Technology,305.4
336,Toyota Technical College Nagoya,305.0
337,Okayama University,304.82
338,Deggendorf Institute of Technology,303.75
339,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,303.0
340,PES University,303.0
341,Saitama University,302.0
342,University of Windsor,301.93
343,University of North Dakota,300.69
344,LeTourneau University,300.67
345,Universidade Paulista,300.0
346,Seikei University,299.73
347,Hochschule Hannover,298.85
348,Wayne State University,298.64
349,University of Colorado at Boulder,298.22
350,Korea University of Technology and Education,298.0
351,Tokyo Metropolitan College of Industrial Technology,298.0
352,University of North Florida,297.64
353,Concordia University,296.56
354,Harbin Institute of Technology at Weihai,296.56
355,University of New Hampshire,296.35
356,Shanghai Jiao Tong University,296.0
357,Université de Versailles-Saint-Quentin-en-Yvelines,294.67
358,Østfold University College,294.0
359,California State University Chico,293.78
360,California State University Fullerton,293.77
361,Technische Universität Ilmenau,293.5
362,University of Fukui,293.0
363,Hochschule Niederrhein,292.74
364,University of Huddersfield,292.58
365,Universidade de Lisboa - Instituto Superior Técnico,292.0
366,Central Michigan University,291.6
367,Università degli Studi della Tuscia,291.4
368,Colorado State University,291.16
369,Washington University in St. Louis,290.65
370,Case Western Reserve University,290.5
371,Central Piedmont Community College,290.5
372,Technological University Dublin,290.5
373,Hunan University,290.2
374,University of Technology Sydney,289.91
375,University of Kentucky,288.38
376,University of Evansville,288.23
377,Ecole Nationale d'Ingénieurs de Metz,287.75
378,Swansea University,286.68
379,Linköping University,285.0
380,West Virginia University,284.59
381,Ferdowsi University of Mashad,284.5
382,University of Southampton,284.36
383,Heriot-Watt University,284.25
384,University of Liverpool,283.43
385,Ryerson University,283.15
386,Deakin University,282.82
387,SRM Institute of Science and Technology - Kattankulathur,282.8
388,University of Agder,280.0
389,Università degli Studi di Cagliari,278.75
390,K. J. Somaiya College of Engineering,278.08
391,University of Delaware,278.06
392,Aichi Institute of Technology,277.78
393,Western Michigan University,277.44
394,Vanderbilt University,277.17
395,South Dakota State University,277.15
396,Tennessee Technological University,276.4
397,Honda Technical College Kansai,276.12
398,Mississippi State University,275.13
399,Sardar Patel College of Engineering Mumbai,272.33
400,Cégep du Vieux Montréal,271.88
401,University of Central Florida,271.59
402,Fachhochschule Aachen,269.77
403,Lancaster  University,269.41
404,De Montfort University,269.29
405,Cooper Union,269.23
406,Technische Universität Dresden,268.33
407,Kinki University,267.94
408,Gadjah Mada University,267.9
409,Escola Politécnica da Universidade de São Paulo,267.67
410,The University of Texas at Dallas,267.6
411,Carnegie Mellon University,266.18
412,Northwestern University,265.15
413,University of Guelph,264.94
414,Universidade Federal do Rio Grande do Sul,264.83
415,Northern Illinois University,264.06
416,University of Wisconsin-Platteville,263.07
417,University of West Attica,263.0
418,Technical University of Liberec,262.89
419,University of Ontario Institute of Technology,262.14
420,Universitatea Transilvania din Braşov,261.96
421,University of South Australia,261.55
422,Daido Institute of Technology,261.0
423,Cedarville University,260.14
424,Santa Clara University,260.0
425,Grand Valley State University,259.5
426,Dalhousie University,257.0
427,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,257.0
428,University of Saskatchewan,255.62
429,United States Naval Academy,254.95
430,John von Neumann University,254.6
431,Aalborg University,254.57
432,TAMK University of Applied Sciences,253.73
433,Lehigh University,253.26
434,Moscow Polytechnic University,253.0
435,University of Colorado Denver,252.43
436,University of Malaga,252.38
437,Montana State University - Bozeman,252.33
438,University of Hawaii at Manoa,251.86
439,University College Dublin,250.25
440,Gdańsk University of Technology,250.15
441,Oregon Institute of Technology,250.0
442,Kurume Institute of Technology,249.8
443,Southern Illinois University Carbondale,249.42
444,University Carlos III of Madrid,249.19
445,Università del Salento,249.18
446,Instituto Superior de Engenharia de Lisboa,249.0
447,Columbia University,248.88
448,University of Houston,248.25
449,University of the Pacific,247.5
450,University of British Columbia - Okanagan,246.83
451,Pellissippi State Community College,246.67
452,Silesian University of Technology,246.5
453,Arizona State University,246.46
454,University of Hartford,245.86
455,King Mongkut's Institute of Technology Ladkrabang,245.14
456,Bauman Moscow State Technical University,244.4
457,Delhi Technological University,243.9
458,University of Louisville,242.83
459,TECNUN - University of Navarra,242.4
460,Southern Methodist University,242.33
461,Manipal Academy of Higher Education,241.38
462,Universidade Federal de São João del Rei,240.0
463,University of Portland,240.0
464,Saarland University,239.6
465,Union College,238.67
466,Lakehead University,238.54
467,University of Rijeka,237.21
468,McMaster University,236.62
469,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,236.22
470,Frederick University,236.0
471,University of Warwick,235.56
472,Polytechnic Institute of Leiria,235.0
473,Colorado School of Mines,234.11
474,Old Dominion University,233.43
475,Wichita State University,231.69
476,Kingston University,231.0
477,University of Sussex,230.62
478,University of Wolverhampton,229.57
479,University of Ottawa,229.43
480,FH Campus Wien,229.29
481,Hochschule Mannheim,229.1
482,Flinders University,229.0
483,Niigata University,228.46
484,Universidad Politécnica de Madrid (UPM),228.0
485,University of Maine,228.0
486,VIT University - Chennai,228.0
487,University of Puerto Rico,227.8
488,Hochschule Heilbronn,227.0
489,Otto-von-Guericke-Universität Magdeburg,226.85
490,University of California Irvine,226.41
491,WIZ International College of Information and Technology,226.0
492,University of California Davis,224.67
493,Hiroshima University,223.78
494,Sepuluh Nopember Institute of Technology,222.33
495,Ain Shams University,221.71
496,KLE Technological University,221.0
497,VIT University - Vellore,220.93
498,Hochschule Bonn-Rhein-Sieg,220.0
499,Texas Tech University,219.92
500,University of Illinois at Chicago,218.5
501,Florida Institute of Technology,218.42
502,Ruhr-Universität Bochum,218.39
503,Indian Institute of Technology Roorkee,218.0
504,R.V.College of Engineering,217.72
505,Université du Québec à Chicoutimi,217.0
506,Bradley University,216.38
507,York College of Pennsylvania,216.27
508,Penn State Harrisburg,215.4
509,Portland State University,214.92
510,Vishwakarma Institute of Information Technology,214.8
511,The University of Kitakyushu,214.29
512,Temple University,214.22
513,National Taipei University of Technology,213.67
514,United States Air Force Academy,212.5
515,Taylor's University,212.0
516,University of Split,211.83
517,Universiti Teknologi MARA,211.0
518,University of Louisiana at Lafayette,210.25
519,University of Central Lancashire,209.81
520,University of Arizona,209.33
521,University of Manchester,209.0
522,Manchester Metropolitan University,208.29
523,Colorado Mesa University,208.12
524,Reykjavík University,208.0
525,Chulalongkorn University,207.0
526,Binghamton University,206.0
527,Fachhochschule Dortmund,204.65
528,Monroe County Community College,204.33
529,University of Moratuwa,203.0
530,Universidad Nacional Autónoma de México,202.75
531,Università degli Studi di Catania,201.0
532,University of California Santa Barbara,200.0
533,California State University Los Angeles,199.71
534,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),199.43
535,Victoria University Australia,199.4
536,Universidad de Vigo,199.12
537,Technische Hochschule Lübeck,198.73
538,Hokkaido Automotive Engineering College,198.0
539,Florida International University,195.88
540,University of Cadiz,195.3
541,University of Southern Denmark,195.2
542,Instituto Tecnológico de Chihuahua,195.06
543,Escola Universitària Salesiana de Sarrià (UAB),195.0
544,Warsaw University of Technology,194.88
545,Hoseo University,194.67
546,University of Wyoming,194.25
547,Yeungnam University College,194.0
548,College of Industrial Technology Nihon University,193.54
549,University of Patras,192.0
550,Stevens Institute of Technology,191.89
551,University of Cyprus,191.5
552,University of Salford,191.0
553,St. Cloud State University,190.89
554,Shri G.S. Institute of Technology and Science Indore,190.5
555,Pittsburg State University,189.75
556,Kyushu Sangyo University,189.0
557,San Diego State University,188.5
558,Slovak University of Technology in Bratislava,188.4
559,University Politehnica Of Bucharest,188.4
560,PSG College of Technology,188.25
561,G.V.Acharya Institute of Engineering & Technology,188.0
562,University of Utah,187.86
563,University of Dundee,187.67
564,Arab Academy for Science Technology & Maritime Transport (AASTMT),186.0
565,University of Texas at San Antonio,184.69
566,Aston University,184.33
567,University of the Basque Country,184.0
568,Universidad Central de Venezuela,183.6
569,SRM Institute of Science and Technology NCR Campus,183.5
570,Indian Institute of Technology Kharagpur,182.4
571,Okayama University of Science,180.5
572,Berlin School of Economics,180.33
573,Universidad Europea de Madrid,180.26
574,Tel Aviv University,180.2
575,Missouri State University,180.0
576,Newcastle University,179.33
577,California State University Fresno,179.0
578,Bergische Universität Wuppertal,178.18
579,Tsinghua University,178.0
580,National University of Sciences and Technology - Karachi,177.83
581,Imperial College London,177.5
582,University of Perugia,177.5
583,Zhejiang University City College,177.5
584,Washington State University,176.83
585,Isfahan University of Technology,176.0
586,Symbiosis Institute of Technology,176.0
587,Liberty University,175.5
588,Indian Institute of Technology Kanpur,175.0
589,National Institute of Technology - Kurukshetra,175.0
590,Thapar Institute of Engineering and Technology,174.93
591,Universidad del Zulia,174.67
592,Cape Peninsula University of Technology,174.5
593,Marquette University,173.73
594,California State University Long Beach,173.5
595,Purdue University - Northwest,172.43
596,Universidad Politecnica Salesiana,172.0
597,Trinity College University of Dublin,171.67
598,Koblenz University of Applied Science,171.0
599,University of Ulster,169.8
600,Virginia Commonwealth University,169.0
601,University of Minnesota Duluth,168.62
602,The National Institute of Engineering Mysore,168.6
603,Birmingham City University,168.56
604,University of Edinburgh,168.33
605,Syracuse University,168.11
606,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,168.0
607,University of Miskolc,167.6
608,Ana G. Méndez University - Gurabo,167.5
609,Indian Institute of Technology Bombay,167.5
610,UNESP - Campus de Ilha Solteira,167.0
611,University of the West of Scotland,167.0
612,Sheffield Hallam University,166.71
613,Miami University,166.0
614,Tokyo Institute of Technology,166.0
615,Memorial University of Newfoundland,165.75
616,North Dakota State University,165.44
617,Universidad Iberoamericana,164.0
618,Universidade de Brasília,164.0
619,Hiroshima Institute of Technology,163.0
620,Technische Universität Dortmund,163.0
621,Universidad Nacional Experimental Politécnica,162.67
622,Queen Mary University of London,161.75
623,Ferris State University,161.18
624,University of Ljubljana,161.0
625,Universidade Federal de Itajubá - Itajubá,160.5
626,Aligarh Muslim University,158.8
627,Universidade Federal do Paraná,158.5
628,Universidad Metropolitana,158.25
629,Birla Institute of Technology Mesra,158.0
630,University of Cambridge,157.85
631,University of Bolton,157.5
632,Nicholls State University,157.0
633,University of South Carolina,157.0
634,Lovely Professional University,156.0
635,University of Toyama,155.67
636,Thakur College of Engineering and Technology,155.33
637,Southern Illinois University Edwardsville,155.17
638,Universitatea Politehnica Timișoara,154.6
639,University of Portsmouth,154.47
640,Belgorod state technological university named after V. G. Shukhov,154.0
641,Graphic Era University,154.0
642,Iran University of Science and Technology - Arak,154.0
643,Marathwada Mitra Mandal's College of Engineering,154.0
644,National Institute of Applied Sciences Lyon,153.0
645,Universidade Federal do Ceará,153.0
646,Universidad Panamericana Sede México,152.38
647,Faculty of Textile Science & Technology. Shinshu University,151.4
648,National Institute of Technology - Karnataka,150.67
649,Politecnico di Bari,150.23
650,Rajarambapu Institute of Technology,150.0
651,HAN University of Applied Sciences,149.5
652,London South Bank University,149.5
653,University of Nottingham,149.0
654,Vidyavardhini's College of Engineering and Technology,149.0
655,University of Georgia,148.5
656,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,148.4
657,Hochschule Offenburg,147.6
658,Gunma University,146.5
659,Tottori University,146.4
660,Ramaiah Institute of Technology,146.29
661,DHA Suffa University,146.0
662,Nelson Mandela Metropolitan University,146.0
663,Universität der Bundeswehr München,145.6
664,Sebelas Maret University,145.25
665,University of Alabama at Birmingham,145.0
666,Sinhgad College of Engineering Vadgaon,144.56
667,Universidad Autónoma del Estado de México,144.5
668,University of St. Thomas,142.75
669,University of Delhi,142.0
670,Ural State University of Railway Transport,141.67
671,Universidade Tecnológica Federal do Paraná,140.8
672,Universidade Federal Fluminense - Niterói,140.73
673,FAMU-FSU College of Engineering,140.17
674,University of Indonesia,140.0
675,Middle East Technical University,139.67
676,University College London,139.5
677,São Paulo State University - UNESP - Bauru,139.0
678,University of Alabama in Huntsville,138.0
679,Chiba Institute of Technology,137.88
680,Fr Conceicao Rodrigues College of Engineering,137.67
681,University of Western Macedonia,137.5
682,Gheorghe Asachi Technical University of Iaşi,137.42
683,Polytechnic Institute of New York University,137.4
684,St. Vincent Pallotti College of Engineering and Technology,137.0
685,University of Exeter,136.11
686,BITS Pilani KK Birla Goa Campus,136.0
687,Nagesh Karajagi Orchid College Of Engineering & Technology,136.0
688,RMD Sinhgad School of Engineering,136.0
689,Leibniz Universität Hannover,135.25
690,Universidad Interamericana de Puerto Rico,135.0
691,Universidad Rey Juan Carlos,134.4
692,Peoples' Friendship University of Russia,133.25
693,James Cook University,133.0
694,Meisei University,133.0
695,Cairo University,132.83
696,Western Sydney University,132.5
697,Indian Institute of Technology Dhanbad,132.0
698,Loyola Marymount University,132.0
699,Kochi University of Technology,131.5
700,Brandenburgische Technische Universität Cottbus,131.14
701,Universidade Federal de Santa Catarina,130.57
702,Birla Institute of Technology & Science  Pilani,130.0
703,Universidad Francisco de Vitoria,129.8
704,Bhartiya Institute of Engineering and Technology,129.0
705,Ceylon-German Technical Training Institute,129.0
706,University of Kocaeli,128.75
707,Instituto Superior de Engenharia de Coimbra,128.0
708,J.C. Bose University of Science and Technology YMCA,128.0
709,PES Institute of Technology,127.0
710,Technical University of Sofia,126.5
711,Universidad Politécnica de Cartagena,126.25
712,Universidade Estadual Paulista - Guaratinguetá,126.22
713,Setsunan University,126.1
714,Helwan University (‏جامعة حلوان),126.0
715,Kunsan National University,126.0
716,Universitat Jaume I,125.56
717,National Institute of Technology - Rourkela,125.5
718,Middle Tennessee State University,125.25
719,Sri Venkateswara College of Engineering,125.25
720,Cherepovets State University,125.0
721,City University London,125.0
722,University of Southern Queensland,124.8
723,Southern Taiwan University of Technology,124.67
724,Amrita School of Engineering Coimbatore,124.5
725,Kakatiya Institute of Technology and Science Warangal,124.0
726,MCT's Rajiv Gandhi Institute of Technology,124.0
727,University of Derby,124.0
728,Hacettepe University,123.0
729,Indian Institute of Technology Delhi,122.25
730,University of Brighton,122.0
731,École nationale d'aérotechnique,122.0
732,University of California Riverside,121.0
733,Universidade Federal da Bahia,120.83
734,Universidad Católica Andrés Bello,120.5
735,Veer Surendra Sai University of Technology,120.5
736,Universidad de Castilla-La Mancha,120.33
737,Aso College of Automotive Engineering and Technology,119.8
738,University of Stavanger,119.5
739,Shizuoka Professional College of Automobile Technology,119.43
740,Federation University Australia,119.33
741,Sojo University,119.18
742,D.Y. Patil School of Engineering Academy Ambi,119.0
743,Istanbul Technical University,119.0
744,Universidade Federal De Lavras,118.0
745,University of Regina,117.67
746,Hindustan Institute of Technology and Science,117.0
747,Universidade Federal de Itajubá - Itabira,117.0
748,Amity School of Engineering and Technology,116.0
749,Rajarshi Shahu College Of Engineering,116.0
750,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,115.67
751,Polytechnic University of Puerto Rico,114.14
752,Amrutvahini College Of Engineering Sangamner,114.0
753,Çukurova University,114.0
754,Moscow State Automobile & Road Technical University - MADI,113.5
755,Chitkara University Punjab,113.25
756,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,113.0
757,Lokmanya Tilak College of Engineering,113.0
758,Netaji Subhas Institute of Technology,113.0
759,Sinhgad Academy Of Engineering,113.0
760,Universidade Comunitária Regional de Chapecó,109.67
761,Universidad de Oriente Venezuela,109.25
762,University of Hull,108.88
763,Kalinga Institute of Industrial Technology,108.0
764,NBN Sinhgad School Of Engineering,108.0
765,Saint Louis University,106.43
766,Indira Gandhi Delhi Technical University for Women,106.0
767,Nizhny Novgorod State Technical University,106.0
768,Kumaraguru College of Technology,104.4
769,Universidad de las Fuerzas Armadas - ESPE,104.33
770,University of Sunderland,103.79
771,Osaka Prefecture University,103.4
772,IMT Nord Europe - Douai,103.0
773,Universidad Tecnológica de Pereira,103.0
774,K L University,102.67
775,Guru Gobind Singh Indraprastha University,102.5
776,Universidade Federal de Campina Grande,102.5
777,MGM's Jawaharlal Nehru Engineering College,102.0
778,Peter the Great St. Petersburg Polytechnic University,102.0
779,Rajendra Mane College of Engineering and Technology,101.67
780,University of Massachusetts Lowell,101.67
781,HMR Institute of Technology & Management,100.0
782,Birla Institute of Science and Technology Pilani - Dubai,99.67
783,Ajou University,99.0
784,Eskişehir Technical University,99.0
785,DIT University,98.33
786,Saraswati College of Engineering,98.0
787,M.H. Saboo Siddik College of Engineering,97.5
788,Escola de Engenharia de Lorena da Universidade de São Paulo,97.0
