Rank,University,Points
130,College of Science and Technology Nihon University,111.83
131,Oregon State University,111.83
132,Shizuoka University,111.61
133,Dr. D. Y. Patil Institute Of Engineering and Technology,110.4
134,University of Bath,109.81
135,Fachhochschule Stralsund,109.5
136,University of Oulu,109.08
137,University of Cincinnati,109.05
138,Massachusetts Institute of Technology,109.01
139,Kanagawa Institute of Technology,108.9
140,University of Oklahoma,108.04
141,Rzeszów University of Technology,107.88
142,École Polytechnique de Montréal,107.66
143,University of Waikato,107.14
144,Ostbayerische Technische Hochschule Regensburg,106.37
145,University of New South Wales,106.16
146,Shizuoka Institute of Science and Technology,105.97
147,National Tsing Hua University,105.63
148,Prince of Songkla University,105.0
149,Technische Universität Berlin,104.04
150,Institute of Technologists,103.91
151,University of Wales Trinity Saint David,103.74
152,University of Ulsan,102.83
153,California State Polytechnic University - San Luis Obispo,102.53
154,San José State University,102.23
155,Hubei University of Automotive Technology,101.73
156,Kyushu Institute of Technology,101.06
157,North Carolina State University,100.62
158,Białystok University of Technology,100.29
159,Fachhochschule Osnabrück,99.67
160,Brown University,99.01
161,Fachhochschule München,98.67
162,Hokkaido Automotive Engineering College,98.61
163,Villanova University,98.37
164,Tokyo Metropolitan University,98.24
165,Shanghai Jiao Tong University,97.72
166,University of Waterloo,96.5
167,Poznan University of Technology,96.07
168,Ostfalia University of Applied Sciences,96.04
169,University of Leicester,94.55
170,Hochschule für Technik und Wirtschaft Mittweida,94.49
171,University of North Carolina at Charlotte,93.88
172,Western University,93.73
173,Guangxi University of Science and Technology,93.71
174,Liaoning University of Technology,93.58
175,Sanyo-Onoda City University at Tokyo University of Science,93.37
176,University of Minnesota Twin Cities,92.99
177,Hochschule Darmstadt UAS,92.75
178,Ceylon-German Technical Training Institute,90.88
179,Purdue University - West Lafayette,90.53
180,University of South Florida,90.49
181,Drexel University,90.26
182,McGill University,89.94
183,California State University Sacramento,89.85
184,Honda Technical College Kanto,89.84
185,Technische Hochschule Köln,89.29
186,Pennsylvania State University,89.17
187,Kennesaw State University,88.65
188,Lund University,88.29
189,Universidade Federal de Santa Maria,88.06
190,Universidade Independente,87.58
191,Saitama University,87.04
192,Queen's University Belfast,86.66
193,The University of Michigan-Dearborn,86.31
194,University of Yamanashi,85.95
195,Kasetsart University,85.94
196,Rutgers The State University of New Jersey,85.51
197,Kogakuin University,85.49
198,Virginia Polytechnic Institute and State University,85.31
199,Union College,85.22
200,Technische Universität Ilmenau,84.62
201,Rensselaer Polytechnic Institute,84.43
202,Indiana University – Purdue University Indianapolis,84.2
203,North Carolina Agricultural and Technical State University,84.07
204,Technische Hochschule Ostwestfalen-Lippe,83.81
205,Universidade Federal de Minas Gerais,83.71
206,Iowa State University,83.34
207,Universidade Paulista,83.04
208,Hokkaido University,83.02
209,Technische Universität Wien,82.74
210,Budapest University of Technology and Economics,82.68
211,Oxford Brookes University,82.64
212,Universidade Estadual de Campinas,82.62
213,Liverpool John Moores University,82.24
214,University of Maryland,82.19
215,Cardiff University Wales,81.93
216,Osaka Metropolitan University,81.75
217,UAS Kempten,80.47
218,Saginaw Valley State University,79.38
219,Teikyo University,78.72
220,University of New South Wales - Australian Defence Force Academy,78.65
221,University of Technology Sydney,78.45
222,Chungbuk National University,78.4
223,Meijo University,78.28
224,Loughborough University,78.1
225,Xiamen University of Technology,77.82
226,Carleton University,77.65
227,Milwaukee School of Engineering,77.61
228,Toyota Technical College Nagoya,77.11
229,Universität Paderborn,76.9
230,Indian Institute of Technology Madras,76.86
231,Waseda University,76.75
232,University of Wyoming,76.46
233,Université du Québec à Trois-Rivières,76.33
234,Universitas Negeri Yogyakarta,76.05
235,University of Texas at Austin,76.02
236,Oakland University,75.82
237,UAS Würzburg-Schweinfurt,75.69
238,Florida Atlantic University,75.41
239,University of Aberdeen,75.21
240,Yıldız Technical University,75.02
241,Tokyo Denki University,74.8
242,Osaka Sangyo University,74.78
243,Tokyo University of Agriculture and Technology,74.73
244,University of Leeds,73.98
245,Kettering University,73.93
246,Karlstad University,73.68
247,Università degli Studi della Tuscia,73.58
248,Brunel University London,73.24
249,Hunan University,73.04
250,Keio University,73.04
251,University of Virginia,72.95
252,Gifu University,72.68
253,Rose-Hulman Institute of Technology,71.47
254,Fachhochschule Konstanz,71.34
255,Seikei University,71.2
256,University of Malaga,70.81
257,VŠB - Technical University of Ostrava,70.7
258,University of California San Diego,68.63
259,Georgia Southern University,68.54
260,Louisiana State University,68.1
261,Università della Calabria,67.76
262,Aichi Institute of Technology,67.06
263,Worcester Polytechnic Institute,66.88
264,University of Pittsburgh,66.87
265,Clarkson University,66.82
266,State University of New York at Buffalo,66.57
267,Duke University,66.42
268,Università degli Studi di Firenze,66.4
269,University of New Mexico,66.36
270,Universität Bayreuth,65.33
271,The University of Newcastle,65.06
272,University of California Los Angeles,64.81
273,University of Alabama,64.23
274,University of Idaho,63.89
275,University of California Berkeley,63.49
276,Escola de Engenharia de São Carlos da Universidade de São Paulo,63.27
277,University of Strathclyde,63.18
278,Lafayette College,62.88
279,Hochschule Bonn-Rhein-Sieg,62.82
280,Università di Pisa,62.72
281,Universidade de Lisboa - Instituto Superior Técnico,62.58
282,Ulm University of Applied Sciences,61.96
283,University of Victoria,61.88
284,PES University,61.73
285,Frederick University,61.7
286,University of Malta,61.6
287,Universidade Federal do Rio de Janeiro,60.68
288,University of Pennsylvania,60.67
289,University of Fukui,60.19
290,Michigan Technological University,60.08
291,University of Messina,59.9
292,Kinki University,59.64
293,Hochschule Hannover,59.52
294,Osaka Institute of Technology,58.95
295,Duale Hochschule Baden-Württemberg Stuttgart,57.71
296,University of North Texas,57.63
297,California Baptist University,57.43
298,University of Surrey,56.82
299,University of Thessaly,56.76
300,Minnesota State University Mankato,56.4
301,Ferdowsi University of Mashad,56.0
302,Universidad Simón Bolívar,55.66
303,Kingston University,54.72
304,Vanderbilt University,54.43
305,Norwegian University of Science and Technology,53.9
306,University of Zagreb,53.28
307,Kanazawa Institute of Technology,53.24
308,Centro Federal de Educação Tecnológica de Minas Gerais,53.14
309,University of California Riverside,52.97
310,Universidade Federal do Rio Grande do Sul,52.85
311,Oregon Institute of Technology,52.8
312,Universitatea Transilvania din Braşov,52.79
313,University of Nebraska–Lincoln,52.58
314,University of the Pacific,52.4
315,College of Industrial Technology Nihon University,52.35
316,South Dakota School of Mines and Technology,52.2
317,Case Western Reserve University,51.94
318,University of Alberta,51.41
319,Fachhochschule für Wirtschaft und Technik,51.28
320,Università degli Studi di Napoli Federico II,51.02
321,Dwarkadas. J. Sanghvi College of Engineering,50.83
322,University of Burgundy - ISAT,50.68
323,Concordia University,50.64
324,Instituto Mauá de Tecnologia,50.45
325,AGH University of Science and Technology,49.99
326,Swansea University,49.96
327,Kansas State University,49.93
328,Okayama University of Science,49.55
329,Ecole Nationale d'Ingénieurs de Metz,49.34
330,University of Southern California,49.24
331,John von Neumann University,49.18
332,Democritus University of Thrace,49.12
333,University of Birmingham,49.02
334,Université de Sherbrooke,49.01
335,California State University Fullerton,47.42
336,Portland State University,47.15
337,Escola Politècnica Superior d'Enginyeria de Manresa,47.11
338,Carnegie Mellon University,46.93
339,Technion - Israel Institute of Technology,46.89
340,Hochschule RheinMain,46.55
341,Gadjah Mada University,46.27
342,Kurume Institute of Technology,46.22
343,Università degli Studi di Roma Tor Vergata,46.19
344,Technische Universiteit Eindhoven,46.1
345,King Mongkut's Institute of Technology Ladkrabang,45.83
346,Reykjavík University,45.8
347,Heriot-Watt University,45.76
348,Kumoh National Institute of Technology,45.62
349,University of Evansville,45.58
350,Hiroshima University,45.35
351,École Centrale de Lyon,44.93
352,University of Dundee,44.87
353,Daido Institute of Technology,44.8
354,University of Colorado at Boulder,44.7
355,Technical University of Liberec,44.54
356,Silesian University of Technology,44.52
357,Università degli Studi di Roma La Sapienza,44.41
358,Okayama University,43.23
359,Hanyang University,43.16
360,Aalborg University,43.07
361,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,43.03
362,Duale Hochschule Baden-Württemberg Ravensburg,42.72
363,Polytechnic Institute of Leiria,42.57
364,University of Windsor,41.96
365,University of Belgrade (Универзитет у Београду),41.73
366,University of Central Florida,41.61
367,University of Delaware,41.6
368,Université de Versailles-Saint-Quentin-en-Yvelines,41.27
369,Cedarville University,41.18
370,Rheinisch-Westfälische Technische Hochschule Aachen,40.77
371,De Montfort University,40.71
372,Wayne State University,40.66
373,California State University Chico,40.39
374,University of Manitoba,40.28
375,Technische Universität Dresden,39.82
376,University of Glasgow,39.82
377,Southern Illinois University Carbondale,39.79
378,University of Maribor,39.71
379,Central Michigan University,39.4
380,Lawrence Technological University,39.34
381,Ryerson University,39.23
382,LeTourneau University,39.22
383,Togliatti State University,38.98
384,University of the West of England,38.96
385,University of Wisconsin-Platteville,38.93
386,Montana State University - Bozeman,38.87
387,Coventry University,38.32
388,Technological University Dublin,38.23
389,Honda Technical College Kansai,38.16
390,University of North Florida,38.06
391,Smt. Kashibai Navale College of Engineering,37.99
392,Colorado State University,37.76
393,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,37.7
394,Oklahoma State University - Stillwater,37.64
395,University of Huddersfield,37.63
396,University of Seville,37.42
397,Linköping University,37.39
398,University of Sheffield,37.33
399,University of Nottingham,36.9
400,University of British Columbia - Vancouver,36.87
401,National Technical University of Athens,36.79
402,Università degli Studi di Parma,36.79
403,Manchester Metropolitan University,36.62
404,University of South Australia,36.55
405,Hochschule Pforzheim,36.51
406,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,36.28
407,University of New Hampshire,36.12
408,Southern Taiwan University of Technology,35.49
409,University of Houston,35.25
410,Hochschule für Technik und Wirtschaft Berlin,35.16
411,The University of Kitakyushu,35.02
412,Lakehead University,34.98
413,Stevens Institute of Technology,34.97
414,University of North Dakota,34.92
415,University of Sussex,34.92
416,Hochschule Niederrhein,34.82
417,West Virginia University,34.44
418,University of Louisville,34.12
419,Southern Methodist University,33.67
420,University of Wolverhampton,33.57
421,Gdańsk University of Technology,33.56
422,University of Agder,33.5
423,Yeungnam University College,33.21
424,Queen's University,32.99
425,University of Southampton,32.74
426,University of Hartford,32.71
427,Bergische Universität Wuppertal,32.65
428,Colorado School of Mines,32.51
429,Recinto Universitario de Mayagüez,32.38
430,Harbin Institute of Technology at Weihai,32.13
431,Indian Institute of Technology Roorkee,32.0
432,Delhi Technological University,31.54
433,University of Central Lancashire,31.44
434,South Dakota State University,31.09
435,University of California Davis,31.08
436,Western Michigan University,31.08
437,University of Ottawa,31.06
438,Zhejiang University City College,30.0
439,Deggendorf Institute of Technology,29.88
440,K. J. Somaiya College of Engineering,29.79
441,University of California Irvine,29.73
442,Mississippi State University,29.54
443,University of Liverpool,29.54
444,Faculty of Textile Science & Technology. Shinshu University,29.22
445,Niigata University,29.1
446,Temple University,28.88
447,Chulalongkorn University,28.82
448,Washington University in St. Louis,28.43
449,Hochschule Heilbronn,28.27
450,Nizhny Novgorod State Technical University,28.0
451,University of Rijeka,27.94
452,University of Calgary,27.8
453,University of Moratuwa,27.5
454,The University of Texas at Dallas,27.34
455,Saarland University,27.19
456,Luleå University of Technology,26.85
457,University of Manchester,26.68
458,Dalhousie University,26.55
459,Fachhochschule Dortmund,26.19
460,MIT World Peace University,25.93
461,Ruhr-Universität Bochum,25.7
462,Nelson Mandela Metropolitan University,25.0
463,University of West Attica,25.0
464,Virginia Commonwealth University,25.0
465,Wichita State University,24.29
466,Cégep du Vieux Montréal,24.26
467,Setsunan University,24.26
468,Hiroshima Institute of Technology,24.19
469,Bradley University,23.57
470,Arizona State University,23.28
471,Marche Polytechnic University,23.27
472,Deakin University,22.98
473,McMaster University,22.79
474,Colorado Mesa University,22.54
475,Florida Institute of Technology,22.4
476,St. Cloud State University,22.4
477,PSG College of Technology,22.37
478,Fachhochschule Aachen,22.33
479,Aso College of Automotive Engineering and Technology,22.31
480,California State University Los Angeles,22.3
481,University of Salford,22.22
482,Victoria University Australia,22.04
483,Otto-von-Guericke-Universität Magdeburg,22.01
484,Penn State Harrisburg,21.84
485,Old Dominion University,21.72
486,Imperial College London,21.69
487,Moscow Polytechnic University,21.66
488,University of Colorado Denver,21.59
489,Instituto Tecnológico de Chihuahua,21.31
490,Tottori University,21.26
491,Syracuse University,21.1
492,University of Guelph,21.08
493,Escola Politécnica da Universidade de São Paulo,20.98
494,Aston University,20.84
495,Chiba Institute of Technology,20.82
496,Cooper Union,20.82
497,University of Brescia,20.8
498,Northwestern University,20.69
499,Universidad de Vigo,20.69
500,Tennessee Technological University,20.67
501,California State University Fresno,20.66
502,University of Hawaii at Manoa,20.49
503,Middle Tennessee State University,20.4
504,TECNUN - University of Navarra,20.21
505,Sepuluh Nopember Institute of Technology,20.1
506,TAMK University of Applied Sciences,20.02
507,Cape Peninsula University of Technology,20.0
508,Universidad Politecnica Salesiana,20.0
509,University of Brighton,20.0
510,University of Minnesota Duluth,19.88
511,University of Kentucky,19.75
512,Shizuoka Professional College of Automobile Technology,19.58
513,Texas Tech University,19.58
514,Monroe County Community College,18.89
515,North Dakota State University,18.6
516,University of the Basque Country,18.6
517,University of Warwick,18.6
518,FH Campus Wien,18.44
519,Columbia University,18.12
520,Northern Illinois University,18.1
521,Universiti Teknologi MARA,18.0
522,Grand Valley State University,17.4
523,Saitama Institute of Technology,16.91
524,Hochschule Mannheim,16.88
525,FAMU-FSU College of Engineering,16.8
526,Florida International University,16.62
527,São Paulo State University - UNESP - Bauru,16.62
528,University of Illinois at Chicago,16.24
529,Warsaw University of Technology,16.06
530,Seoul National University of Science and Technology,16.0
531,University of Louisiana at Lafayette,16.0
532,Lancaster  University,15.98
533,University of Utah,15.51
534,University of St. Thomas,15.45
535,University of Texas at San Antonio,15.12
536,University of Arizona,14.99
537,Lehigh University,14.96
538,Université du Québec à Chicoutimi,14.96
539,Ural State University of Railway Transport,14.37
540,United States Naval Academy,14.33
541,Meisei University,14.27
542,University of Split,14.0
543,University of British Columbia - Okanagan,13.83
544,Embry-Riddle Aeronautical University,13.57
545,Universidad Nacional Autónoma de México,13.12
546,Maejo University,13.0
547,University of Maine,13.0
548,University of Saskatchewan,12.93
549,Belgorod state technological university named after V. G. Shukhov,12.67
550,National Institute of Technology - Kurukshetra,12.5
551,Rajarambapu Institute of Technology,12.5
552,University College Dublin,12.5
553,Marquette University,12.49
554,Ajou University,12.0
555,California State University Long Beach,11.9
556,Manipal Academy of Higher Education,11.81
557,Sebelas Maret University,11.0
558,Università del Salento,10.86
559,HAN University of Applied Sciences,10.75
560,Universidad Politécnica de Madrid (UPM),10.2
561,National Taipei University of Technology,10.0
562,Technische Hochschule Lübeck,9.94
563,VIT University - Chennai,9.8
564,San Diego State University,9.46
565,Washington State University,9.32
566,York College of Pennsylvania,9.2
567,Cherepovets State University,9.0
568,Slovak University of Technology in Bratislava,8.55
569,United States Air Force Academy,8.5
570,Flinders University,8.25
571,Purdue University - Northwest,7.57
572,Ana G. Méndez University - Gurabo,7.5
573,University of Hull,7.5
574,Pellissippi State Community College,7.33
575,University of Toyama,7.08
576,James Cook University,7.0
577,Taylor's University,7.0
578,Università degli Studi di Cagliari,7.0
579,Ferris State University,6.82
580,Ain Shams University,6.57
581,Sheffield Hallam University,6.55
582,UniSALESIANO Araçatuba,6.5
583,Universidad Metropolitana,6.5
584,University of Western Macedonia,6.5
585,Hacettepe University,6.25
586,University of Miskolc,6.0
587,Gheorghe Asachi Technical University of Iaşi,5.83
588,Moscow State Automobile & Road Technical University - MADI,5.5
589,University of Ljubljana,5.5
590,University of Stavanger,5.5
591,University of Southern Denmark,5.4
592,Birmingham City University,5.22
593,University of Portsmouth,5.13
594,University of Puerto Rico,5.09
595,Universidad Europea de Madrid,5.08
596,Aligarh Muslim University,5.0
597,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,5.0
598,Escola Universitària Salesiana de Sarrià (UAB),5.0
599,Kumaraguru College of Technology,5.0
600,Peoples' Friendship University of Russia,5.0
601,SRM Institute of Science and Technology - Kattankulathur,5.0
602,Technische Universität Dortmund,5.0
603,Universidad Francisco de Vitoria,5.0
604,University of Patras,5.0
605,University College London,4.62
606,Sojo University,4.27
607,Bauman Moscow State Technical University,4.0
608,Missouri State University,4.0
609,University of Mostar,4.0
610,UNESP - Campus de Ilha Solteira,3.86
611,VIT University - Vellore,3.86
612,Osaka Prefecture University,3.6
613,University of Georgia,3.25
614,Universidade Federal de Itajubá - Itajubá,3.17
615,ESIA San Luis Potosi,3.0
616,Universidad Central de Venezuela,2.9
617,University of Sunderland,2.86
618,Politecnico di Bari,2.85
619,National University of Sciences and Technology - Karachi,2.83
620,University of Edinburgh,2.83
621,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,2.8
622,R.V.College of Engineering,2.78
623,Universitat Jaume I,2.78
624,Universidade Federal de Itajubá - Itabira,2.75
625,Hoseo University,2.67
626,University of Cadiz,2.61
627,Karel de Grote University College,2.6
628,Universidade Tecnológica Federal do Paraná,2.6
629,Universidade Federal de Santa Catarina,2.57
630,Universidad Rey Juan Carlos,2.5
631,Universidade Federal do Paraná,2.5
632,Universidad Autónoma del Estado de México,2.43
633,Hanze University of Applied Sciences Groningen,2.33
634,University of Exeter,2.33
635,Universidade Federal de São João del Rei,2.2
636,University of Perugia,2.17
637,Universidade de Brasília,2.14
638,University of Ontario Institute of Technology,2.14
639,University of Ulster,2.13
640,Saint Louis University,2.0
641,University of Derby,2.0
642,Western Sydney University,2.0
643,City University London,1.86
644,Universidade Federal da Bahia,1.83
645,Universidade Estadual Paulista - Guaratinguetá,1.67
646,Universidade Federal Fluminense - Niterói,1.64
647,Gunma University,1.5
648,Universidad de Castilla-La Mancha,1.33
649,Tyumen Industrial University,1.25
650,Tokyo Metropolitan College of Industrial Technology,1.21
651,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),1.14
652,Trinity College University of Dublin,1.0
653,University of Bolton,1.0
654,University of Cambridge,0.95
655,Cairo University,0.83
656,Universidade Federal de Santa Catarina - Joinville,0.8
657,Technical University of Sofia,0.75
658,Sinhgad College of Engineering Vadgaon,0.56
659,Federal University of Paraíba,0.5
660,Binghamton University,0.33
661,Thapar Institute of Engineering and Technology,0.33
662,Universidade Comunitária Regional de Chapecó,0.33
663,Polytechnic University of Puerto Rico,0.29
664,Indian Institute of Technology Kharagpur,0.2
665,Universidade Federal de São Carlos,0.17
666,Acharya Institute of Technology,0.0
667,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,0.0
668,Akita Prefectural University,0.0
669,Alabama A&M University,0.0
670,Alexandria University,0.0
671,Amity School of Engineering and Technology,0.0
672,Amrita School of Engineering Coimbatore,0.0
673,Amrutvahini College Of Engineering Sangamner,0.0
674,Aoyama Gakuin University,0.0
675,Arab Academy for Science Technology & Maritime Transport (AASTMT),0.0
676,Ataturk University,0.0
677,Bangalore Institute of Technology,0.0
678,Berlin School of Economics,0.0
679,Bharati Vidyapeeth College of Engineering,0.0
680,Bhartiya Institute of Engineering and Technology,0.0
681,Birla Institute of Science and Technology Pilani - Dubai,0.0
682,Birla Institute of Technology & Science  Pilani,0.0
683,Birla Institute of Technology Mesra,0.0
684,BITS Pilani KK Birla Goa Campus,0.0
685,Brandenburgische Technische Universität Cottbus,0.0
686,Brigham Young University,0.0
687,Central Piedmont Community College,0.0
688,CentraleSupélec - Université Paris-Saclay,0.0
689,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0
690,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0.0
691,CESI École d’ingénieurs - Nanterre,0.0
692,Chaitanya Bharathi Institute of Technology,0.0
693,Chandigarh University,0.0
694,Charotar University of Science and Technology,0.0
695,Chitkara University Punjab,0.0
696,City College of The City University of New York,0.0
697,D.Y. Patil School of Engineering Academy Ambi,0.0
698,DHA Suffa University,0.0
699,DIT University,0.0
700,Dr. Mahalingam College of Engineering and Technology,0.0
701,Düzce University,0.0
702,Escola de Engenharia de Lorena da Universidade de São Paulo,0.0
703,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,0.0
704,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0.0
705,Eskişehir Technical University,0.0
706,Fachhochschule Frankfurt am Main,0.0
707,Fanshawe College,0.0
708,Federation University Australia,0.0
709,Fr Conceicao Rodrigues College of Engineering,0.0
710,Fukui University of Technology,0.0
711,G.V.Acharya Institute of Engineering & Technology,0.0
712,Galgotias University,0.0
713,Glasgow Caledonian University,0.0
714,Grand Canyon University,0.0
715,Graphic Era University,0.0
716,Guru Gobind Singh Indraprastha University,0.0
717,Haldia Institute of Technology,0.0
718,Helwan University (‏جامعة حلوان),0.0
719,Hindustan Institute of Technology and Science,0.0
720,HMR Institute of Technology & Management,0.0
721,Hochschule Offenburg,0.0
722,IMT Nord Europe - Douai,0.0
723,Indian Institute of Technology Bombay,0.0
724,Indian Institute of Technology Delhi,0.0
725,Indian Institute of Technology Dhanbad,0.0
726,Indian Institute of Technology Kanpur,0.0
727,Indira Gandhi Delhi Technical University for Women,0.0
728,Institute of Technology Bandung,0.0
729,Instituto Politécnico Nacional,0.0
730,Instituto Superior de Engenharia de Coimbra,0.0
731,Instituto Superior de Engenharia de Lisboa,0.0
732,Iran University of Science and Technology - Arak,0.0
733,Isfahan University of Technology,0.0
734,Istanbul Technical University,0.0
735,J.C. Bose University of Science and Technology YMCA,0.0
736,J.S.S. Academy of Technical Education Noida,0.0
737,Jordan University of Science and Technology,0.0
738,K L University,0.0
739,Kakatiya Institute of Technology and Science Warangal,0.0
740,Kalinga Institute of Industrial Technology,0.0
741,KLE Technological University,0.0
742,Koblenz University of Applied Science,0.0
743,Kochi University of Technology,0.0
744,Kunsan National University,0.0
745,Kyushu Sangyo University,0.0
746,Kyushu University,0.0
747,Laxmi Devi Institute of Engineering & Technology,0.0
748,Leibniz Universität Hannover,0.0
749,Liberty University,0.0
750,Lokmanya Tilak College of Engineering,0.0
751,London South Bank University,0.0
752,Lovely Professional University,0.0
753,Loyola Marymount University,0.0
754,M.H. Saboo Siddik College of Engineering,0.0
755,Madras Institute of Technology,0.0
756,Manav Rachna International University,0.0
757,Mansoura University,0.0
758,Marathwada Mitra Mandal's College of Engineering,0.0
759,MCT's Rajiv Gandhi Institute of Technology,0.0
760,Memorial University of Newfoundland,0.0
761,MGM's Jawaharlal Nehru Engineering College,0.0
762,Miami University,0.0
763,Middle East Technical University,0.0
764,Midwestern State University,0.0
765,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
766,National Institute of Applied Sciences Lyon,0.0
767,National Institute of Technology - Calicut,0.0
768,National Institute of Technology - Jamshedpur,0.0
769,National Institute of Technology - Karnataka,0.0
770,National Institute of Technology - Rourkela,0.0
771,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
772,NBN Sinhgad School Of Engineering,0.0
773,NED University of Engineering and Technology,0.0
774,Netaji Subhas Institute of Technology,0.0
775,New Jersey Institute of Technology,0.0
776,Newcastle University,0.0
777,Nicholls State University,0.0
778,Nirma University,0.0
779,Nitte Meenakshi Institute of Technology,0.0
780,North East Wales Institute of Higher Education,0.0
781,Odessa Polytechnic National State University,0.0
782,P.E.S. Modern College of Engineering,0.0
783,PEC University of Technology,0.0
784,PES Institute of Technology,0.0
785,Peter the Great St. Petersburg Polytechnic University,0.0
786,Philadelphia University,0.0
787,Pillai College Of Engineering,0.0
788,Pimpri Chinchwad College Of Engineering,0.0
