Rank,University,Points
71,Flinders University,104.75
72,University of Brescia,104.62
73,National Technical University of Athens,104.49
74,Ibaraki University,104.47
75,Technische Universität Berlin,104.31
76,Ostbayerische Technische Hochschule Amberg-Weiden (OTH),104.21
77,Auburn University,104.2
78,University of Sydney,104.07
79,University of Michigan - Ann Arbor,103.94
80,Centro Universitário da FEI,103.86
81,Marche Polytechnic University,103.74
82,Texas A&M University,103.73
83,The Ohio State University,103.71
84,University of Adelaide,103.59
85,Ben-Gurion University of the Negev,103.5
86,Oregon State University,103.48
87,Chalmers University of Technology,102.59
88,Escola de Engenharia de São Carlos da Universidade de São Paulo,102.47
89,Technische Universität Bergakademie Freiberg,102.42
90,University of Illinois at Urbana-Champaign,102.35
91,University of Ulsan,102.34
92,Politecnico di Milano,102.1
93,Instituto Tecnológico de Buenos Aires,102.0
94,The University of Akron,101.68
95,Kyoto Institute of Technology,101.5
96,Sardar Patel College of Engineering Mumbai,101.33
97,Technische Universität Braunschweig,101.3
98,Hochschule Karlsruhe,101.11
99,Fachhochschule Coburg,101.09
100,Toyohashi University of Technology,100.93
101,University of Toronto,100.69
102,Nagoya Institute of Technology,100.26
103,Fanshawe College,100.0
104,University of Moratuwa,100.0
105,Universität Kassel,99.96
106,Cardiff University Wales,99.14
107,University of Kansas,99.05
108,Ostbayerische Technische Hochschule Regensburg,98.61
109,University of Florida,98.29
110,Politecnico di Torino,98.18
111,Missouri University of Science and Technology,98.14
112,University of Waterloo,98.0
113,Tokyo Denki University,97.62
114,The University of Tokyo,97.51
115,SRM Institute of Science and Technology NCR Campus,97.5
116,Technische Universiteit Eindhoven,97.5
117,University of California Berkeley,97.35
118,University of Waikato,97.14
119,Virginia Polytechnic Institute and State University,97.04
120,McGill University,96.73
121,Technion - Israel Institute of Technology,96.71
122,Brigham Young University,96.67
123,University of Queensland,96.58
124,California State Polytechnic University Pomona,96.44
125,Universität Paderborn,96.42
126,Pennsylvania State University,96.19
127,University of Birmingham,95.76
128,Poznan University of Technology,95.72
129,MIT World Peace University,95.67
130,University of Oklahoma,95.43
131,San José State University,95.19
132,Dwarkadas. J. Sanghvi College of Engineering,95.14
133,National University of Singapore,95.06
134,Harbin Institute of Technology at Weihai,94.67
135,Vishwakarma Institute of Technology,94.55
136,SRM Institute of Science and Technology - Kattankulathur,93.91
137,Technische Universität Darmstadt,93.91
138,Ostfalia University of Applied Sciences,93.81
139,University of Sheffield,93.71
140,Purdue University - West Lafayette,93.7
141,Kanagawa Institute of Technology,93.66
142,Universidade Independente,93.0
143,University of Applied Sciences Ravensburg-Weingarten,92.92
144,California State University Northridge,92.62
145,Kobe University,92.24
146,Universität Bayreuth,92.09
147,Rensselaer Polytechnic Institute,92.03
148,Instituto Superior de Engenharia de Lisboa,92.0
149,Universidad LaSalle,92.0
150,California State Polytechnic University - San Luis Obispo,91.86
151,Universidade Estadual de Campinas,91.86
152,Western Washington University,91.84
153,Lund University,91.83
154,University of Cincinnati,91.35
155,Università degli Studi di Roma La Sapienza,91.23
156,Białystok University of Technology,91.18
157,Technische Hochschule Mittelhessen,91.15
158,Doshisha University,90.98
159,Utsunomiya University,90.93
160,École Polytechnique de Montréal,90.83
161,Taylor's University,90.8
162,Dartmouth College,90.62
163,University of Minnesota Twin Cities,90.5
164,Indian Institute of Technology Madras,90.35
165,Central Piedmont Community College,90.0
166,University of Maryland,89.74
167,Université Laval,89.63
168,Chiba University,89.61
169,Università di Pisa,89.61
170,Queen's University Belfast,89.6
171,Østfold University College,89.5
172,Shibaura Institute of Technology,89.01
173,University of Leeds,88.95
174,Keio University,88.88
175,Technische Hochschule Köln,88.8
176,University of Belgrade (Универзитет у Београду),88.7
177,Western University,88.67
178,Liverpool John Moores University,88.64
179,Deakin University,88.54
180,University of New Mexico,88.32
181,École Centrale de Lyon,88.31
182,VŠB - Technical University of Ostrava,88.01
183,Università del Salento,87.94
184,Lancaster  University,87.82
185,Technische Universität Dresden,87.5
186,Meijo University,87.43
187,Rutgers The State University of New Jersey,87.22
188,Universidad Simón Bolívar,87.11
189,University of West Bohemia,86.8
190,University of Nebraska–Lincoln,86.71
191,University of Pittsburgh,86.61
192,University of British Columbia - Vancouver,86.56
193,Hochschule Darmstadt UAS,86.47
194,North Carolina State University,86.41
195,University of California Santa Barbara,86.29
196,Tokai University,86.24
197,University of Malta,86.16
198,University of Maribor,86.1
199,Università degli Studi di Ferrara,86.0
200,University of Strathclyde,85.97
201,Fachhochschule Konstanz,85.82
202,Fachhochschule Kiel,85.79
203,University of Split,85.68
204,Lawrence Technological University,85.62
205,Tokyo University of Agriculture and Technology,85.48
206,Università degli Studi di Cagliari,85.47
207,AGH University of Science and Technology,85.4
208,University of Wales Trinity Saint David,85.4
209,Fachhochschule Stralsund,85.2
210,Kyushu Institute of Technology,85.0
211,Kettering University,84.94
212,Università degli Studi di Parma,84.46
213,Technische Hochschule Ostwestfalen-Lippe,84.44
214,Queen's University,84.32
215,Tokyo University of Science,84.15
216,KTH Royal Institute of Technology,83.72
217,Australian National University,83.63
218,Loughborough University,83.59
219,Linköping University,83.56
220,University of Missouri,83.24
221,The University of Newcastle,83.04
222,Michigan Technological University,82.9
223,University Carlos III of Madrid,82.68
224,Lehigh University,82.57
225,Okayama University,82.52
226,VIT University - Chennai,82.48
227,Bauman Moscow State Technical University,82.42
228,Brown University,82.38
229,University of Manitoba,82.26
230,Shizuoka University,82.16
231,University of Victoria,82.15
232,Carleton University,82.11
233,KLE Technological University,82.0
234,University of Wyoming,82.0
235,University of Utah,81.96
236,UAS Würzburg-Schweinfurt,81.93
237,Hochschule Niederrhein,81.84
238,Brunel University London,81.58
239,Tokyo City University,81.54
240,Hochschule RheinMain,81.03
241,Tongji University,80.93
242,College of Science and Technology Nihon University,80.84
243,University of Aberdeen,80.64
244,University of Alabama,80.62
245,University of Southampton,80.61
246,Kochi University of Technology,80.53
247,Minnesota State University Mankato,80.53
248,University of Liverpool,80.4
249,University of Ljubljana,80.37
250,South Dakota School of Mines and Technology,80.35
251,Daido Institute of Technology,80.29
252,Duale Hochschule Baden-Württemberg Ravensburg,80.25
253,University of the West of England,80.23
254,Rheinisch-Westfälische Technische Hochschule Aachen,80.0
255,Universität Siegen,80.0
256,Kokushikan University,79.9
257,University of Seville,79.81
258,Smt. Kashibai Navale College of Engineering,79.58
259,Iowa State University,79.43
260,Karlstad University,79.42
261,Hochschule für Technik und Wirtschaft Berlin,79.31
262,Kookmin University,79.06
263,Gifu University,78.91
264,Centro Federal de Educação Tecnológica de Minas Gerais,78.9
265,Eskişehir Technical University,78.6
266,Villanova University,78.57
267,Yıldız Technical University,78.57
268,Universidade Federal de Santa Maria,78.47
269,University of Warwick,78.47
270,Universiti Teknologi MARA,78.4
271,Universidade Federal de São João del Rei,78.38
272,Dr. D. Y. Patil Institute Of Engineering and Technology,78.37
273,Kogakuin University,78.18
274,Kanazawa University,78.15
275,Frederick University,78.09
276,Tel Aviv University,77.93
277,UAS Kempten,77.78
278,University of Technology Sydney,77.68
279,Hochschule Pforzheim,77.62
280,Università degli Studi di Napoli Federico II,77.61
281,University of Southern California,77.58
282,Université du Québec à Trois-Rivières,77.52
283,Saginaw Valley State University,77.39
284,Czech University of Life Sciences Prague,77.3
285,University of Surrey,77.25
286,University of North Carolina at Charlotte,76.84
287,University of Windsor,76.79
288,Escola Politècnica Superior d'Enginyeria de Manresa,76.75
289,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),76.68
290,Clemson University,76.61
291,Massachusetts Institute of Technology,76.56
292,Oakland University,76.53
293,Symbiosis Institute of Technology,76.5
294,Rzeszów University of Technology,76.45
295,University of Glasgow,76.4
296,Instituto Mauá de Tecnologia,76.31
297,University of South Florida,76.13
298,University of South Australia,76.09
299,Coventry University,76.03
300,Cooper Union,75.77
301,Drexel University,75.77
302,Technological University Dublin,75.67
303,D.Y. Patil School of Engineering Academy Ambi,75.5
304,University of Toledo,75.47
305,Ritsumeikan University,75.35
306,VIT University - Vellore,75.32
307,St. Vincent Pallotti College of Engineering and Technology,75.31
308,University of Texas at Austin,75.25
309,McMaster University,75.2
310,University of Alberta,75.16
311,Chungbuk National University,75.0
312,Tokyo Metropolitan College of Industrial Technology,75.0
313,University of Derby,75.0
314,Seikei University,74.7
315,Osaka Metropolitan University,74.61
316,Ecole Nationale d'Ingénieurs de Metz,74.6
317,University of Calgary,74.45
318,Kanazawa Institute of Technology,74.37
319,Milwaukee School of Engineering,74.33
320,National Tsing Hua University,74.33
321,State University of New York at Buffalo,74.31
322,University of Idaho,74.29
323,Reykjavík University,74.25
324,University of Perugia,74.12
325,Delhi Technological University,74.1
326,Universidad de Vigo,74.03
327,Indian Institute of Technology Roorkee,74.0
328,James Cook University,74.0
329,National Institute of Technology - Rourkela,74.0
330,University of Yamanashi,74.0
331,Universität der Bundeswehr München,73.89
332,The University of Michigan-Dearborn,73.72
333,Polytechnic Institute of Leiria,73.68
334,University of Agder,73.5
335,Kennesaw State University,73.45
336,Arab Academy for Science Technology & Maritime Transport (AASTMT),73.36
337,Ruhr-Universität Bochum,73.3
338,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,73.22
339,Manipal Academy of Higher Education,73.17
340,Colorado State University,73.07
341,Université de Sherbrooke,73.05
342,University of Colorado at Boulder,73.01
343,Beijing Institute of Technology,73.0
344,R.V.College of Engineering,72.87
345,University of Pennsylvania,72.86
346,Clarkson University,72.85
347,University College Dublin,72.75
348,University of Puerto Rico,72.68
349,Università degli Studi di Roma Tor Vergata,72.56
350,Rose-Hulman Institute of Technology,72.5
351,Swansea University,72.47
352,Thapar Institute of Engineering and Technology,72.32
353,Tokyo Metropolitan University,72.23
354,K. J. Somaiya College of Engineering,72.05
355,University of Zagreb,71.97
356,FH Campus Wien,71.69
357,LeTourneau University,71.67
358,North Carolina Agricultural and Technical State University,71.67
359,TAMK University of Applied Sciences,71.59
360,Kansas State University,71.54
361,Northwestern University,71.54
362,Cégep du Vieux Montréal,71.5
363,Saarland University,71.49
364,Fachhochschule Aachen,71.37
365,California State University Fullerton,71.31
366,University of Huddersfield,71.15
367,University of California San Diego,71.07
368,Nippon Institute of Technology,71.0
369,Recinto Universitario de Mayagüez,71.0
370,University of Miskolc,70.67
371,Oklahoma State University - Stillwater,70.58
372,Staffordshire University,70.5
373,Technical University of Liberec,70.28
374,Hochschule Mannheim,70.12
375,Shizuoka Institute of Science and Technology,70.08
376,G.V.Acharya Institute of Engineering & Technology,70.0
377,Liberty University,70.0
378,Nagesh Karajagi Orchid College Of Engineering & Technology,70.0
379,Pittsburg State University,70.0
380,Southern Methodist University,70.0
381,Universidad Politecnica Salesiana,70.0
382,Nicholls State University,69.98
383,Worcester Polytechnic Institute,69.94
384,King Mongkut's University of Technology Thonburi,69.88
385,Osaka Institute of Technology,69.85
386,Kinki University,69.75
387,University of Hartford,69.7
388,Northern Illinois University,69.44
389,Newcastle University,69.33
390,Shanghai Jiao Tong University,69.2
391,Hochschule Hannover,69.01
392,Lovely Professional University,69.0
393,University of Edinburgh,69.0
394,University of Connecticut,68.99
395,Moscow Polytechnic University,68.95
396,California State University Sacramento,68.86
397,Nihon Automobile College,68.83
398,Heriot-Watt University,68.75
399,PSG College of Technology,68.75
400,University of Ontario Institute of Technology,68.71
401,Osaka Sangyo University,68.52
402,TECNUN - University of Navarra,68.47
403,Ulm University of Applied Sciences,68.42
404,Washington University in St. Louis,68.42
405,Ain Shams University,68.0
406,Berlin School of Economics,68.0
407,Université de Versailles-Saint-Quentin-en-Yvelines,68.0
408,Dalhousie University,67.91
409,Concordia University,67.89
410,Colorado School of Mines,67.73
411,University of California Davis,67.67
412,King Mongkut's Institute of Technology Ladkrabang,67.64
413,Liaoning University of Technology,67.6
414,Waseda University,67.52
415,United States Naval Academy,67.51
416,Technische Universität Ilmenau,67.5
417,De Montfort University,67.43
418,Mississippi State University,67.43
419,University of Patras,67.33
420,Vishwakarma Institute of Information Technology,67.21
421,Silesian University of Technology,67.18
422,Florida Atlantic University,67.14
423,FAMU-FSU College of Engineering,67.1
424,Centro Universitário Facens,66.94
425,Escola Politécnica da Universidade de São Paulo,66.72
426,University of Kocaeli,66.59
427,Kasetsart University,66.5
428,University of North Florida,66.36
429,Hochschule für Technik und Wirtschaft Mittweida,66.21
430,Indian Institute of Technology Kharagpur,66.1
431,Universidad Nacional Autónoma de México,66.01
432,University of Central Florida,66.0
433,Queensland University of Technology,65.94
434,West Virginia University,65.8
435,Cedarville University,65.71
436,Embry-Riddle Aeronautical University,65.71
437,University of California Los Angeles,65.71
438,University of Delaware,65.71
439,Universidade Federal de Minas Gerais,65.5
440,University of Colorado Denver,65.43
441,Toyota Technical College Nagoya,65.15
442,Slovak University of Technology in Bratislava,65.09
443,Ajou University,65.0
444,Case Western Reserve University,65.0
445,Kalinga Institute of Industrial Technology,65.0
446,University of Brighton,65.0
447,University of British Columbia - Okanagan,65.0
448,Louisiana State University,64.9
449,University of Oulu,64.9
450,York College of Pennsylvania,64.67
451,Universidad Europea de Madrid,64.66
452,University Politehnica Of Bucharest,64.6
453,Universidade Federal do Rio Grande do Sul,64.52
454,Fachhochschule Dortmund,64.42
455,University of New Hampshire,64.41
456,Universidad Politécnica de Madrid (UPM),64.35
457,National Taipei University of Technology,64.33
458,Hope College,64.17
459,Aligarh Muslim University,64.0
460,Iran University of Science and Technology - Arak,64.0
461,Gadjah Mada University,63.7
462,Otto-von-Guericke-Universität Magdeburg,63.55
463,University of Stavanger,63.5
464,Texas Tech University,63.33
465,Brandenburgische Technische Universität Cottbus,63.29
466,Duke University,63.09
467,Gdańsk University of Technology,62.94
468,Togliatti State University,62.89
469,Thakur College of Engineering and Technology,62.77
470,Deggendorf Institute of Technology,62.5
471,Indian Institute of Technology Kanpur,62.5
472,University of Southern Denmark,62.4
473,Victoria University Australia,62.38
474,Honda Technical College Kansai,62.34
475,Carnegie Mellon University,62.27
476,Xiamen University of Technology,62.25
477,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,62.22
478,Escola Universitària Salesiana de Sarrià (UAB),62.07
479,Hokkaido University,62.02
480,Veer Surendra Sai University of Technology,62.0
481,University of North Dakota,61.92
482,University of Rijeka,61.85
483,University of Burgundy - ISAT,61.73
484,John von Neumann University,61.71
485,Trinity College University of Dublin,61.67
486,University of North Texas,61.56
487,National Institute of Technology - Kurukshetra,61.5
488,University of Fukui,61.45
489,Honda Technical College Kanto,61.4
490,University of Arizona,61.28
491,University of Kentucky,61.25
492,Chiba Institute of Technology,61.17
493,J.C. Bose University of Science and Technology YMCA,61.03
494,University of Manchester,61.0
495,Ferris State University,60.91
496,Istanbul Technical University,60.83
497,National University of Sciences and Technology - Karachi,60.83
498,University of Evansville,60.77
499,Columbia University,60.69
500,Florida International University,60.62
501,Hochschule Heilbronn,60.62
502,Kunsan National University,60.52
503,California State University Fresno,60.44
504,Georgia Southern University,60.38
505,Western Michigan University,60.31
506,Democritus University of Thrace,60.25
507,Bergische Universität Wuppertal,60.21
508,University of Sussex,60.19
509,Universidade Federal do Rio de Janeiro,60.08
510,Indiana University – Purdue University Indianapolis,60.0
511,Memorial University of Newfoundland,60.0
512,Rajarshi Shahu College Of Engineering,60.0
513,Tennessee Technological University,60.0
514,University of Louisville,60.0
515,University of Maine,60.0
516,University of Portland,60.0
517,South Dakota State University,59.75
518,Ramaiah Institute of Technology,59.73
519,University of Cadiz,59.59
520,University of Malaga,59.53
521,University of Leicester,59.5
522,Wichita State University,59.46
523,Université du Québec à Chicoutimi,59.44
524,University of Saskatchewan,59.29
525,Warsaw University of Technology,59.22
526,Fachhochschule Osnabrück,59.0
527,PES University,59.0
528,Akita Prefectural University,58.68
529,Lafayette College,58.57
530,Syracuse University,58.53
531,University of Bolton,58.5
532,Marathwada Mitra Mandal's College of Engineering,58.4
533,Technical University of Sofia,58.4
534,Middle East Technical University,58.34
535,Binghamton University,58.33
536,Kurume Institute of Technology,58.22
537,University of Guelph,58.12
538,Ryerson University,58.06
539,Kingston University,58.0
540,Sanyo-Onoda City University at Tokyo University of Science,58.0
541,UNESP - Campus de Ilha Solteira,58.0
542,Wayne State University,57.86
543,Universidad Francisco de Vitoria,57.68
544,Guangxi University of Science and Technology,57.5
545,Old Dominion University,57.5
546,University of Louisiana at Lafayette,57.5
547,The National Institute of Engineering Mysore,57.35
548,Kumoh National Institute of Technology,57.3
549,Shri G.S. Institute of Technology and Science Indore,57.29
550,University of Central Lancashire,57.12
551,Bradley University,57.08
552,Chulalongkorn University,57.0
553,Hanyang University,57.0
554,Lakehead University,56.92
555,Universitatea Transilvania din Braşov,56.72
556,University of Hawaii at Manoa,56.71
557,Birmingham City University,56.67
558,North Dakota State University,56.67
559,Saitama University,56.6
560,Montana State University - Bozeman,56.5
561,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,56.49
562,IMT Nord Europe - Douai,56.33
563,Florida Institute of Technology,56.25
564,The University of Texas at Dallas,56.0
565,University of Wisconsin-Platteville,56.0
566,Università degli Studi di Catania,56.0
567,Hubei University of Automotive Technology,55.92
568,Fachhochschule für Wirtschaft und Technik,55.83
569,Università degli Studi della Tuscia,55.8
570,Purdue University - Northwest,55.71
571,Arizona State University,55.69
572,Universidad de Castilla-La Mancha,55.67
573,University of Southern Queensland,55.6
574,Universitatea Politehnica Timișoara,55.55
575,Cape Peninsula University of Technology,55.5
576,Rajarambapu Institute of Technology,55.5
577,University of South Carolina,55.5
578,Oregon Institute of Technology,55.27
579,Institute of Technologists,55.25
580,Technische Universität Dortmund,55.13
581,California Baptist University,55.0
582,Central Michigan University,55.0
583,Jordan University of Science and Technology,55.0
584,Prince of Songkla University,55.0
585,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,55.0
586,Universidad Iberoamericana,55.0
587,Universidade Federal do Paraná,55.0
588,Vanderbilt University,54.92
589,Birla Institute of Technology Mesra,54.75
590,Southern Illinois University Carbondale,54.58
591,Fachhochschule Frankfurt am Main,54.5
592,University of Cambridge,54.45
593,University of Wolverhampton,54.43
594,Niigata University,54.38
595,Marquette University,54.36
596,Grand Valley State University,54.17
597,University of Western Macedonia,54.11
598,Hoseo University,54.0
599,Sepuluh Nopember Institute of Technology,54.0
600,Universidad Rey Juan Carlos,53.87
601,Yeungnam University College,53.83
602,University of Cyprus,53.81
603,University of Portsmouth,53.8
604,Universitas Negeri Yogyakarta,53.6
605,BITS Pilani KK Birla Goa Campus,53.5
606,Duale Hochschule Baden-Württemberg Stuttgart,53.33
607,Loyola Marymount University,53.33
608,University of the Basque Country,53.25
609,DIT University,53.0
610,Helwan University (‏جامعة حلوان),53.0
611,Temple University,53.0
612,California State University Chico,52.78
613,Universidade Tecnológica Federal do Paraná,52.64
614,Cairo University,52.18
615,Instituto Tecnológico de Chihuahua,52.14
616,United States Air Force Academy,52.0
617,Aalborg University,51.94
618,Rajendra Mane College of Engineering and Technology,51.83
619,Politecnico di Bari,51.71
620,Hochschule Bonn-Rhein-Sieg,51.67
621,Universidade de Lisboa - Instituto Superior Técnico,50.8
622,Technische Hochschule Lübeck,50.7
623,University of Toyama,50.67
624,Sebelas Maret University,50.64
625,University of Exeter,50.56
626,Mansoura University,50.5
627,Monroe County Community College,50.44
628,University of Illinois at Chicago,50.44
629,Meisei University,50.43
630,Southern Taiwan University of Technology,50.23
631,Korea University of Technology and Education,50.12
632,Universidade de Brasília,50.02
633,Ana G. Méndez University - Gurabo,50.0
634,Colorado Mesa University,50.0
635,Graphic Era University,50.0
636,Isfahan University of Technology,50.0
637,Midwestern State University,50.0
638,Missouri State University,50.0
639,Nelson Mandela Metropolitan University,50.0
640,Universidad Central de Venezuela,50.0
641,University of Alabama in Huntsville,50.0
642,University of Houston,50.0
643,University of Regina,50.0
644,University of Virginia,50.0
645,Vidyavardhini's College of Engineering and Technology,50.0
646,Virginia Commonwealth University,50.0
647,Washington State University,50.0
648,The University of Kitakyushu,49.57
649,Ferdowsi University of Mashad,49.52
650,Aston University,48.86
651,Sojo University,48.82
652,Ural State University of Railway Transport,48.7
653,University of Ulster,48.53
654,Chitkara University Punjab,48.5
655,Universidade Federal de Itajubá - Itajubá,48.38
656,Birla Institute of Technology & Science  Pilani,48.35
657,MCT's Rajiv Gandhi Institute of Technology,48.33
658,Universidad del Zulia,48.33
659,Charotar University of Science and Technology,48.31
660,University of Ottawa,48.29
661,Stevens Institute of Technology,48.11
662,California State University Long Beach,47.5
663,University of Texas at San Antonio,47.44
664,Amrita School of Engineering Coimbatore,47.36
665,Leibniz Universität Hannover,47.25
666,Hiroshima University,47.11
667,London South Bank University,47.0
668,Polytechnic Institute of New York University,47.0
669,University of California Irvine,46.76
670,Aichi Institute of Technology,46.67
671,Miami University,46.67
672,Pellissippi State Community College,46.67
673,Universidad Nacional Experimental Politécnica,46.67
674,Manchester Metropolitan University,46.57
675,Fr Conceicao Rodrigues College of Engineering,46.33
676,Gheorghe Asachi Technical University of Iaşi,46.32
677,Peoples' Friendship University of Russia,46.25
678,Teikyo University,46.0
679,University of Dundee,46.0
680,Southern Illinois University Edwardsville,45.83
681,Thai-Nichi Institute of Technology,45.67
682,Indian Institute of Technology Delhi,45.5
683,National Institute of Applied Sciences Lyon,45.44
684,Western Sydney University,45.1
685,Hokkaido Automotive Engineering College,45.0
686,Hunan University,45.0
687,Kyushu University,45.0
688,MGM's Jawaharlal Nehru Engineering College,45.0
689,Sinhgad College of Engineering Vadgaon,44.92
690,City University London,44.57
691,Faculty of Textile Science & Technology. Shinshu University,44.04
692,Amrutvahini College Of Engineering Sangamner,44.0
693,San Diego State University,44.0
694,Union College,44.0
695,Amity School of Engineering and Technology,43.97
696,HAN University of Applied Sciences,43.85
697,Universidade Comunitária Regional de Chapecó,43.78
698,Zhejiang University City College,43.75
699,Tottori University,43.7
700,University of the West of Scotland,43.67
701,Universidade Estadual Paulista - Guaratinguetá,43.65
702,Universidade Federal Fluminense - Niterói,43.63
703,Hindustan Institute of Technology and Science,43.21
704,Guru Gobind Singh Indraprastha University,43.0
705,Çukurova University,42.86
706,Sheffield Hallam University,42.82
707,Portland State University,42.58
708,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,42.51
709,Universitat Jaume I,42.33
710,University of California Riverside,42.33
711,University of Delhi,42.33
712,University of Hull,42.25
713,St. Cloud State University,42.22
714,Koblenz University of Applied Science,42.0
715,Nitte Meenakshi Institute of Technology,42.0
716,University of Salford,42.0
717,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,41.56
718,Penn State Harrisburg,41.0
719,Saraswati College of Engineering,41.0
720,Tokyo Institute of Technology,41.0
721,University of Indonesia,40.93
722,University of Massachusetts Lowell,40.8
723,Universidade Paulista,40.52
724,Tyumen Industrial University,40.27
725,Peter the Great St. Petersburg Polytechnic University,40.0
726,Philadelphia University,40.0
727,Shonan Institute of Technology,40.0
728,Tsinghua University,40.0
729,Universidad Católica Andrés Bello,40.0
730,Universidad Interamericana de Puerto Rico,40.0
731,Universidad Panamericana Sede México,40.0
732,University of Alabama at Birmingham,40.0
733,University of New Brunswick,40.0
734,École nationale d'aérotechnique,40.0
735,Universidade Federal da Bahia,39.89
736,Osaka Prefecture University,39.8
737,Universidad Autónoma del Estado de México,39.64
738,Thomas More Mechelen - De Nayer,39.5
739,São Paulo State University - UNESP - Bauru,39.39
740,California State University Los Angeles,39.14
741,Moscow State Automobile & Road Technical University - MADI,39.13
742,Federation University Australia,39.03
743,Maejo University,39.0
744,Queen Mary University of London,39.0
745,Universidad Metropolitana,38.88
746,Sri Venkateswara College of Engineering,38.46
747,College of Industrial Technology Nihon University,38.44
748,Alexandria University,38.33
749,National Institute of Technology - Karnataka,38.0
750,National Technical University of Ukraine Kyiv Polytechnic Institute,37.94
751,Universitat de Girona,37.5
752,Instituto Superior de Engenharia de Coimbra,37.0
753,Gunma University,36.75
754,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,36.67
755,Universidad de las Fuerzas Armadas - ESPE,36.67
756,Polytechnic University of Puerto Rico,36.57
757,Hacettepe University,36.53
758,Universidade Federal de Sergipe,36.5
759,University of Valladolid,36.5
760,Aoyama Gakuin University,36.29
761,Okayama University of Science,36.25
762,Dr. Mahalingam College of Engineering and Technology,36.0
763,Indian Institute of Technology Dhanbad,36.0
764,NBN Sinhgad School Of Engineering,36.0
765,Indian Institute of Technology Bombay,35.5
766,Universidade Federal de Campina Grande,35.28
767,Fukui University of Technology,35.08
768,Nizhny Novgorod State Technical University,35.0
769,University of Iowa,35.0
770,University of St. Thomas,35.0
771,Universidade Paulista - Sorocaba,34.92
772,Setsunan University,34.4
773,K L University,34.33
774,Instituto Politécnico Nacional,34.0
775,Shizuoka Professional College of Automobile Technology,33.71
776,Universidade Federal do Ceará,33.7
777,University of Minnesota Duluth,33.12
778,Hochschule Offenburg,32.8
779,Universidade Federal de Santa Catarina,32.57
780,Hiroshima Institute of Technology,32.5
781,National Institute of Technology - Calicut,32.5
782,University of Nottingham,32.25
783,Yamagata University,31.67
784,University Putra Malaysia,31.5
785,Lokmanya Tilak College of Engineering,31.0
786,Universidade Federal De Lavras,31.0
787,Cherepovets State University,30.66
788,Odessa Polytechnic National State University,30.37
789,Universidade Estadual do Oeste do Paraná,30.3
790,Saitama Institute of Technology,30.14
791,Universidade Federal de Santa Catarina - Joinville,30.02
