Rank,University,Points
774,Universidad Politécnica de Cartagena,0.0
775,Universidad Rey Juan Carlos,0.0
776,Universidad Tecnológica de Pereira,0.0
777,Universidade Comunitária Regional de Chapecó,0.0
778,Universidade de Brasília,0.0
779,Universidade Estadual do Oeste do Paraná,0.0
780,Universidade Estadual Paulista - Guaratinguetá,0.0
781,Universidade Federal da Bahia,0.0
782,Universidade Federal de Campina Grande,0.0
783,Universidade Federal de Itajubá - Itabira,0.0
784,Universidade Federal De Lavras,0.0
785,Universidade Federal de Mato Grosso,0.0
786,Universidade Federal de Santa Catarina - Joinville,0.0
787,Universidade Federal de Santa Catarina,0.0
788,Universidade Federal de Sergipe,0.0
789,Universidade Federal de São Carlos,0.0
790,Universidade Federal de São João del Rei,0.0
791,Universidade Federal de Uberlândia - UFU,0.0
792,Universidade Federal de Viçosa,0.0
793,Universidade Federal do Ceará,0.0
794,Universidade Federal do Paraná,0.0
795,Universidade Federal do Pará - Campus Tucuruí - UFPA,0.0
796,Universidade Federal Fluminense - Niterói,0.0
797,Universidade Paulista - Campinas - Campus II,0.0
798,Universidade Paulista - Sorocaba,0.0
799,Universidade Tecnológica Federal do Paraná,0.0
800,Universitat de Girona,0.0
801,Universitat Jaume I,0.0
802,Universitatea Politehnica Timișoara,0.0
803,Universiti Teknologi MARA,0.0
804,Universiti Teknologi Petronas,0.0
805,University Carlos III of Madrid,0.0
806,University Institute of Technology RGPV Bhopal,0.0
807,University of Alabama at Birmingham,0.0
808,University of Alabama in Huntsville,0.0
809,University of Bolton,0.0
810,University of Brighton,0.0
811,University of Cadiz,0.0
812,University of California Davis,0.0
813,University of California Riverside,0.0
814,University of California Santa Barbara,0.0
815,University of Cambridge,0.0
816,University of Cyprus,0.0
817,University of Delhi,0.0
818,University of Derby,0.0
819,University of Dundee,0.0
820,University of Edinburgh,0.0
821,University of Exeter,0.0
822,University of Georgia,0.0
823,University of Guelph,0.0
824,University of Hull,0.0
825,University of Idaho,0.0
826,University of Indonesia,0.0
827,University of Iowa,0.0
828,University of Kocaeli,0.0
829,University of Ljubljana,0.0
830,University of Louisville,0.0
831,University of Maine,0.0
832,University of Massachusetts Dartmouth,0.0
833,University of Massachusetts Lowell,0.0
834,University of Miskolc,0.0
835,University of Mostar,0.0
836,University of New Brunswick,0.0
837,University of Northampton,0.0
838,University of Patras,0.0
839,University of Perugia,0.0
840,University of Portland,0.0
841,University of Portsmouth,0.0
842,University of Regina,0.0
843,University of South Australia,0.0
844,University of South Carolina,0.0
845,University of Southern Denmark,0.0
846,University of Southern Queensland,0.0
847,University of Stavanger,0.0
848,University of the Basque Country,0.0
849,University of the West of Scotland,0.0
850,University of Ulsan,0.0
851,University of Utah,0.0
852,University of Valladolid,0.0
853,University of West Attica,0.0
854,University of Western Macedonia,0.0
855,University Politehnica Of Bucharest,0.0
856,University Putra Malaysia,0.0
857,Università degli Studi di Cagliari,0.0
858,Università degli Studi di Catania,0.0
859,Università degli Studi di Ferrara,0.0
860,Università degli Studi di Salerno,0.0
861,Università del Salento,0.0
862,Universität der Bundeswehr München,0.0
863,Ural State University of Railway Transport,0.0
864,Vasavi College of Engineering,0.0
865,Vaughn College of Aeronautics and Technology,0.0
866,Veer Surendra Sai University of Technology,0.0
867,Victoria University Australia,0.0
868,Vidyavardhini's College of Engineering and Technology,0.0
869,Virginia Commonwealth University,0.0
870,Vishwakarma Institute of Information Technology,0.0
871,VIT University - Vellore,0.0
872,Western Sydney University,0.0
873,Yamagata University,0.0
874,York College of Pennsylvania,0.0
875,Zhejiang University City College,0.0
876,Çukurova University,0.0
877,École nationale d'aérotechnique,0.0
878,École Nationale Supérieure des Arts et Métiers de Lille,0.0
879,Oregon Institute of Technology,-6.5
880,University of Messina,-7.6
881,Università degli Studi della Tuscia,-8.42
882,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,-9.74
883,Yeungnam University College,-65.13
