Rank,University,Points
182,Victoria University Australia,65.7
183,Universidad Católica Andrés Bello,65.68
184,University of Saskatchewan,65.66
185,Togliatti State University,65.65
186,Hochschule Offenburg,65.64
187,University of California Berkeley,65.56
188,Marche Polytechnic University,65.45
189,Universität Siegen,65.44
190,Cairo University,65.4
191,Università del Salento,65.33
192,University of Windsor,65.32
193,University of Seville,65.29
194,University of Auckland,65.27
195,University of Birmingham,65.23
196,University of Nebraska–Lincoln,65.22
197,Oklahoma State University - Stillwater,65.18
198,VŠB - Technical University of Ostrava,65.18
199,Oakland University,65.17
200,KTH Royal Institute of Technology,65.16
201,Cooper Union,65.13
202,Southern Illinois University Edwardsville,65.07
203,St. Cloud State University,65.04
204,University of Maryland,65.03
205,University of Louisville,65.01
206,Koblenz University of Applied Science,65.0
207,UAS Würzburg-Schweinfurt,64.92
208,Thapar Institute of Engineering and Technology,64.85
209,Xiamen University of Technology,64.82
210,Clemson University,64.8
211,University of Evansville,64.8
212,Norwegian University of Science and Technology,64.75
213,University of British Columbia - Vancouver,64.74
214,Vanderbilt University,64.7
215,University of Colorado Denver,64.64
216,University of Missouri,64.62
217,University of Wisconsin-Platteville,64.56
218,Texas A&M University,64.55
219,North Dakota State University,64.52
220,TECNUN - University of Navarra,64.49
221,Meijo University,64.42
222,University of New South Wales - Australian Defence Force Academy,64.42
223,Loughborough University,64.38
224,California State University Chico,64.37
225,University College Dublin,64.25
226,Rutgers The State University of New Jersey,64.19
227,University of Patras,64.15
228,University of the West of England,64.04
229,Universität Paderborn,63.9
230,University of Sydney,63.88
231,Daido Institute of Technology,63.82
232,Universidad de Oriente Venezuela,63.78
233,Middle East Technical University,63.73
234,DHA Suffa University,63.7
235,Technische Universiteit Eindhoven,63.67
236,University of Oklahoma,63.67
237,Keio University,63.64
238,Michigan State University,63.63
239,École Polytechnique de Montréal,63.61
240,Hochschule Niederrhein,63.59
241,University of North Florida,63.55
242,Liberty University,63.5
243,Rensselaer Polytechnic Institute,63.45
244,University of Adelaide,63.44
245,Iowa State University,63.43
246,Universidad Nacional Autónoma de México,63.41
247,McGill University,63.39
248,Rose-Hulman Institute of Technology,63.36
249,Technische Hochschule Ostwestfalen-Lippe,63.36
250,VIT University - Chennai,63.31
251,Cornell University,63.18
252,Lakehead University,63.17
253,Swinburne University of Technology,63.07
254,Ferris State University,62.93
255,University of Michigan - Ann Arbor,62.87
256,California State Polytechnic University Pomona,62.63
257,Poznan University of Technology,62.59
258,University of Melbourne,62.58
259,Texas Tech University,62.51
260,The University of Michigan-Dearborn,62.47
261,Hochschule RheinMain,62.4
262,Universität Bayreuth,62.4
263,Western University,62.39
264,Universidade Federal de Minas Gerais,62.36
265,Wroclaw University of Technology,62.33
266,Centro Federal de Educação Tecnológica de Minas Gerais,62.24
267,Brunel University London,62.17
268,Fachhochschule Osnabrück,62.03
269,Purdue University - Northwest,61.97
270,École nationale d'aérotechnique,61.97
271,Universidad Iberoamericana,61.84
272,University of Calgary,61.83
273,Fachhochschule Konstanz,61.79
274,Washington University in St. Louis,61.78
275,Virginia Polytechnic Institute and State University,61.72
276,Auburn University,61.64
277,University of West Bohemia,61.52
278,Birla Institute of Technology Mesra,61.5
279,Universidad Politécnica de Madrid (UPM),61.48
280,Western Washington University,61.46
281,University of Waterloo,61.44
282,Hope College,61.33
283,University of North Texas,61.28
284,National Institute of Technology - Kurukshetra,61.25
285,Hochschule für Technik und Wirtschaft Berlin,61.17
286,Kyoto Institute of Technology,61.17
287,Indian Institute of Technology Kharagpur,61.13
288,Dalhousie University,61.09
289,Università degli Studi di Parma,61.07
290,University of Belgrade (Универзитет у Београду),60.79
291,North Carolina Agricultural and Technical State University,60.74
292,Universidade Federal do Rio de Janeiro,60.7
293,Kettering University,60.66
294,Delhi Technological University,60.52
295,University of Aberdeen,60.49
296,University of Zagreb,60.48
297,Kansas State University,60.47
298,North Carolina State University,60.4
299,University of Hawaii at Manoa,60.26
300,Lancaster  University,60.22
301,Escola Politécnica da Universidade de São Paulo,60.12
302,Université de Sherbrooke,60.12
303,Ramaiah Institute of Technology,60.09
304,G.V.Acharya Institute of Engineering & Technology,60.0
305,University of South Australia,60.0
306,Purdue University - West Lafayette,59.99
307,University of Leeds,59.97
308,Western Michigan University,59.92
309,Ana G. Méndez University - Gurabo,59.9
310,Rheinisch-Westfälische Technische Hochschule Aachen,59.85
311,Technische Hochschule Köln,59.82
312,Colorado Mesa University,59.71
313,Otto-von-Guericke-Universität Magdeburg,59.7
314,Białystok University of Technology,59.64
315,Ryerson University,59.52
316,Concordia University,59.42
317,University of Texas at Arlington,59.37
318,Pennsylvania State University,59.33
319,University of North Carolina at Charlotte,59.29
320,Rzeszów University of Technology,59.25
321,Ben-Gurion University of the Negev,59.15
322,Kanazawa University,59.12
323,Indiana University – Purdue University Indianapolis,59.1
324,Memorial University of Newfoundland,59.09
325,Northwestern University,59.07
326,Nagoya University,59.05
327,University of Virginia,59.05
328,Cégep du Vieux Montréal,59.03
329,Sinhgad Academy Of Engineering,59.0
330,United States Naval Academy,58.98
331,Queen's University,58.93
332,Queen's University Belfast,58.89
333,University of Arizona,58.88
334,Instituto Tecnológico de Chihuahua,58.86
335,Université du Québec à Chicoutimi,58.75
336,University of Warwick,58.72
337,FH Campus Wien,58.69
338,University of Houston,58.68
339,Université Laval,58.61
340,University of Split,58.57
341,Çukurova University,58.53
342,Embry-Riddle Aeronautical University,58.43
343,University of Delhi,58.42
344,University of Leicester,58.4
345,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,58.32
346,UAS Kempten,58.3
347,Université du Québec à Trois-Rivières,58.28
348,University of Alabama,58.27
349,University of British Columbia - Okanagan,58.2
350,University of Tasmania,58.14
351,Duke University,58.13
352,University of Western Macedonia,58.09
353,University of Glasgow,58.07
354,Curtin University,58.06
355,McMaster University,58.06
356,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,58.0
357,Deakin University,57.85
358,Monroe County Community College,57.85
359,Flinders University,57.82
360,Bradley University,57.73
361,University of Cambridge,57.69
362,Technological University Dublin,57.62
363,Kakatiya Institute of Technology and Science Warangal,57.61
364,Tokyo Metropolitan College of Industrial Technology,57.6
365,National University of Sciences and Technology - Karachi,57.54
366,Oregon State University,57.54
367,California State University Northridge,57.35
368,Karlstad University,57.35
369,Florida Institute of Technology,57.28
370,Universidade Federal do Paraná,57.22
371,Coventry University,57.12
372,Università degli Studi di Catania,57.04
373,Pittsburg State University,57.02
374,Università degli Studi di Roma Tor Vergata,56.98
375,The Ohio State University,56.87
376,Ulm University of Applied Sciences,56.85
377,Hunan University,56.83
378,University of Southern Denmark,56.78
379,Florida Atlantic University,56.74
380,The University of Texas at Dallas,56.72
381,University of Delaware,56.69
382,University of Ulsan,56.68
383,University of Central Florida,56.61
384,Università degli Studi di Cagliari,56.34
385,Universiti Teknologi MARA,56.2
386,Instituto Superior de Engenharia de Coimbra,56.0
387,Pimpri Chinchwad College Of Engineering,56.0
388,Universidad Interamericana de Puerto Rico,56.0
389,Saarland University,55.98
390,Kyoto University,55.86
391,State University of New York at Buffalo,55.78
392,University of Washington,55.7
393,University of Maine,55.65
394,Yeungnam University College,55.51
395,Universidade Tecnológica Federal do Paraná,55.5
396,Recinto Universitario de Mayagüez,55.48
397,University of Puerto Rico,55.47
398,United States Air Force Academy,55.41
399,TAMK University of Applied Sciences,55.25
400,Colorado State University,55.21
401,Liverpool John Moores University,55.15
402,University of Waikato,55.03
403,University of Huddersfield,54.94
404,University of Pittsburgh,54.85
405,Nagoya Institute of Technology,54.84
406,Grand Valley State University,54.82
407,University of Wales Trinity Saint David,54.71
408,Hochschule Darmstadt UAS,54.7
409,Fr Conceicao Rodrigues College of Engineering,54.63
410,Pune Vidyarti Griha's college of Engineering and Technology,54.61
411,Swansea University,54.6
412,Texas State University,54.6
413,The University of Newcastle,54.6
414,University of Kansas,54.57
415,University of Minnesota Twin Cities,54.57
416,University Institute of Technology RGPV Bhopal,54.5
417,York College of Pennsylvania,54.38
418,California State University Sacramento,54.19
419,San Diego State University,54.19
420,Drexel University,54.13
421,Università degli Studi della Tuscia,54.1
422,University of Queensland,54.02
423,Sheffield Hallam University,54.01
424,PEC University of Technology,54.0
425,University of Burgundy - ISAT,54.0
426,Doshisha University,53.99
427,Lehigh University,53.97
428,Griffith University,53.94
429,Technische Hochschule Mittelhessen,53.93
430,Trinity College University of Dublin,53.87
431,University of Surrey,53.86
432,Vishwakarma Institute of Information Technology,53.83
433,Florida International University,53.82
434,Tokyo City University,53.82
435,Worcester Polytechnic Institute,53.77
436,Escola Universitària Salesiana de Sarrià (UAB),53.68
437,Universidade Federal De Lavras,53.6
438,City College of The City University of New York,53.59
439,University of Southampton,53.57
440,DIT University,53.56
441,Lund University,53.5
442,University of Colorado at Boulder,53.5
443,California State University Los Angeles,53.49
444,Universidade de Brasília,53.06
445,Sinhgad College of Engineering Vadgaon,53.05
446,Case Western Reserve University,52.94
447,Southern Illinois University Carbondale,52.94
448,Hochschule Heilbronn,52.91
449,Universidade Federal de São João del Rei,52.88
450,University of Southern California,52.8
451,Michigan Technological University,52.78
452,Vidyavardhini's College of Engineering and Technology,52.75
453,University of Manchester,52.74
454,Politecnico di Bari,52.69
455,Universidade Federal de Santa Catarina,52.64
456,Silesian University of Technology,52.63
457,Niigata University,52.61
458,Tokyo University of Agriculture and Technology,52.56
459,Kyushu Sangyo University,52.52
460,University of Hartford,52.51
461,Yıldız Technical University,52.51
462,Universidade Federal do Rio Grande do Sul,52.39
463,Symbiosis Institute of Technology,52.24
464,University of Perugia,52.24
465,California State Polytechnic University - San Luis Obispo,52.21
466,Louisiana State University,52.2
467,Queensland University of Technology,52.12
468,Staffordshire University,52.02
469,University of Salford,52.02
470,South Dakota School of Mines and Technology,51.92
471,Tel Aviv University,51.88
472,Montana State University - Bozeman,51.79
473,Technische Universität Dortmund,51.72
474,Technical University of Liberec,51.69
475,Sardar Patel College of Engineering Mumbai,51.67
476,Vaughn College of Aeronautics and Technology,51.6
477,South Dakota State University,51.59
478,Aalborg University,51.57
479,Kalinga Institute of Industrial Technology,51.48
480,University of Kentucky,51.39
481,Fachhochschule Aachen,51.22
482,UNESP - Campus de Ilha Solteira,51.1
483,University of California Davis,51.04
484,University of St. Thomas,51.0
485,University of Cadiz,50.92
486,Ferdowsi University of Mashad,50.78
487,University of Technology Sydney,50.76
488,Universidade Federal de Santa Maria,50.66
489,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),50.62
490,Pellissippi State Community College,50.43
491,Jilin University,50.34
492,Hochschule Pforzheim,50.32
493,Helwan University (‏جامعة حلوان),50.3
494,London South Bank University,50.25
495,University of Minnesota Duluth,50.24
496,Birla Institute of Technology & Science  Pilani,50.2
497,Indian Institute of Technology Kanpur,50.15
498,University of the Basque Country,50.0
499,Milwaukee School of Engineering,49.8
500,Slovak University of Technology in Bratislava,49.79
501,Wichita State University,49.77
502,Escola de Engenharia de Lorena da Universidade de São Paulo,49.76
503,Universidad Politécnica de Cartagena,49.72
504,Universidade Paulista,49.72
505,Technische Universität Ilmenau,49.68
506,Washington State University,49.62
507,Bauman Moscow State Technical University,49.5
508,Birmingham City University,49.44
509,California State University Fullerton,49.35
510,Clarkson University,49.3
511,Universidad Politecnica Salesiana,49.3
512,Taylor's University,49.25
513,Vasavi College of Engineering,49.03
514,University of Texas at Austin,48.93
515,Kobe University,48.76
516,Rajendra Mane College of Engineering and Technology,48.76
517,Instituto Mauá de Tecnologia,48.75
518,Universidade Federal Fluminense - Niterói,48.74
519,Instituto Tecnológico de Buenos Aires,48.7
520,PSG College of Technology,48.6
521,The University of Tokyo,48.54
522,Stevens Institute of Technology,48.47
523,Ecole Nationale d'Ingénieurs de Metz,48.45
524,Sri Venkateswara College of Engineering,48.2
525,Aston University,48.17
526,Nirma University,47.96
527,Galgotias University,47.65
528,Polytechnic University of Puerto Rico,47.65
529,Old Dominion University,47.63
530,Leibniz Universität Hannover,47.54
531,Universidad Metropolitana,47.1
532,Portland State University,47.05
533,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,47.01
534,Grand Canyon University,47.0
535,NBN Sinhgad School Of Engineering,47.0
536,Sophia University,46.99
537,The National Institute of Engineering Mysore,46.91
538,University Politehnica Of Bucharest,46.87
539,Birla Institute of Science and Technology Pilani - Dubai,46.71
540,University of the West of Scotland,46.67
541,Sardar Vallabhbhai National Institute of Technology,46.58
542,University of Sussex,46.57
543,Oregon Institute of Technology,46.48
544,University of Dundee,46.38
545,Ruhr-Universität Bochum,46.37
546,Dr. D. Y. Patil Institute Of Engineering and Technology,46.21
547,Imperial College London,46.21
548,Iran University of Science and Technology - Arak,46.18
549,MCT's Rajiv Gandhi Institute of Technology,46.13
550,Middle Tennessee State University,46.12
551,University of Alabama at Birmingham,46.0
552,University of Ottawa,45.97
553,National Institute of Applied Sciences Lyon,45.95
554,Southern Methodist University,45.9
555,Honda Technical College Kansai,45.87
556,University of Central Lancashire,45.84
557,Universidade Federal de São Carlos,45.8
558,Guangxi University of Science and Technology,45.7
559,Peter the Great St. Petersburg Polytechnic University,45.56
560,King Mongkut's Institute of Technology Ladkrabang,45.52
561,Universidade Federal de Itajubá - Itajubá,45.46
562,California State University Long Beach,45.44
563,Universidad Rey Juan Carlos,45.33
564,Manchester Metropolitan University,45.3
565,Hoseo University,45.27
566,Aligarh Muslim University,45.04
567,University of Canterbury,45.02
568,Temple University,44.98
569,Nihon Automobile College,44.93
570,Marathwada Mitra Mandal's College of Engineering,44.92
571,Yokohama National University,44.89
572,Mississippi State University,44.85
573,Universidad Tecnológica de Pereira,44.8
574,Guru Gobind Singh Indraprastha University,44.75
575,Penn State Harrisburg,44.66
576,Indira Gandhi Delhi Technical University for Women,44.64
577,Lovely Professional University,44.64
578,University of California San Diego,44.64
579,M.H. Saboo Siddik College of Engineering,44.55
580,University of Maribor,44.54
581,AGH University of Science and Technology,44.48
582,Universitatea Transilvania din Braşov,44.31
583,Ibaraki University,44.16
584,Osaka Metropolitan University,44.15
585,Universidad de Vigo,44.15
586,TKM  College of Engineering,44.13
587,University of Edinburgh,44.13
588,Cape Peninsula University of Technology,44.05
589,Amity School of Engineering and Technology,43.84
590,Universidade Federal de Campina Grande,43.71
591,Lawrence Technological University,43.66
592,Arizona State University,43.57
593,Virginia Commonwealth University,43.5
594,Polytechnic Institute of Leiria,43.4
595,Shibaura Institute of Technology,43.38
596,Warsaw University of Technology,43.34
597,University of Portsmouth,43.26
598,Federation University Australia,43.07
599,University of Connecticut,43.02
600,Nippon Institute of Technology,43.01
601,Rajarshi Shahu College Of Engineering,43.0
602,Rayat Institute of Engineering and Information Technology,43.0
603,Universidade Estadual Paulista - Guaratinguetá,42.96
604,Universidade Comunitária Regional de Chapecó,42.93
605,Indian Institute of Technology Delhi,42.9
606,Hochschule Hannover,42.64
607,Shizuoka University,42.61
608,Utsunomiya University,42.28
609,Indian Institute of Technology Dhanbad,42.0
610,Tokyo University of Science,41.94
611,City University London,41.82
612,Seikei University,41.8
613,Kokushikan University,41.56
614,University of Texas at San Antonio,41.39
615,Kanazawa Institute of Technology,41.29
616,Universitat Jaume I,41.24
617,De Montfort University,41.1
618,Missouri State University,41.1
619,Universidad Europea de Madrid,41.05
620,Shanghai Jiao Tong University,41.04
621,Kogakuin University,40.92
622,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,40.9
623,Amrita School of Engineering Coimbatore,40.84
624,Chitkara University Punjab,40.8
625,Hacettepe University,40.78
626,Marquette University,40.72
627,Thakur College of Engineering and Technology,40.66
628,University of Ulster,40.62
629,Hindustan Institute of Technology and Science,40.45
630,Gdańsk University of Technology,40.28
631,John von Neumann University,40.26
632,University of Wolverhampton,40.17
633,Sebelas Maret University,40.06
634,University of Indonesia,40.06
635,University of Rijeka,40.02
636,Amrutvahini College Of Engineering Sangamner,40.0
637,Graphic Era University,40.0
638,Instituto Superior de Engenharia de Lisboa,40.0
639,Universidade Independente,40.0
640,Chiba University,39.93
641,Newcastle University,39.8
642,Honda Technical College Kanto,39.65
643,University of Miskolc,39.46
644,Kyushu Institute of Technology,39.45
645,Universitatea Politehnica Timișoara,39.04
646,University of Oulu,38.98
647,Technische Universität Dresden,38.82
648,Fachhochschule Dortmund,38.72
649,Polytechnic Institute of New York University,38.65
650,Okayama University,38.63
651,Toyohashi University of Technology,38.51
652,University of California Irvine,38.42
653,University of Yamanashi,38.32
654,University of Georgia,37.88
655,Universidade Federal de Santa Catarina - Joinville,37.84
656,Aichi Institute of Technology,37.77
657,Cherepovets State University,37.34
658,College of Science and Technology Nihon University,37.27
659,University of Kocaeli,37.11
660,University of Brighton,37.1
661,Istanbul Technical University,37.06
662,Ural State University of Railway Transport,37.06
663,Gheorghe Asachi Technical University of Iaşi,36.95
664,Rajarambapu Institute of Technology,36.5
665,University of Agder,36.5
666,Colorado School of Mines,36.47
667,Universidad de Castilla-La Mancha,36.44
668,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,36.33
669,K L University,36.33
670,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,36.25
671,BITS Pilani KK Birla Goa Campus,36.25
672,University of Iowa,36.18
673,National Institute of Technology - Rourkela,36.0
674,Nizhny Novgorod State Technical University,36.0
675,Technical University of Crete,35.95
676,Odessa Polytechnic National State University,35.69
677,Sepuluh Nopember Institute of Technology,35.44
678,Universidad de las Fuerzas Armadas - ESPE,35.32
679,Università degli Studi di Salerno,35.25
680,Veer Surendra Sai University of Technology,35.25
681,São Paulo State University - UNESP - Bauru,35.14
682,Hochschule Mannheim,35.11
683,Madras Institute of Technology,35.0
684,Netaji Subhas Institute of Technology,34.54
685,Tokyo Institute of Technology,34.5
686,University of Fukui,34.45
687,West Virginia University,34.44
688,Federal University of Paraíba,34.3
689,Hokkaido University,34.15
690,Universidade Federal da Bahia,34.15
691,Kinki University,34.12
692,National Institute of Technology - Jamshedpur,33.97
693,University of Bolton,33.8
694,University of Ljubljana,33.67
695,Tokyo Metropolitan University,33.48
696,Tyumen Industrial University,33.3
697,Zhejiang University City College,33.12
698,Linköping University,32.91
699,Yamagata University,32.9
700,Osaka Prefecture University,32.89
701,Faculty of Textile Science & Technology. Shinshu University,32.74
702,University of Exeter,32.48
703,University College London,32.19
704,Sanyo-Onoda City University at Tokyo University of Science,32.18
705,University of Utah,32.15
706,University of Malaga,31.64
707,Frederick University,31.22
708,NED University of Engineering and Technology,31.19
709,Nagesh Karajagi Orchid College Of Engineering & Technology,31.0
710,Thomas More Mechelen - De Nayer,31.0
711,J.C. Bose University of Science and Technology YMCA,30.88
712,University of Massachusetts Lowell,30.59
713,CESI École d’ingénieurs - Nanterre,30.18
714,Hiroshima Institute of Technology,30.1
715,University of Nottingham,30.06
716,Lokmanya Tilak College of Engineering,30.0
717,TSSM’s Bhivarabai Sawant College of Engineering & Research,30.0
718,Chaitanya Bharathi Institute of Technology,29.66
719,Universität der Bundeswehr München,29.64
720,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,29.56
721,New Jersey Institute of Technology,29.48
722,University of Sunderland,29.46
723,Syracuse University,29.33
724,Universidad LaSalle,29.33
725,Peoples' Friendship University of Russia,29.24
726,Czech University of Life Sciences Prague,29.18
727,Gunma University,29.04
728,Harbin Institute of Technology at Weihai,29.02
729,Laxmi Devi Institute of Engineering & Technology,28.97
730,Gifu University,28.75
731,University of Regina,28.71
732,Moscow State Automobile & Road Technical University - MADI,28.33
733,MGM's Jawaharlal Nehru Engineering College,28.0
734,Universidade Federal de Sergipe,27.99
735,Tokai University,27.97
736,Nicholls State University,27.85
737,Thai-Nichi Institute of Technology,27.56
738,Universitas Negeri Yogyakarta,27.47
739,Gadjah Mada University,27.45
740,Kunsan National University,27.44
741,HMR Institute of Technology & Management,27.28
742,Waseda University,27.26
743,Shizuoka Institute of Science and Technology,27.11
744,Bergische Universität Wuppertal,26.45
745,North East Wales Institute of Higher Education,26.32
746,National Tsing Hua University,26.29
747,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,26.12
748,Tongji University,26.08
749,WIZ International College of Information and Technology,26.0
750,Kochi University of Technology,25.96
751,Universidad Francisco de Vitoria,25.9
752,SRM Institute of Science and Technology NCR Campus,25.75
753,University of Moratuwa,24.8
754,Tottori University,24.51
755,Belgorod state technological university named after V. G. Shukhov,24.44
756,HAN University of Applied Sciences,24.32
757,Kyushu University,24.17
758,Saraswati College of Engineering,24.0
759,University of South Carolina,23.85
760,The University of Kitakyushu,23.72
761,Brandenburgische Technische Universität Cottbus,23.43
762,Meisei University,23.37
763,CentraleSupélec - Université Paris-Saclay,23.3
764,Universidade Federal de Viçosa,23.0
765,University of Derby,22.9
766,Pillai College Of Engineering,22.89
767,Sojo University,22.84
768,Hiroshima University,22.75
769,Kumaraguru College of Technology,22.75
770,Saitama University,22.15
771,Technical University of Sofia,21.98
772,Kingston University,21.72
773,Setsunan University,21.52
774,P.E.S. Modern College of Engineering,21.5
775,Ritsumeikan University,21.0
776,Maejo University,20.95
777,St. Vincent Pallotti College of Engineering and Technology,20.94
778,SRM Institute of Science and Technology - Ramapuram,20.65
