Rank,University,Points
124,Louisiana State University,809.66
125,Fachhochschule Aachen,805.52
126,National University of Singapore,802.16
127,California State Polytechnic University - San Luis Obispo,802.02
128,University of New Mexico,801.06
129,TU Delft,797.22
130,TAMK University of Applied Sciences,797.07
131,Technische Universität Braunschweig,791.11
132,University of Nebraska–Lincoln,790.38
133,Brunel University London,779.82
134,Kokushikan University,779.46
135,Kanazawa Institute of Technology,763.05
136,Kennesaw State University,760.04
137,McGill University,756.79
138,Fachhochschule Kiel,756.23
139,Université Laval,753.98
140,University of Texas at Austin,751.57
141,Technische Universität Wien,741.26
142,The University of Michigan-Dearborn,740.19
143,Ryerson University,739.73
144,University of Alabama,732.9
145,Oregon State University,728.62
146,Nihon Automobile College,728.09
147,University of Victoria,726.87
148,Ulm University of Applied Sciences,726.36
149,University of Sydney,723.75
150,Dartmouth College,723.59
151,Western Washington University,720.92
152,Doshisha University,719.85
153,Università degli Studi di Roma La Sapienza,711.13
154,Universidad Simón Bolívar,708.87
155,Technische Universität Darmstadt,707.99
156,University of Calgary,707.2
157,University of Strathclyde,706.6
158,Università degli Studi di Roma Tor Vergata,689.94
159,Drexel University,674.34
160,Nagoya University,673.53
161,Hochschule RheinMain,670.82
162,University of California San Diego,666.09
163,Tokyo City University,660.94
164,University of Melbourne,656.1
165,Czech University of Life Sciences Prague,648.09
166,University of Alberta,643.86
167,Kobe University,643.26
168,University of West Bohemia,642.87
169,Kyoto Institute of Technology,642.02
170,Edith Cowan University,638.91
171,Université de Sherbrooke,634.77
172,Ibaraki University,627.85
173,South Dakota School of Mines and Technology,627.81
174,Kanagawa Institute of Technology,625.75
175,Escola de Engenharia de São Carlos da Universidade de São Paulo,620.88
176,University of California Berkeley,619.94
177,Tallinn TU UAS,619.92
178,Poznan University of Technology,615.37
179,Nagoya Institute of Technology,613.98
180,University of Seville,611.66
181,Ecole Nationale d'Ingénieurs de Metz,608.01
182,South Dakota State University,603.6
183,Technische Universiteit Eindhoven,603.07
184,University of Leeds,602.27
185,Clarkson University,600.84
186,Georgia Southern University,600.4
187,University of Thessaly,598.49
188,University of Southern California,596.26
189,Westsächsische Hochschule Zwickau,595.04
190,Universidade Estadual de Campinas,590.42
191,Kanazawa University,588.5
192,Università della Calabria,587.82
193,Oklahoma State University - Stillwater,585.06
194,Florida Atlantic University,581.5
195,California State University Sacramento,579.16
196,University of North Carolina at Charlotte,575.58
197,Hochschule für Technik und Wirtschaft Berlin,574.69
198,Coventry University,571.81
199,Washington University in St. Louis,571.64
200,École Centrale de Lyon,570.01
201,Tokyo Denki University,567.91
202,Toyohashi University of Technology,565.59
203,University of Adelaide,565.01
204,Université du Québec à Trois-Rivières,563.14
205,Technische Hochschule Ostwestfalen-Lippe,562.24
206,University of Belgrade (Универзитет у Београду),558.53
207,University of Guelph,555.98
208,University of New South Wales - Australian Defence Force Academy,553.8
209,Rzeszów University of Technology,552.5
210,University of Wales Trinity Saint David,549.55
211,Tongji University,543.92
212,Curtin University,543.28
213,Shizuoka University,542.66
214,Technische Universität Bergakademie Freiberg,542.12
215,University of Central Florida,530.88
216,Queen's University Belfast,523.79
217,Ostfalia University of Applied Sciences,521.99
218,University of Saskatchewan,520.51
219,Swinburne University of Technology,516.91
220,Wayne State University,515.5
221,University of Manitoba,514.49
222,Centro Federal de Educação Tecnológica de Minas Gerais,511.14
223,University of Huddersfield,505.09
224,Kyushu Institute of Technology,503.33
225,Lund University,500.29
226,Temple University,498.19
227,Gifu University,496.84
228,University of Colorado at Boulder,496.09
229,Osaka Sangyo University,494.33
230,Nippon Institute of Technology,489.81
231,Concordia University,489.58
232,ETH Zürich,488.0
233,Honda Technical College Kansai,487.63
234,College of Science and Technology Nihon University,484.1
235,United States Naval Academy,476.04
236,Hochschule Hannover,469.68
237,York College of Pennsylvania,465.8
238,Bradley University,462.46
239,Osaka Institute of Technology,461.52
240,Università degli Studi di Firenze,460.09
241,Liverpool John Moores University,459.27
242,Worcester Polytechnic Institute,458.87
243,University of Yamanashi,455.22
244,Tokyo University of Agriculture and Technology,453.9
245,University of Auckland,453.2
246,Institute of Technologists,451.66
247,Tokyo University of Science,449.05
248,Lehigh University,448.77
249,Tennessee Technological University,435.21
250,University of New Hampshire,434.43
251,Osaka Metropolitan University,429.92
252,Waseda University,429.37
253,Ritsumeikan University,428.73
254,Meijo University,418.45
255,Shizuoka Institute of Science and Technology,417.68
256,University of Hartford,414.5
257,Rheinisch-Westfälische Technische Hochschule Aachen,412.9
258,University of Delaware,408.41
259,Hochschule Pforzheim,408.14
260,Instituto Mauá de Tecnologia,407.62
261,Hokkaido University,406.43
262,Toyota Technical College Nagoya,406.28
263,Aalborg University,405.04
264,Università degli Studi della Tuscia,404.26
265,University of North Dakota,403.17
266,Colorado State University,402.97
267,Duale Hochschule Baden-Württemberg Ravensburg,399.35
268,Old Dominion University,397.73
269,Swansea University,396.58
270,West Virginia University,395.8
271,Western Michigan University,395.3
272,Embry-Riddle Aeronautical University,395.1
273,University of Windsor,394.77
274,Universidad Europea de Madrid,392.02
275,The University of Newcastle,391.22
276,Karlstad University,390.4
277,Moscow Polytechnic University,386.55
278,Mississippi State University,373.1
279,Universidad Politécnica de Madrid (UPM),371.49
280,University of the West of England,370.04
281,Lancaster  University,369.14
282,Kasetsart University,367.32
283,Hubei University of Automotive Technology,363.17
284,California State University Fullerton,357.8
285,The University of Tokyo,356.71
286,Rose-Hulman Institute of Technology,356.7
287,University of Waikato,353.3
288,Universidade Paulista,349.09
289,Université du Québec à Chicoutimi,348.01
290,Columbia University,343.6
291,Gdańsk University of Technology,339.65
292,Universität Bayreuth,336.57
293,Griffith University,336.2
294,Hochschule Heilbronn,332.46
295,Universidade Federal de Minas Gerais,331.71
296,Southern Illinois University Carbondale,324.11
297,University of Kentucky,323.4
298,University of California Irvine,322.74
299,Sanyo-Onoda City University at Tokyo University of Science,322.21
300,Northern Illinois University,321.49
301,State University of New York at Buffalo,319.7
302,University of Fukui,319.33
303,Fachhochschule Dortmund,318.21
304,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,317.8
305,Kogakuin University,315.61
306,Kumoh National Institute of Technology,315.54
307,Technion - Israel Institute of Technology,315.03
308,Okayama University,314.22
309,Cégep du Vieux Montréal,313.28
310,TECNUN - University of Navarra,313.16
311,Marche Polytechnic University,309.35
312,Escola Politècnica Superior d'Enginyeria de Manresa,308.35
313,Prince of Songkla University,307.97
314,Northwestern University,304.0
315,National Technical University of Athens,303.83
316,King Mongkut's University of Technology Thonburi,303.61
317,United States Air Force Academy,302.91
318,Milwaukee School of Engineering,299.19
319,Yeungnam University College,299.09
320,University of Aberdeen,298.6
321,Kurume Institute of Technology,297.96
322,University of Rijeka,297.48
323,KTH Royal Institute of Technology,293.88
324,Cooper Union,293.14
325,University of Evansville,291.56
326,Arizona State University,289.68
327,Hochschule Niederrhein,286.85
328,Queensland University of Technology,286.67
329,California Baptist University,285.5
330,Hope College,283.5
331,University of North Texas,281.0
332,University of Liverpool,279.58
333,Keio University,279.46
334,Manipal Academy of Higher Education,277.68
335,University of Oulu,277.61
336,University of Wisconsin-Platteville,277.2
337,University of Illinois at Chicago,276.6
338,Manchester Metropolitan University,275.73
339,Ben-Gurion University of the Negev,274.24
340,University of Idaho,268.07
341,Seikei University,267.97
342,Saarland University,267.9
343,Warsaw University of Technology,265.12
344,Universidade Federal do Rio de Janeiro,262.21
345,Hiroshima University,260.7
346,FH Campus Wien,258.48
347,University of North Florida,257.2
348,Deakin University,251.85
349,K. J. Somaiya College of Engineering,250.33
350,Vanderbilt University,249.68
351,Australian National University,247.79
352,Universidade Federal de Santa Maria,247.21
353,University of Central Lancashire,246.35
354,Massachusetts Institute of Technology,244.35
355,University of Glasgow,242.4
356,University of Zagreb,240.84
357,Florida Institute of Technology,238.69
358,Hochschule für Technik und Wirtschaft Mittweida,235.08
359,Wichita State University,234.63
360,De Montfort University,232.6
361,Ruhr-Universität Bochum,231.46
362,University Carlos III of Madrid,229.3
363,Kinki University,229.03
364,University of Surrey,228.4
365,Otto-von-Guericke-Universität Magdeburg,228.11
366,Universitas Negeri Yogyakarta,227.61
367,Colorado School of Mines,225.13
368,Staffordshire University,224.0
369,Università del Salento,223.31
370,Lafayette College,223.2
371,Luleå University of Technology,222.52
372,University of Tasmania,220.97
373,Jilin University,220.94
374,University of Ulster,219.93
375,University of Malaga,219.27
376,University of Southampton,218.26
377,Teikyo University,218.02
378,John von Neumann University,214.91
379,Technical University of Liberec,213.28
380,Central Michigan University,213.1
381,University of Brescia,211.78
382,Norwegian University of Science and Technology,210.75
383,Smt. Kashibai Navale College of Engineering,206.4
384,Lakehead University,206.0
385,Portland State University,203.0
386,University of Pennsylvania,202.7
387,R.V.College of Engineering,202.54
388,University of Malta,199.02
389,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,196.71
390,Università degli Studi di Parma,196.45
391,Bauman Moscow State Technical University,195.57
392,Linköping University,192.97
393,VIT University - Vellore,192.79
394,University of Ontario Institute of Technology,192.3
395,Carnegie Mellon University,190.52
396,Grand Valley State University,189.7
397,Monroe County Community College,188.61
398,University of Technology Sydney,187.96
399,University of Warwick,185.16
400,Fachhochschule Osnabrück,181.7
401,Gujarat Technological University,181.65
402,Università degli Studi di Cagliari,179.19
403,Instituto Tecnológico de Chihuahua,178.4
404,Recinto Universitario de Mayagüez,177.9
405,Università degli Studi di Napoli Federico II,176.89
406,Niigata University,174.84
407,Aston University,174.75
408,California State University Fresno,173.53
409,Harbin Institute of Technology at Weihai,173.42
410,California State University Long Beach,173.16
411,Brigham Young University,172.7
412,University of Wolverhampton,171.5
413,Dalhousie University,171.4
414,Technische Hochschule Lübeck,170.08
415,Technische Hochschule Köln,169.98
416,University of South Australia,169.91
417,Oregon Institute of Technology,169.3
418,University of Arizona,167.99
419,Universidade de Lisboa - Instituto Superior Técnico,166.64
420,Bergische Universität Wuppertal,162.37
421,University of Utah,159.54
422,University of Puerto Rico,157.83
423,University of California Los Angeles,157.5
424,McMaster University,157.3
425,Penn State Harrisburg,155.3
426,LeTourneau University,155.04
427,Escola Politécnica da Universidade de São Paulo,154.81
428,University of British Columbia - Okanagan,152.8
429,University of Canterbury,152.2
430,University of Split,151.55
431,Technische Universität Dresden,149.79
432,Indiana University – Purdue University Indianapolis,145.0
433,University of California Davis,145.0
434,University of Texas at San Antonio,144.96
435,Hochschule Mannheim,144.92
436,Gheorghe Asachi Technical University of Iaşi,144.09
437,Universität Siegen,143.81
438,Universidad de Vigo,142.1
439,University of Cadiz,141.73
440,University of Miskolc,140.48
441,Montana State University - Bozeman,139.56
442,Marquette University,139.31
443,University of Louisville,138.86
444,SRM Institute of Science and Technology - Kattankulathur,137.13
445,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,136.16
446,Vishwakarma Institute of Technology,135.51
447,Université de Versailles-Saint-Quentin-en-Yvelines,134.71
448,University of Virginia,134.2
449,University of Ottawa,133.83
450,Cedarville University,133.38
451,Washington State University,132.13
452,University of Manchester,131.39
453,Imperial College London,128.19
454,The University of Texas at Dallas,127.6
455,University of Sheffield,127.6
456,Deggendorf Institute of Technology,127.38
457,National Tsing Hua University,126.75
458,St. Cloud State University,123.91
459,Pune Vidyarti Griha's college of Engineering and Technology,122.99
460,Technische Universität Dortmund,122.05
461,Liaoning University of Technology,120.77
462,University of Portsmouth,119.89
463,University of Colorado Denver,117.38
464,Universidade Federal de São João del Rei,112.75
465,The University of Kitakyushu,112.39
466,Southern Methodist University,112.3
467,Silesian University of Technology,106.55
468,University of Southern Denmark,106.04
469,Florida International University,106.0
470,Dr. D. Y. Patil Institute Of Engineering and Technology,105.81
471,Guangxi University of Science and Technology,105.57
472,Honda Technical College Kanto,105.05
473,Togliatti State University,103.35
474,University of Hawaii at Manoa,103.3
475,Duale Hochschule Baden-Württemberg Stuttgart,102.58
476,Technical University of Sofia,99.95
477,California State University Chico,99.6
478,Xiamen University of Technology,99.42
479,Saitama University,98.59
480,Hoseo University,97.2
481,North Carolina Agricultural and Technical State University,96.78
482,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),96.69
483,San Diego State University,96.59
484,Heriot-Watt University,94.9
485,Technological University Dublin,94.6
486,Stevens Institute of Technology,92.45
487,Peoples' Friendship University of Russia,91.36
488,Polytechnic Institute of Leiria,91.12
489,University of Cambridge,91.09
490,Gadjah Mada University,90.91
491,Pellissippi State Community College,89.6
492,Siam University,88.87
493,Leibniz Universität Hannover,86.75
494,Instituto Tecnológico de Buenos Aires,86.6
495,National Taipei University of Technology,85.99
496,FAMU-FSU College of Engineering,85.98
497,Union College,85.26
498,Aichi Institute of Technology,84.7
499,Universitatea Politehnica Timișoara,83.72
500,Tokyo Metropolitan University,82.74
501,Chungbuk National University,81.92
502,University of Ulsan,81.83
503,Universitat Jaume I,80.7
504,Indian Institute of Technology Madras,80.52
505,University of Minnesota Duluth,80.5
506,University of Alabama in Huntsville,79.17
507,Hochschule Bonn-Rhein-Sieg,78.6
508,Escola Universitària Salesiana de Sarrià (UAB),76.4
509,Universidad Central de Venezuela,76.1
510,Sardar Patel College of Engineering Mumbai,75.82
511,HAN University of Applied Sciences,75.78
512,Beijing Institute of Technology,75.0
513,Nirma University,75.0
514,Vishwakarma Institute of Information Technology,75.0
515,Hunan University,73.87
516,Syracuse University,73.57
517,University Politehnica Of Bucharest,73.15
518,College of Industrial Technology Nihon University,72.79
519,Loyola Marymount University,71.83
520,King Mongkut's Institute of Technology Ladkrabang,71.35
521,Sepuluh Nopember Institute of Technology,71.16
522,Fachhochschule für Wirtschaft und Technik,70.92
523,University of Toyama,70.71
524,University of Wyoming,69.86
525,University of Sussex,69.7
526,Colorado Mesa University,69.1
527,Southern Taiwan University of Technology,68.69
528,Lovely Professional University,68.05
529,Universidade de Brasília,67.89
530,Polytechnic Institute of New York University,66.61
531,Belgorod state technological university named after V. G. Shukhov,64.26
532,University of Sunderland,64.2
533,Thai-Nichi Institute of Technology,63.43
534,Sojo University,62.77
535,Delhi Technological University,62.58
536,Miami University,62.12
537,Sinhgad College of Engineering Vadgaon,61.42
538,Universidad Nacional Autónoma de México,61.1
539,Setsunan University,60.6
540,Pimpri Chinchwad College Of Engineering,59.49
541,Hiroshima Institute of Technology,59.07
542,Texas Tech University,58.56
543,Universidad LaSalle,57.79
544,Universidade Federal da Bahia,57.07
545,University of California Santa Barbara,56.81
546,Binghamton University,56.6
547,Reykjavík University,56.4
548,Università degli Studi di Ferrara,56.15
549,Universidad Metropolitana,56.06
550,University of Perugia,55.76
551,Kumaraguru College of Technology,55.61
552,California State University Los Angeles,55.6
553,Universidad Francisco de Vitoria,55.6
554,Middle Tennessee State University,55.0
555,University of Agder,54.3
556,Democritus University of Thrace,53.96
557,Central Piedmont Community College,53.7
558,University of Georgia,53.0
559,University College Dublin,52.92
560,Daido Institute of Technology,52.33
561,Maejo University,51.24
562,Universidade Federal de Itajubá - Itabira,51.0
563,Victoria University Australia,50.3
564,Santa Clara University,49.96
565,Tokyo Metropolitan College of Industrial Technology,47.14
566,Dwarkadas. J. Sanghvi College of Engineering,47.1
567,Tokyo Institute of Technology,46.74
568,Universidade Independente,46.17
569,University of the Basque Country,45.48
570,Hochschule Offenburg,44.9
571,Università degli Studi di Catania,44.65
572,City University London,44.53
573,Korea University of Technology and Education,44.45
574,Hanyang University,44.35
575,University of St. Thomas,44.1
576,Alabama A&M University,43.6
577,University of Nottingham,43.04
578,University of Southern Queensland,41.95
579,UNESP - Campus de Ilha Solteira,41.9
580,Okayama University of Science,41.76
581,University of Maine,41.6
582,Frederick University,41.43
583,Tottori University,40.94
584,The National Institute of Engineering Mysore,40.29
585,Ferdowsi University of Mashad,40.1
586,Universidad Rey Juan Carlos,39.6
587,University of Dundee,39.4
588,Kingston University,39.0
589,Osaka Prefecture University,37.72
590,Shizuoka Professional College of Automobile Technology,37.33
591,University of Messina,36.9
592,University of the Pacific,36.7
593,Sheffield Hallam University,36.4
594,University College London,35.43
595,PSG College of Technology,35.2
596,Fukui University of Technology,35.06
597,Ana G. Méndez University - Gurabo,33.9
598,University of Stavanger,33.6
599,Fanshawe College,33.4
600,Ferris State University,33.3
601,Universidade Federal de Santa Catarina,33.06
602,Meisei University,32.9
603,Western Sydney University,32.9
604,Indian Institute of Technology Kharagpur,32.45
605,Case Western Reserve University,32.08
606,Memorial University of Newfoundland,31.96
607,University of Louisiana at Lafayette,31.6
608,Sebelas Maret University,31.37
609,New Jersey Institute of Technology,30.23
610,Ain Shams University,30.1
611,Faculty of Textile Science & Technology. Shinshu University,30.01
612,University of Leicester,29.6
613,Chiba Institute of Technology,29.02
614,Politecnico di Bari,28.4
615,North Dakota State University,28.1
616,Brandenburgische Technische Universität Cottbus,27.96
617,VIT University - Chennai,27.4
618,Universidade Federal de Itajubá - Itajubá,27.36
619,Newcastle University,27.33
620,Missouri State University,27.0
621,Slovak University of Technology in Bratislava,27.0
622,Pittsburg State University,26.8
623,University of Mostar,25.97
624,University of Valladolid,25.2
625,Southern Illinois University Edwardsville,25.17
626,National Institute of Applied Sciences Lyon,25.0
627,University of Moratuwa,22.2
628,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,21.9
629,Flinders University,21.9
630,MIT World Peace University,20.9
631,Tel Aviv University,17.83
632,University of Portland,16.94
633,Universidad del Zulia,16.54
634,Aso College of Automotive Engineering and Technology,16.42
635,Universidade Federal Fluminense - Niterói,16.1
636,Kunsan National University,15.01
637,Polytechnic University of Puerto Rico,14.9
638,Birmingham City University,14.7
639,Karel de Grote University College,12.6
640,Purdue University - Northwest,12.5
641,Universidade Federal do Rio Grande do Sul,12.4
642,Saitama Institute of Technology,12.19
643,Instituto Superior de Engenharia de Lisboa,11.94
644,ESIA San Luis Potosi,11.8
645,University of Houston,11.6
646,University of Patras,10.5
647,Virginia Commonwealth University,9.6
648,Universidad de Castilla-La Mancha,8.71
649,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,8.6
650,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,8.0
651,University of Hull,7.6
652,Ural State University of Railway Transport,7.12
653,Cape Peninsula University of Technology,7.0
654,Moscow State Automobile & Road Technical University - MADI,7.0
655,University of Edinburgh,7.0
656,University of Exeter,7.0
657,Zhejiang University City College,7.0
658,Technische Universität Ilmenau,6.43
659,Østfold University College,6.1
660,Federal University of Paraíba,5.29
661,Saint Louis University,4.5
662,São Paulo State University - UNESP - Bauru,4.5
663,UniSALESIANO Araçatuba,4.5
664,University of California Riverside,4.5
665,Hokkaido Automotive Engineering College,3.5
666,Istanbul Technical University,3.5
667,Nelson Mandela Metropolitan University,3.5
668,Nizhny Novgorod State Technical University,3.5
669,Thakur College of Engineering and Technology,3.5
670,Universidad Iberoamericana,3.5
671,Universiti Teknologi MARA,3.5
672,University of Alabama at Birmingham,3.5
673,University of the West of Scotland,3.5
674,University of West Attica,3.5
675,Universität der Bundeswehr München,3.5
676,Acharya Institute of Technology,0.0
677,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,0.0
678,Ajou University,0.0
679,Akita Prefectural University,0.0
680,Alexandria University,0.0
681,Aligarh Muslim University,0.0
682,Amity School of Engineering and Technology,0.0
683,Amrita School of Engineering Coimbatore,0.0
684,Amrutvahini College Of Engineering Sangamner,0.0
685,Aoyama Gakuin University,0.0
686,Arab Academy for Science Technology & Maritime Transport (AASTMT),0.0
687,Ataturk University,0.0
688,Bangalore Institute of Technology,0.0
689,Berlin School of Economics,0.0
690,Bharati Vidyapeeth College of Engineering,0.0
691,Bhartiya Institute of Engineering and Technology,0.0
692,Birla Institute of Science and Technology Pilani - Dubai,0.0
693,Birla Institute of Technology & Science  Pilani,0.0
694,Birla Institute of Technology Mesra,0.0
695,BITS Pilani KK Birla Goa Campus,0.0
696,Cairo University,0.0
697,CentraleSupélec - Université Paris-Saclay,0.0
698,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0
699,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0.0
700,CESI École d’ingénieurs - Nanterre,0.0
701,Ceylon-German Technical Training Institute,0.0
702,Chaitanya Bharathi Institute of Technology,0.0
703,Chandigarh University,0.0
704,Charotar University of Science and Technology,0.0
705,Cherepovets State University,0.0
706,Chitkara University Punjab,0.0
707,Chulalongkorn University,0.0
708,City College of The City University of New York,0.0
709,D.Y. Patil School of Engineering Academy Ambi,0.0
710,DHA Suffa University,0.0
711,DIT University,0.0
712,Dr. Mahalingam College of Engineering and Technology,0.0
713,Düzce University,0.0
714,Escola de Engenharia de Lorena da Universidade de São Paulo,0.0
715,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0.0
716,Eskişehir Technical University,0.0
717,Fachhochschule Frankfurt am Main,0.0
718,Federation University Australia,0.0
719,Fr Conceicao Rodrigues College of Engineering,0.0
720,G.V.Acharya Institute of Engineering & Technology,0.0
721,Galgotias University,0.0
722,Glasgow Caledonian University,0.0
723,Grand Canyon University,0.0
724,Graphic Era University,0.0
725,Gunma University,0.0
726,Guru Gobind Singh Indraprastha University,0.0
727,Hacettepe University,0.0
728,Haldia Institute of Technology,0.0
729,Hanze University of Applied Sciences Groningen,0.0
730,Helwan University (‏جامعة حلوان),0.0
731,Hindustan Institute of Technology and Science,0.0
732,HMR Institute of Technology & Management,0.0
733,IMT Nord Europe - Douai,0.0
734,Indian Institute of Technology Bombay,0.0
735,Indian Institute of Technology Delhi,0.0
736,Indian Institute of Technology Dhanbad,0.0
737,Indian Institute of Technology Kanpur,0.0
738,Indian Institute of Technology Roorkee,0.0
739,Indira Gandhi Delhi Technical University for Women,0.0
740,Institute of Technology Bandung,0.0
741,Instituto Politécnico Nacional,0.0
742,Instituto Superior de Engenharia de Coimbra,0.0
743,Iran University of Science and Technology - Arak,0.0
744,Isfahan University of Technology,0.0
745,J.C. Bose University of Science and Technology YMCA,0.0
746,J.S.S. Academy of Technical Education Noida,0.0
747,James Cook University,0.0
748,Jordan University of Science and Technology,0.0
749,K L University,0.0
750,Kakatiya Institute of Technology and Science Warangal,0.0
751,Kalinga Institute of Industrial Technology,0.0
752,KLE Technological University,0.0
753,Koblenz University of Applied Science,0.0
754,Kochi University of Technology,0.0
755,Kyushu Sangyo University,0.0
756,Kyushu University,0.0
757,Laxmi Devi Institute of Engineering & Technology,0.0
758,Liberty University,0.0
759,Lokmanya Tilak College of Engineering,0.0
760,London South Bank University,0.0
761,M.H. Saboo Siddik College of Engineering,0.0
762,Madras Institute of Technology,0.0
763,Manav Rachna International University,0.0
764,Mansoura University,0.0
765,Marathwada Mitra Mandal's College of Engineering,0.0
766,MCT's Rajiv Gandhi Institute of Technology,0.0
767,MGM's Jawaharlal Nehru Engineering College,0.0
768,Middle East Technical University,0.0
769,Midwestern State University,0.0
770,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
771,National Institute of Technology - Calicut,0.0
772,National Institute of Technology - Jamshedpur,0.0
773,National Institute of Technology - Karnataka,0.0
774,National Institute of Technology - Kurukshetra,0.0
775,National Institute of Technology - Rourkela,0.0
776,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
777,National University of Sciences and Technology - Karachi,0.0
778,NBN Sinhgad School Of Engineering,0.0
779,NED University of Engineering and Technology,0.0
780,Netaji Subhas Institute of Technology,0.0
781,Nicholls State University,0.0
782,Nitte Meenakshi Institute of Technology,0.0
783,North East Wales Institute of Higher Education,0.0
