Rank,University,Points
205,Shizuoka University,806.06
206,Kobe University,805.68
207,Kanagawa Institute of Technology,804.57
208,University of Arizona,802.9
209,Northern Illinois University,801.13
210,Ecole Nationale d'Ingénieurs de Metz,797.4
211,Drexel University,791.99
212,Technische Universiteit Eindhoven,791.35
213,Technische Hochschule Mittelhessen,791.0
214,Ibaraki University,789.86
215,Colorado State University,789.77
216,Tokai University,784.49
217,University of Illinois at Chicago,781.72
218,Okayama University,781.5
219,University of Aberdeen,778.4
220,University of Southampton,778.11
221,University of North Carolina at Charlotte,777.86
222,West Virginia University,777.28
223,Doshisha University,776.82
224,Escola Politècnica Superior d'Enginyeria de Manresa,776.51
225,Worcester Polytechnic Institute,772.86
226,Lund University,766.23
227,Nagoya Institute of Technology,758.3
228,Queen's University Belfast,753.42
229,San Diego State University,748.02
230,Moscow Polytechnic University,747.73
231,Mississippi State University,747.38
232,Utsunomiya University,747.02
233,Lancaster  University,743.4
234,University of the West of England,742.1
235,University of New South Wales - Australian Defence Force Academy,741.58
236,University Carlos III of Madrid,740.97
237,Ruhr-Universität Bochum,740.61
238,University of Sussex,735.33
239,Kanazawa Institute of Technology,733.41
240,Yeungnam University College,733.39
241,Tongji University,732.95
242,Edith Cowan University,729.6
243,Hochschule Pforzheim,727.04
244,South Dakota State University,724.42
245,Kyushu Institute of Technology,722.69
246,Instituto Tecnológico de Chihuahua,719.64
247,Curtin University,717.9
248,Temple University,715.48
249,K. J. Somaiya College of Engineering,714.75
250,Kinki University,714.47
251,Centro Federal de Educação Tecnológica de Minas Gerais,707.97
252,Nagoya University,707.89
253,Rose-Hulman Institute of Technology,707.3
254,Yıldız Technical University,707.03
255,Villanova University,703.5
256,University of Hartford,701.04
257,University of New Hampshire,699.95
258,TECNUN - University of Navarra,696.27
259,Warsaw University of Technology,693.27
260,Concordia University,691.09
261,Northwestern University,689.4
262,Swinburne University of Technology,689.27
263,Thapar Institute of Engineering and Technology,687.95
264,Czech University of Life Sciences Prague,686.16
265,Hochschule RheinMain,685.88
266,Tennessee Technological University,683.77
267,Hochschule Heilbronn,683.66
268,Technion - Israel Institute of Technology,677.49
269,Kyoto Institute of Technology,676.06
270,Western Michigan University,673.62
271,Ostfalia University of Applied Sciences,667.3
272,Saarland University,665.41
273,University of California San Diego,661.92
274,Washington University in St. Louis,660.21
275,Columbia University,656.86
276,Cooper Union,655.88
277,Universidad de Vigo,655.13
278,Westsächsische Hochschule Zwickau,653.7
279,Université du Québec à Chicoutimi,652.86
280,University of Delaware,652.37
281,Tokyo University of Science,640.91
282,University of California Irvine,640.61
283,École Centrale de Lyon,639.33
284,University of Guelph,639.19
285,Fachhochschule Kiel,632.88
286,Florida Atlantic University,632.01
287,Tokyo University of Agriculture and Technology,631.66
288,The University of Newcastle,630.27
289,Universität Bayreuth,629.08
290,Technische Universität Bergakademie Freiberg,611.27
291,McMaster University,601.86
292,Gifu University,600.63
293,Liverpool John Moores University,591.82
294,University of Windsor,591.46
295,Ritsumeikan University,588.35
296,Marche Polytechnic University,586.84
297,Deakin University,586.67
298,Nippon Institute of Technology,586.0
299,Technische Hochschule Ostwestfalen-Lippe,584.81
300,Karlstad University,583.95
301,Fachhochschule Dortmund,583.06
302,University of North Dakota,583.03
303,Waseda University,582.89
304,Universidad Nacional Autónoma de México,580.56
305,University of Ulster,577.9
306,University of Wisconsin-Platteville,577.03
307,University of Manchester,575.24
308,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,573.85
309,Aalborg University,573.42
310,York College of Pennsylvania,570.3
311,Hokkaido University,563.23
312,Instituto Mauá de Tecnologia,562.14
313,Technische Hochschule Lübeck,561.83
314,Otto-von-Guericke-Universität Magdeburg,559.97
315,University of Louisville,559.6
316,University of Glasgow,556.34
317,National Technical University of Athens,552.51
318,University of Portsmouth,549.97
319,State University of New York at Buffalo,548.96
320,Keio University,546.3
321,Nihon Automobile College,543.6
322,Vanderbilt University,542.76
323,Gadjah Mada University,537.55
324,Dalhousie University,534.08
325,University of Rijeka,532.58
326,Shizuoka Institute of Science and Technology,529.9
327,Wichita State University,529.82
328,University of Texas at San Antonio,527.52
329,Arizona State University,526.4
330,KTH Royal Institute of Technology,524.98
331,Tallinn TU UAS,523.4
332,Lakehead University,520.1
333,Niigata University,519.15
334,University of Wales Trinity Saint David,511.67
335,Gdańsk University of Technology,510.97
336,University of Fukui,507.72
337,University of Waikato,506.17
338,University of West Bohemia,504.38
339,Università della Calabria,502.48
340,Universidad Autónoma del Estado de México,502.22
341,Honda Technical College Kanto,501.16
342,Texas Tech University,500.23
343,Politecnico di Bari,498.96
344,Universidade Federal do Rio de Janeiro,495.24
345,Poznan University of Technology,490.47
346,Old Dominion University,489.87
347,Technische Universität Dortmund,485.88
348,Universidade Federal de Santa Maria,482.0
349,Osaka Sangyo University,481.36
350,University of Puerto Rico,478.79
351,Hochschule für Technik und Wirtschaft Mittweida,478.72
352,California State University Fullerton,478.3
353,Toyohashi University of Technology,476.09
354,University of Yamanashi,475.62
355,University of North Florida,475.6
356,Delhi Technological University,471.93
357,Escola Politécnica da Universidade de São Paulo,469.5
358,Osaka Metropolitan University,469.36
359,Università degli Studi di Napoli Federico II,468.83
360,Georgia Southern University,466.96
361,Università del Salento,463.95
362,University of South Australia,463.46
363,University of Cadiz,462.02
364,Osaka Institute of Technology,461.9
365,Carnegie Mellon University,460.23
366,Queensland University of Technology,459.4
367,University of Sunderland,458.06
368,University of Evansville,455.04
369,FH Campus Wien,453.17
370,University of Utah,450.78
371,City University London,450.76
372,Kogakuin University,450.38
373,Sinhgad College of Engineering Vadgaon,449.45
374,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,448.01
375,Kurume Institute of Technology,447.31
376,Duale Hochschule Baden-Württemberg Ravensburg,447.01
377,Slovak University of Technology in Bratislava,446.59
378,Toyota Technical College Nagoya,441.76
379,California State University Chico,441.2
380,Heriot-Watt University,440.8
381,University of Exeter,440.0
382,Indian Institute of Technology Madras,437.2
383,Università degli Studi di Parma,428.21
384,Universidad Central de Venezuela,427.24
385,Hochschule Mannheim,419.23
386,Florida Institute of Technology,418.01
387,Universidad Rey Juan Carlos,417.34
388,Oregon Institute of Technology,415.7
389,University of Zagreb,410.27
390,Gheorghe Asachi Technical University of Iaşi,409.43
391,University of Technology Sydney,408.78
392,Seikei University,408.55
393,University of Pennsylvania,405.62
394,VIT University - Chennai,405.01
395,Institute of Technologists,403.47
396,Ain Shams University,403.2
397,Meisei University,403.16
398,Kumoh National Institute of Technology,402.41
399,Massachusetts Institute of Technology,400.32
400,Università degli Studi della Tuscia,399.37
401,Universidade Paulista,395.57
402,University of Malaga,389.3
403,ETH Zürich,388.98
404,Birmingham City University,387.7
405,Southern Illinois University Carbondale,386.35
406,Smt. Kashibai Navale College of Engineering,382.06
407,University of California Los Angeles,379.2
408,John von Neumann University,379.15
409,University of Kentucky,378.0
410,Universidade Federal Fluminense - Niterói,377.06
411,Dwarkadas. J. Sanghvi College of Engineering,376.42
412,University of Surrey,374.1
413,Portland State University,371.86
414,University of North Texas,368.1
415,Manchester Metropolitan University,363.5
416,Bauman Moscow State Technical University,361.72
417,University of Idaho,360.82
418,University College London,357.34
419,Universidade Federal de Minas Gerais,357.11
420,Ramaiah Institute of Technology,355.45
421,Technical University of Liberec,355.04
422,Moscow State Automobile & Road Technical University - MADI,348.91
423,Washington State University,346.65
424,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),344.76
425,Sanyo-Onoda City University at Tokyo University of Science,343.81
426,Ural State University of Railway Transport,343.28
427,Ferris State University,342.5
428,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,341.92
429,Linköping University,341.78
430,Harbin Institute of Technology at Weihai,338.3
431,Ben-Gurion University of the Negev,338.21
432,California State University Los Angeles,336.3
433,Embry-Riddle Aeronautical University,335.23
434,University of Ontario Institute of Technology,333.28
435,Staffordshire University,333.0
436,Universidade Estadual Paulista - Guaratinguetá,329.66
437,University of Brescia,327.13
438,Universidad Panamericana Sede México,324.56
439,Stevens Institute of Technology,324.3
440,Milwaukee School of Engineering,322.26
441,College of Industrial Technology Nihon University,321.31
442,National University of Sciences and Technology - Karachi,320.42
443,University of Edinburgh,320.2
444,Monroe County Community College,318.11
445,Marquette University,316.69
446,University of Hawaii at Manoa,314.43
447,Technological University Dublin,313.4
448,University of Massachusetts Lowell,313.23
449,Griffith University,311.4
450,Aichi Institute of Technology,310.54
451,Australian National University,308.58
452,Lafayette College,307.08
453,Bergische Universität Wuppertal,306.99
454,University of California Davis,306.54
455,University Politehnica Of Bucharest,304.62
456,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,303.08
457,Colorado Mesa University,302.5
458,University of Ottawa,301.69
459,University of Colorado Denver,300.7
460,Cégep du Vieux Montréal,298.97
461,Purdue University - Northwest,297.4
462,University of Patras,296.4
463,University of Tasmania,296.03
464,Universidad Metropolitana,294.57
465,Kasetsart University,294.33
466,LeTourneau University,290.69
467,Indian Institute of Technology Kharagpur,288.98
468,Grand Valley State University,288.0
469,Peoples' Friendship University of Russia,283.69
470,SRM Institute of Science and Technology - Kattankulathur,282.9
471,Sojo University,282.47
472,King Mongkut's University of Technology Thonburi,280.92
473,De Montfort University,280.9
474,University of Malta,280.19
475,Syracuse University,278.79
476,University of Perugia,278.4
477,Florida International University,278.3
478,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,278.14
479,Universitat Jaume I,278.07
480,University of Central Lancashire,277.97
481,The National Institute of Engineering Mysore,277.31
482,Hope College,277.1
483,Gujarat Technological University,275.4
484,Technische Universität Dresden,272.01
485,University of Salford,271.4
486,University of Minnesota Duluth,271.2
487,Cedarville University,270.03
488,The University of Texas at Dallas,269.7
489,Luleå University of Technology,269.1
490,King Mongkut's Institute of Technology Ladkrabang,267.79
491,Chitkara University Punjab,265.71
492,California State University Long Beach,264.99
493,The University of Kitakyushu,264.29
494,Aligarh Muslim University,262.34
495,Fachhochschule Osnabrück,262.11
496,Montana State University - Bozeman,260.31
497,University of Hull,259.8
498,California Baptist University,258.2
499,Togliatti State University,254.95
500,Universidade Federal de São João del Rei,254.78
501,Sepuluh Nopember Institute of Technology,254.52
502,Technische Hochschule Köln,251.71
503,Tokyo Metropolitan University,249.8
504,St. Cloud State University,249.53
505,Odessa Polytechnic National State University,246.73
506,University of Split,244.77
507,Universidade de Brasília,244.63
508,Saitama University,244.11
509,Universitas Negeri Yogyakarta,243.57
510,Brandenburgische Technische Universität Cottbus,241.7
511,Universidade Federal do Rio Grande do Sul,240.85
512,Silesian University of Technology,239.44
513,University of Canterbury,237.3
514,Cairo University,237.28
515,Hiroshima Institute of Technology,237.27
516,Penn State Harrisburg,236.3
517,University of British Columbia - Okanagan,235.1
518,Universidade de Lisboa - Instituto Superior Técnico,233.52
519,Tottori University,232.96
520,Gunma University,230.79
521,UNESP - Campus de Ilha Solteira,229.46
522,FAMU-FSU College of Engineering,228.98
523,Hunan University,228.88
524,Norwegian University of Science and Technology,226.84
525,Universidad Francisco de Vitoria,226.75
526,Tel Aviv University,226.59
527,University of the Basque Country,226.51
528,University of Wolverhampton,225.7
529,Vishwakarma Institute of Information Technology,224.55
530,Xiamen University of Technology,224.08
531,Okayama University of Science,224.01
532,University of Southern Denmark,223.91
533,Universidad Politécnica de Cartagena,223.2
534,Central Michigan University,219.9
535,Chiba Institute of Technology,219.83
536,Universität der Bundeswehr München,219.3
537,Prince of Songkla University,218.12
538,Daido Institute of Technology,217.54
539,California State University Fresno,214.55
540,Hiroshima University,212.23
541,Kingston University,212.2
542,Universidade Federal de Santa Catarina,209.15
543,Deggendorf Institute of Technology,205.52
544,Escola Universitària Salesiana de Sarrià (UAB),205.46
545,Universidade Federal da Bahia,204.27
546,Fukui University of Technology,203.56
547,Queen Mary University of London,201.6
548,Kumaraguru College of Technology,198.97
549,University of Wyoming,197.44
550,University College Dublin,196.35
551,Polytechnic University of Puerto Rico,193.64
552,Recinto Universitario de Mayagüez,192.8
553,University of Southern Queensland,192.48
554,Polytechnic Institute of Leiria,191.11
555,University of Toyama,190.36
556,MIT World Peace University,190.31
557,Universitatea Politehnica Timișoara,189.69
558,Sebelas Maret University,186.59
559,Brigham Young University,185.3
560,Duale Hochschule Baden-Württemberg Stuttgart,185.04
561,Universidade Federal de Itajubá - Itajubá,184.54
562,North Dakota State University,183.35
563,Hochschule Offenburg,183.02
564,University of Oulu,182.4
565,Università degli Studi di Cagliari,181.3
566,University of Dundee,180.6
567,University of Houston,179.7
568,Flinders University,179.5
569,Southern Taiwan University of Technology,179.22
570,Victoria University Australia,178.7
571,Sri Venkateswara College of Engineering,178.14
572,Birla Institute of Technology & Science  Pilani,177.08
573,Hacettepe University,175.46
574,Sardar Patel College of Engineering Mumbai,175.17
575,Shizuoka Professional College of Automobile Technology,174.69
576,Fachhochschule für Wirtschaft und Technik,174.6
577,University of Indonesia,172.5
578,Jilin University,171.63
579,Hubei University of Automotive Technology,170.84
580,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,169.37
581,Teikyo University,168.74
582,PES University,167.76
583,Birla Institute of Technology Mesra,166.82
584,Indiana University – Purdue University Indianapolis,166.1
585,Vishwakarma Institute of Technology,164.98
586,Pittsburg State University,164.2
587,PSG College of Technology,163.82
588,Universität Siegen,163.28
589,University of Georgia,162.9
590,Setsunan University,161.33
591,Trinity College University of Dublin,160.5
592,University of Miskolc,159.31
593,NED University of Engineering and Technology,157.93
594,Pune Vidyarti Griha's college of Engineering and Technology,155.69
595,Newcastle University,154.69
596,Memorial University of Newfoundland,154.35
597,Thakur College of Engineering and Technology,152.35
598,Faculty of Textile Science & Technology. Shinshu University,151.57
599,Universidade Tecnológica Federal do Paraná,151.19
600,National Taipei University of Technology,151.09
601,Università degli Studi di Ferrara,150.75
602,Southern Illinois University Edwardsville,148.89
603,Imperial College London,147.7
604,University of Ulsan,146.3
605,Amrita School of Engineering Coimbatore,146.08
606,Berlin School of Economics,145.61
607,University of St. Thomas,139.7
608,National Institute of Technology - Karnataka,139.47
609,Universidade Federal de Santa Catarina - Joinville,139.21
610,Escola de Engenharia de Lorena da Universidade de São Paulo,138.55
611,University of Nottingham,138.47
612,Pellissippi State Community College,135.1
613,Birla Institute of Science and Technology Pilani - Dubai,134.04
614,Binghamton University,133.18
615,St. Vincent Pallotti College of Engineering and Technology,133.04
616,University of Louisiana at Lafayette,132.7
617,Aso College of Automotive Engineering and Technology,130.26
618,Indian Institute of Technology Delhi,129.95
619,Taylor's University,129.5
620,Universidade Federal de Itajubá - Itabira,127.51
621,HAN University of Applied Sciences,127.07
622,Shri G.S. Institute of Technology and Science Indore,126.92
623,North Carolina Agricultural and Technical State University,126.41
624,Indian Institute of Technology Kanpur,124.72
625,Galgotias University,124.53
626,Kyushu University,123.12
627,Rajendra Mane College of Engineering and Technology,122.91
628,Polytechnic Institute of New York University,121.68
629,Tyumen Industrial University,119.94
630,Fr Conceicao Rodrigues College of Engineering,119.75
631,Central Piedmont Community College,119.3
632,Aoyama Gakuin University,118.95
633,Leibniz Universität Hannover,118.28
634,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,117.15
635,University of Regina,116.89
636,University of Delhi,116.83
637,Universidad del Zulia,116.15
638,Frederick University,115.62
639,Democritus University of Thrace,114.16
640,Technische Universität Ilmenau,113.9
641,Universidad Nacional Experimental Politécnica,113.55
642,Charotar University of Science and Technology,112.43
643,Indian Institute of Technology Bombay,110.9
644,University of Cyprus,109.35
645,Southern Methodist University,108.9
646,Loyola Marymount University,108.6
647,Technical University of Crete,108.55
648,J.C. Bose University of Science and Technology YMCA,108.21
649,Reykjavík University,108.1
650,Nirma University,107.42
651,Saint Louis University,106.39
652,Western Sydney University,105.8
653,Korea University of Technology and Education,105.72
654,Pillai College Of Engineering,105.14
655,Shanghai Jiao Tong University,104.99
656,Federation University Australia,104.72
657,National Institute of Applied Sciences Lyon,104.68
658,IMT Nord Europe - Douai,104.32
659,Universidad de Castilla-La Mancha,104.18
660,Amity School of Engineering and Technology,104.08
661,Symbiosis Institute of Technology,104.0
662,Haldia Institute of Technology,103.92
663,Hanze University of Applied Sciences Groningen,103.51
664,SRM Institute of Science and Technology NCR Campus,103.43
665,MCT's Rajiv Gandhi Institute of Technology,103.12
666,Glasgow Caledonian University,102.9
667,London South Bank University,102.4
668,BITS Pilani KK Birla Goa Campus,102.39
669,Middle East Technical University,102.25
670,Belgorod state technological university named after V. G. Shukhov,102.23
671,Marathwada Mitra Mandal's College of Engineering,101.64
672,University of Bolton,101.5
673,University of Kocaeli,100.68
674,Bangalore Institute of Technology,100.39
675,Universidade Federal de São Carlos,100.22
676,Universidade Federal de Sergipe,99.27
677,University Putra Malaysia,99.02
678,Chungbuk National University,97.64
679,Istanbul Technical University,97.61
680,National Tsing Hua University,97.5
681,National Institute of Technology - Rourkela,95.75
682,University of Virginia,95.6
683,K L University,95.48
684,Beijing Institute of Technology,94.94
685,University of California Riverside,94.5
686,University of the West of Scotland,94.07
687,National Institute of Technology - Calicut,93.75
688,Cape Peninsula University of Technology,93.1
689,University of Ljubljana,93.04
690,National Institute of Technology - Jamshedpur,92.9
691,Université de Versailles-Saint-Quentin-en-Yvelines,92.9
692,Alexandria University,92.4
693,Vidyavardhini's College of Engineering and Technology,92.11
694,Bharati Vidyapeeth College of Engineering,91.33
695,University of California Santa Barbara,91.26
696,Rajarambapu Institute of Technology,91.15
697,Case Western Reserve University,91.12
698,São Paulo State University - UNESP - Bauru,89.82
699,National Institute of Technology - Kurukshetra,89.8
700,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,89.18
701,James Cook University,89.1
702,Universidad de las Fuerzas Armadas - ESPE,88.38
703,Federal University of Paraíba,87.9
704,Ferdowsi University of Mashad,87.59
705,Thai-Nichi Institute of Technology,87.24
706,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,86.0
707,M.H. Saboo Siddik College of Engineering,85.88
708,Karel de Grote University College,85.84
709,Kochi University of Technology,84.84
710,Universidad de Oriente Venezuela,84.59
711,Liberty University,83.9
712,Lovely Professional University,82.7
713,Chulalongkorn University,82.5
714,Universidade Federal do Paraná,81.52
715,Università degli Studi di Catania,81.51
716,Osaka Prefecture University,80.99
717,Universidad Iberoamericana,80.78
718,Technical University of Sofia,80.67
719,PES Institute of Technology,80.0
720,Universidad Panamericana - Aguascalientes,79.5
721,Chaitanya Bharathi Institute of Technology,78.63
722,University of South Carolina,78.41
723,Guangxi University of Science and Technology,77.52
724,University of Agder,76.2
725,D.Y. Patil School of Engineering Academy Ambi,76.14
726,Siam University,76.11
727,Instituto Tecnológico de Buenos Aires,75.0
728,Indira Gandhi Delhi Technical University for Women,73.09
729,University of Maine,72.2
730,Santa Clara University,70.24
731,Mansoura University,69.3
732,KLE Technological University,69.11
733,Miami University,68.71
734,University of Alabama in Huntsville,65.9
735,Universidad LaSalle,65.72
736,Graphic Era University,64.1
737,University of Northampton,64.1
738,Koblenz University of Applied Science,64.0
739,Indian Institute of Technology Dhanbad,63.8
740,University of Leicester,61.9
741,University of the Pacific,61.1
742,Universidade Comunitária Regional de Chapecó,61.0
743,University of Moratuwa,60.9
744,Akita Prefectural University,60.63
745,University Institute of Technology RGPV Bhopal,59.84
746,Hoseo University,59.24
747,Hindustan Institute of Technology and Science,59.2
748,Eskişehir Technical University,59.0
749,CESI École d’ingénieurs - Nanterre,58.63
750,Union College,58.52
751,G.V.Acharya Institute of Engineering & Technology,58.19
752,Tokyo Institute of Technology,57.43
753,Tsinghua University,56.8
754,Instituto Politécnico Nacional,56.5
755,Netaji Subhas Institute of Technology,56.39
756,DIT University,55.37
757,Isfahan University of Technology,55.01
758,University of Messina,55.0
759,Kalinga Institute of Industrial Technology,54.99
760,DHA Suffa University,54.7
761,University of West Attica,54.39
762,Kakatiya Institute of Technology and Science Warangal,54.38
763,Sinhgad Academy Of Engineering,53.55
764,Pimpri Chinchwad College Of Engineering,52.71
765,Liaoning University of Technology,52.52
766,Lokmanya Tilak College of Engineering,52.06
767,Universidade Estadual do Oeste do Paraná,50.8
768,Alabama A&M University,49.6
769,Cherepovets State University,47.55
770,Veer Surendra Sai University of Technology,46.95
771,Universiti Teknologi MARA,46.7
772,Nicholls State University,46.39
773,HMR Institute of Technology & Management,45.62
774,Tokyo Metropolitan College of Industrial Technology,45.6
775,University of Alabama at Birmingham,45.57
776,Madras Institute of Technology,45.54
777,Dr. D. Y. Patil Institute Of Engineering and Technology,45.5
778,University of Valladolid,44.97
779,University of Portland,44.55
780,Nelson Mandela Metropolitan University,44.44
781,Nizhny Novgorod State Technical University,43.8
782,Iran University of Science and Technology - Arak,43.63
