Rank,University,Points
778,TSSM’s Bhivarabai Sawant College of Engineering & Research,27.62
779,Kalinga Institute of Industrial Technology,27.49
780,Chiba Institute of Technology,27.48
781,TKM  College of Engineering,27.2
782,Daido Institute of Technology,27.19
783,Reykjavík University,27.02
784,Liaoning University of Technology,26.26
785,Kyushu Sangyo University,26.25
786,Laxmi Devi Institute of Engineering & Technology,26.25
787,Aso College of Automotive Engineering and Technology,26.05
788,Manchester Metropolitan University,25.96
789,Sojo University,25.68
790,Universidad Politecnica Salesiana,25.6
791,Siam University,25.37
792,Meisei University,25.2
793,University of Kocaeli,25.17
794,Università degli Studi di Salerno,25.13
795,Shizuoka Professional College of Automobile Technology,24.96
796,Southern Illinois University Edwardsville,24.82
797,Alabama A&M University,24.8
798,Arab Academy for Science Technology & Maritime Transport (AASTMT),24.74
799,College of Industrial Technology Nihon University,24.72
800,Imperial College London,24.62
801,J.S.S. Academy of Technical Education Noida,24.6
802,Polytechnic Institute of New York University,24.34
803,California State University Fresno,23.84
804,Ceylon-German Technical Training Institute,23.68
805,Shonan Institute of Technology,23.68
806,Hiroshima University,23.58
807,Veer Surendra Sai University of Technology,23.48
808,Universidade Federal do Pará - Campus Tucuruí - UFPA,23.4
809,Tottori University,23.3
810,Østfold University College,23.1
811,University of Nottingham,23.08
812,Miami University,22.9
813,Bharati Vidyapeeth College of Engineering,22.83
814,Dr. D. Y. Patil Institute Of Engineering and Technology,22.75
815,Philadelphia University,22.7
816,Fukui University of Technology,22.62
817,Universiti Teknologi Petronas,22.6
818,University of Valladolid,22.48
819,São Paulo State University - UNESP - Bauru,22.46
820,Texas State University,22.3
821,Universidade Federal de Uberlândia - UFU,21.8
822,Zhejiang University City College,21.42
823,Peter the Great St. Petersburg Polytechnic University,21.29
824,Kochi University of Technology,21.21
825,Kunsan National University,21.16
826,Universidad de Oriente Venezuela,21.15
827,Fachhochschule Frankfurt am Main,20.92
828,ESIA San Luis Potosi,20.4
829,North Dakota State University,20.37
830,Universidade Comunitária Regional de Chapecó,20.33
831,Technical University of Sofia,20.17
832,Universidade Federal de Campina Grande,19.96
833,École nationale d'aérotechnique,19.9
834,Hoseo University,19.75
835,Union College,19.51
836,University of Western Macedonia,19.06
837,University of Stavanger,18.75
838,DIT University,18.46
839,Uludağ University,18.45
840,Ana G. Méndez University - Gurabo,17.5
841,University of Central Lancashire,17.37
842,Karel de Grote University College,17.17
843,Aoyama Gakuin University,16.99
844,Universidade Federal de São Carlos,16.7
845,Ufa State Aviation Technical University,16.4
846,Manav Rachna International University,16.26
847,Osaka Prefecture University,16.2
848,Setsunan University,16.13
849,National Technical University of Ukraine Kyiv Polytechnic Institute,16.07
850,P.E.S. Modern College of Engineering,15.81
851,Jordan University of Science and Technology,15.8
852,Institute of Technology Bandung,15.79
853,Fanshawe College,15.5
854,Saint Louis University,15.2
855,University of Iowa,15.2
856,WIZ International College of Information and Technology,15.0
857,Chandigarh University,14.86
858,Universidad Católica Andrés Bello,14.75
859,Guru Gobind Singh Indraprastha University,14.7
860,Federal University of Paraíba,14.65
861,Hochschule Bonn-Rhein-Sieg,14.08
862,UniSALESIANO Araçatuba,14.06
863,New Jersey Institute of Technology,13.63
864,Rajarshi Shahu College Of Engineering,13.49
865,University of Mostar,12.86
866,Çukurova University,12.12
867,Yamagata University,11.32
868,North East Wales Institute of Higher Education,7.62
869,Middle Tennessee State University,6.27
870,Universidade Federal de Mato Grosso,5.0
871,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,3.75
872,Saitama Institute of Technology,3.74
873,Universitat de Girona,3.43
874,Düzce University,0.87
875,City College of The City University of New York,0.0
876,Grand Canyon University,0.0
877,PEC University of Technology,0.0
878,Tokyo Tech Car College Setagaya,0.0
879,Universidade Paulista - Campinas - Campus II,0.0
880,Universidade Paulista - Sorocaba,0.0
881,University of Brighton,0.0
882,University of Massachusetts Dartmouth,0.0
883,Vaughn College of Aeronautics and Technology,0.0
