Rank,University,Points
846,Dr. Mahalingam College of Engineering and Technology,78
847,Grand Canyon University,77
848,Philadelphia University,75
849,Seoul National University of Science and Technology,75
850,Nitte Meenakshi Institute of Technology,73
851,PEC University of Technology,72
852,North East Wales Institute of Higher Education,68
853,Texas State University,67
854,Vasavi College of Engineering,61
855,Universidade Federal de Viçosa,59
856,Düzce University,52
857,Ataturk University,50
858,Fanshawe College,49
859,Acharya Institute of Technology,46
860,ESIA San Luis Potosi,43
861,Vaughn College of Aeronautics and Technology,42
862,TSSM’s Bhivarabai Sawant College of Engineering & Research,39
863,École Nationale Supérieure des Arts et Métiers de Lille,38
864,Institute of Technology Bandung,37
865,Laxmi Devi Institute of Engineering & Technology,35
866,Ufa State Aviation Technical University,31
867,Midwestern State University,28
868,CentraleSupélec - Université Paris-Saclay,27
869,P.E.S. Modern College of Engineering,27
870,Universidade Federal do Pará - Campus Tucuruí - UFPA,27
871,J.S.S. Academy of Technical Education Noida,25
872,Sardar Vallabhbhai National Institute of Technology,25
873,Universidade Federal de Uberlândia - UFU,22
874,Tokyo Tech Car College Setagaya,21
875,Jordan University of Science and Technology,20
876,Universiti Teknologi Petronas,18
877,TKM  College of Engineering,17
878,Universidade Estadual do Oeste do Paraná,11
879,Universidade Paulista - Campinas - Campus II,10
880,Bangalore Institute of Technology,6
881,University of New Brunswick,6
882,Universidade Federal de Mato Grosso,5
883,University of Massachusetts Dartmouth,3
