Acceleration - Average Points,171st,9.6,
Acceleration - Best Result,172nd,47th,x1
Acceleration - Total,185th,9.6,
AutoX - Average Points,180th,6.5,
AutoX - Best Result,172nd,49th,x1
AutoX - Total,188th,6.5,
Business Presentation - Average Points,163rd,34.4,
Business Presentation - Best Result,187th,69th,x1
Business Presentation - Total,190th,34.4,
Cost - Average Points,171st,43.5,
Cost - Best Result,192nd,75th,x1
Cost - Total,186th,43.5,
Endurance - Average Points,126th,25.0,
Endurance - Best Result,148th,25th,x1
Endurance - Total,171st,25.0,
Engineering Design - Average Points,166th,50.0,
Engineering Design - Best Result,178th,53rd,x1
Engineering Design - Total,192nd,50.0,
Points - Average Points,170th,169.0,
Points - Total,189th,169,
