Acceleration - Average Points,27th,19.06,
Acceleration - Best Result,25th,23rd,x1
Acceleration - Total,19th,514.49,
AutoX - Average Points,18th,34.26,
AutoX - Best Result,24th,18th,x2
AutoX - Total,13th,924.94,
Business Presentation - Average Points,3rd,56.61,
Business Presentation - Best Result,10th,2nd,x1
Business Presentation - Total,7th,1528.36,
Cost - Average Points,4th,69.0,
Cost - Best Result,7th,1st,x1
Cost - Total,7th,1862.88,
Endurance - Average Points,15th,40.28,
Endurance - Best Result,21st,14th,x1
Endurance - Total,12th,1087.58,
Engineering Design - Average Points,11th,82.26,
Engineering Design - Best Result,8th,4th,x1
Engineering Design - Total,8th,2221.0,
Fuel - Average Points,12th,12.92,
Fuel - Best Result,14th,13th,x2
Fuel - Total,10th,348.9,
Points - Average Points,13th,321.96,
Points - Total,11th,8693,
Skidpad - Average Points,24th,7.99,
Skidpad - Best Result,22nd,19th,x1
Skidpad - Total,16th,215.79,
