Acceleration - Average Points,9th,34.75,
Acceleration - Best Result,17th,10th,x1
Acceleration - Total,17th,555.98,
AutoX - Average Points,14th,38.13,
AutoX - Best Result,10th,7th,x1
AutoX - Total,19th,610.05,
Business Presentation - Average Points,24th,39.95,
Business Presentation - Best Result,23rd,15th,x1
Business Presentation - Total,21st,639.19,
Cost - Average Points,7th,67.22,
Cost - Best Result,11th,3rd,x1
Cost - Total,19th,1075.48,
Endurance - Average Points,24th,21.08,
Endurance - Best Result,20th,14th,x1
Endurance - Total,21st,337.2,
Engineering Design - Average Points,29th,58.12,
Engineering Design - Best Result,24th,16th,x1
Engineering Design - Total,23rd,930.0,
Points - Average Points,21st,264.94,
Points - Total,20th,4239,
Skidpad - Average Points,20th,10.06,
Skidpad - Best Result,9th,6th,x1
Skidpad - Total,19th,160.89,
