Acceleration - Average Points,188th,0.64,
Acceleration - Best Result,188th,89th,x1
Acceleration - Total,186th,4.5,
Business Presentation - Average Points,192nd,15.2,
Business Presentation - Best Result,178th,51st,x1
Business Presentation - Total,173rd,106.39,
Cost - Average Points,41st,66.41,
Cost - Best Result,55th,4th,x1
Cost - Total,131st,464.86,
Endurance - Average Points,174th,2.0,
Endurance - Best Result,174th,66th,x1
Endurance - Total,173rd,14.0,
Engineering Design - Average Points,194th,29.43,
Engineering Design - Best Result,177th,53rd,x1
Engineering Design - Total,165th,206.0,
Points - Average Points,188th,106.43,
Points - Total,166th,745,
