Acceleration - Average Points,32nd,34.0,
Acceleration - Best Result,35th,8th,x1
Acceleration - Total,48th,169.98,
AutoX - Average Points,13th,64.42,
AutoX - Best Result,40th,11th,x1
AutoX - Total,39th,322.08,
Business Presentation - Average Points,35th,50.34,
Business Presentation - Best Result,56th,16th,x1
Business Presentation - Total,53rd,251.71,
Cost - Average Points,42nd,59.82,
Cost - Best Result,57th,24th,x1
Cost - Total,52nd,299.1,
Endurance - Average Points,27th,89.29,
Endurance - Best Result,33rd,6th,x1
Endurance - Total,42nd,446.44,
Engineering Design - Average Points,23rd,88.8,
Engineering Design - Best Result,39th,10th,x1
Engineering Design - Total,51st,444.0,
Fuel - Average Points,43rd,11.28,
Fuel - Best Result,54th,21st,x1
Fuel - Total,50th,56.41,
Points - Average Points,26th,418.4,
Points - Total,49th,2092,
Skidpad - Average Points,37th,23.96,
Skidpad - Best Result,50th,15th,x1
Skidpad - Total,45th,119.81,
