Acceleration - Average Points,20th,41.93,
Acceleration - Best Result,26th,5th,x2
Acceleration - Total,27th,670.82,
AutoX - Average Points,31st,43.53,
AutoX - Best Result,32nd,8th,x2
AutoX - Total,28th,696.55,
Business Presentation - Average Points,51st,42.87,
Business Presentation - Best Result,41st,6th,x1
Business Presentation - Total,32nd,685.88,
Cost - Average Points,36th,62.4,
Cost - Best Result,36th,6th,x1
Cost - Total,28th,998.34,
Endurance - Average Points,40th,46.55,
Endurance - Best Result,33rd,6th,x1
Endurance - Total,33rd,744.85,
Engineering Design - Average Points,32nd,81.03,
Engineering Design - Best Result,33rd,8th,x1
Engineering Design - Total,30th,1296.5,
Fuel - Average Points,46th,8.36,
Fuel - Best Result,25th,3rd,x1
Fuel - Total,38th,133.7,
Points - Average Points,37th,347.31,
Points - Total,32nd,5557,
Skidpad - Average Points,41st,20.72,
Skidpad - Best Result,36th,8th,x2
Skidpad - Total,35th,331.49,
