Acceleration - Average Points,2nd,11.86,
Acceleration - Best Result,3rd,38th,x1
Acceleration - Total,3rd,71.16,
AutoX - Average Points,2nd,41.55,
AutoX - Best Result,1st,1st,x1
AutoX - Total,3rd,249.3,
Business Presentation - Average Points,5th,42.42,
Business Presentation - Best Result,4th,10th,x1
Business Presentation - Total,2nd,254.52,
Cost - Average Points,3rd,35.44,
Cost - Best Result,4th,17th,x1
Cost - Total,2nd,212.62,
Endurance - Average Points,3rd,20.1,
Endurance - Best Result,4th,27th,x1
Endurance - Total,3rd,120.6,
Engineering Design - Average Points,2nd,54.0,
Engineering Design - Best Result,4th,35th,x1
Engineering Design - Total,2nd,324.0,
Fuel - Average Points,3rd,15.35,
Fuel - Best Result,1st,3rd,x1
Fuel - Total,3rd,92.11,
Points - Average Points,3rd,222.33,
Points - Total,3rd,1334,
Skidpad - Average Points,4th,4.71,
Skidpad - Best Result,3rd,28th,x1
Skidpad - Total,4th,28.28,
