Acceleration - Average Points,168th,9.66,
Acceleration - Best Result,145th,26th,x1
Acceleration - Total,132nd,144.96,
AutoX - Average Points,117th,28.01,
AutoX - Best Result,84th,12th,x1
AutoX - Total,89th,420.18,
Business Presentation - Average Points,158th,35.17,
Business Presentation - Best Result,138th,24th,x1
Business Presentation - Total,101st,527.52,
Cost - Average Points,174th,40.32,
Cost - Best Result,44th,3rd,x1
Cost - Total,109th,604.82,
Endurance - Average Points,152nd,16.13,
Endurance - Best Result,81st,10th,x1
Endurance - Total,125th,242.0,
Engineering Design - Average Points,167th,49.6,
Engineering Design - Best Result,141st,26th,x1
Engineering Design - Total,105th,744.0,
Fuel - Average Points,118th,6.75,
Fuel - Best Result,70th,7th,x1
Fuel - Total,100th,101.2,
Points - Average Points,156th,192.2,
Points - Total,109th,2883,
Skidpad - Average Points,137th,7.12,
Skidpad - Best Result,109th,17th,x1
Skidpad - Total,104th,106.83,
