Acceleration - Average Points,1st,50.14,
Acceleration - Best Result,1st,2nd,x2
Acceleration - Total,1st,802.16,
AutoX - Average Points,1st,47.6,
AutoX - Best Result,1st,21st,x1
AutoX - Total,1st,761.58,
Business Presentation - Average Points,1st,65.44,
Business Presentation - Best Result,1st,1st,x3
Business Presentation - Total,1st,1046.97,
Cost - Average Points,1st,67.71,
Cost - Best Result,1st,22nd,x1
Cost - Total,1st,1083.36,
Endurance - Average Points,1st,115.06,
Endurance - Best Result,1st,16th,x1
Endurance - Total,1st,1840.98,
Engineering Design - Average Points,1st,95.06,
Engineering Design - Best Result,1st,4th,x1
Engineering Design - Total,1st,1521.0,
Fuel - Average Points,1st,37.71,
Fuel - Best Result,1st,8th,x1
Fuel - Total,1st,603.3,
Points - Average Points,1st,503.38,
Points - Total,1st,8054,
Skidpad - Average Points,1st,24.63,
Skidpad - Best Result,1st,8th,x1
Skidpad - Total,1st,394.03,
