Acceleration - Average Points,26th,17.76,
Acceleration - Best Result,31st,66th,x1
Acceleration - Total,28th,88.8,
AutoX - Average Points,29th,14.6,
AutoX - Best Result,28th,40th,x1
AutoX - Total,29th,73.0,
Business Presentation - Average Points,29th,38.04,
Business Presentation - Best Result,30th,41st,x1
Business Presentation - Total,29th,190.2,
Cost - Average Points,20th,60.34,
Cost - Best Result,29th,45th,x1
Cost - Total,28th,301.7,
Endurance - Average Points,28th,6.8,
Endurance - Best Result,27th,28th,x1
Endurance - Total,28th,34.0,
Engineering Design - Average Points,24th,62.0,
Engineering Design - Best Result,19th,11th,x1
Engineering Design - Total,28th,310.0,
Points - Average Points,28th,204.2,
Points - Total,28th,1021,
Skidpad - Average Points,29th,4.68,
Skidpad - Best Result,29th,55th,x1
Skidpad - Total,29th,23.4,
