Acceleration - Average Points,151st,16.04,
Acceleration - Best Result,179th,66th,x1
Acceleration - Total,175th,32.08,
AutoX - Average Points,78th,45.08,
AutoX - Best Result,176th,57th,x1
AutoX - Total,153rd,90.15,
Business Presentation - Average Points,90th,45.56,
Business Presentation - Best Result,183rd,61st,x1
Business Presentation - Total,176th,91.12,
Cost - Average Points,132nd,52.94,
Cost - Best Result,189th,68th,x1
Cost - Total,172nd,105.87,
Endurance - Average Points,83rd,51.94,
Endurance - Best Result,168th,41st,x1
Endurance - Total,157th,103.88,
Engineering Design - Average Points,106th,65.0,
Engineering Design - Best Result,156th,38th,x1
Engineering Design - Total,176th,130.0,
Points - Average Points,98th,290.5,
Points - Total,172nd,581,
Skidpad - Average Points,80th,14.22,
Skidpad - Best Result,169th,51st,x1
Skidpad - Total,159th,28.44,
