Acceleration - Average Points,16th,1.54,
Acceleration - Best Result,13th,13th,x1
Acceleration - Total,14th,20.0,
AutoX - Average Points,16th,1.38,
AutoX - Best Result,8th,9th,x1
AutoX - Total,10th,18.0,
Business Presentation - Average Points,8th,42.69,
Business Presentation - Best Result,5th,3rd,x1
Business Presentation - Total,6th,555.03,
Cost - Average Points,13th,40.87,
Cost - Best Result,6th,3rd,x1
Cost - Total,9th,531.36,
Endurance - Average Points,8th,10.75,
Endurance - Best Result,5th,5th,x1
Endurance - Total,8th,139.7,
Engineering Design - Average Points,7th,67.81,
Engineering Design - Best Result,12th,12th,x1
Engineering Design - Total,6th,881.5,
Fuel - Average Points,9th,0.54,
Fuel - Best Result,8th,9th,x1
Fuel - Total,9th,7.0,
Points - Average Points,12th,154.54,
Points - Total,9th,2009,
Skidpad - Average Points,14th,1.23,
Skidpad - Best Result,10th,11th,x1
Skidpad - Total,13th,16.0,
