Acceleration - Average Points,3rd,11.45,
Acceleration - Best Result,2nd,23rd,x1
Acceleration - Total,3rd,68.69,
AutoX - Average Points,3rd,26.92,
AutoX - Best Result,1st,27th,x1
AutoX - Total,1st,161.5,
Business Presentation - Average Points,3rd,29.87,
Business Presentation - Best Result,3rd,20th,x1
Business Presentation - Total,1st,179.22,
Cost - Average Points,3rd,-29.84,
Cost - Best Result,2nd,38th,x1
Cost - Total,3rd,-179.05,
Endurance - Average Points,2nd,35.49,
Endurance - Best Result,1st,22nd,x1
Endurance - Total,2nd,212.97,
Engineering Design - Average Points,3rd,50.23,
Engineering Design - Best Result,3rd,34th,x1
Engineering Design - Total,1st,301.41,
Points - Average Points,3rd,124.67,
Points - Total,2nd,748,
Skidpad - Average Points,3rd,0.58,
Skidpad - Best Result,3rd,58th,x1
Skidpad - Total,3rd,3.5,
