Acceleration - Average Points,45th,2.43,
Acceleration - Best Result,28th,10th,x1
Acceleration - Total,43rd,36.4,
AutoX - Average Points,39th,11.07,
AutoX - Best Result,15th,5th,x1
AutoX - Total,32nd,166.0,
Business Presentation - Average Points,32nd,44.97,
Business Presentation - Best Result,25th,6th,x1
Business Presentation - Total,22nd,674.48,
Cost - Average Points,31st,48.33,
Cost - Best Result,14th,2nd,x1
Cost - Total,22nd,724.88,
Endurance - Average Points,40th,7.43,
Endurance - Best Result,33rd,13th,x1
Endurance - Total,38th,111.4,
Engineering Design - Average Points,50th,39.53,
Engineering Design - Best Result,33rd,16th,x1
Engineering Design - Total,32nd,593.0,
Fuel - Average Points,31st,3.47,
Fuel - Best Result,34th,12th,x1
Fuel - Total,31st,52.0,
Points - Average Points,43rd,158.13,
Points - Total,31st,2372,
Skidpad - Average Points,43rd,1.88,
Skidpad - Best Result,28th,12th,x1
Skidpad - Total,38th,28.2,
