Business Presentation - Average Points,1st,46.52,
Business Presentation - Best Result,2nd,14th,x1
Business Presentation - Total,2nd,93.04,
Cost - Average Points,2nd,33.67,
Cost - Best Result,2nd,22nd,x1
Cost - Total,2nd,67.34,
Endurance - Average Points,2nd,5.5,
Endurance - Best Result,2nd,26th,x1
Endurance - Total,2nd,11.0,
Engineering Design - Average Points,2nd,80.37,
Engineering Design - Best Result,2nd,25th,x1
Engineering Design - Total,2nd,160.73,
Points - Average Points,2nd,161.0,
Points - Total,2nd,322,
