Acceleration - Average Points,2nd,54.35,
Acceleration - Best Result,2nd,2nd,x2
Acceleration - Total,3rd,217.41,
AutoX - Average Points,3rd,25.35,
AutoX - Best Result,3rd,7th,x1
AutoX - Total,3rd,101.4,
Business Presentation - Average Points,3rd,31.88,
Business Presentation - Best Result,3rd,13th,x1
Business Presentation - Total,3rd,127.5,
Cost - Average Points,3rd,41.22,
Cost - Best Result,3rd,10th,x1
Cost - Total,3rd,164.9,
Endurance - Average Points,2nd,80.9,
Endurance - Best Result,3rd,5th,x1
Endurance - Total,3rd,323.62,
Engineering Design - Average Points,3rd,63.53,
Engineering Design - Best Result,3rd,6th,x1
Engineering Design - Total,3rd,254.1,
Fuel - Average Points,2nd,13.28,
Fuel - Best Result,3rd,5th,x1
Fuel - Total,3rd,53.1,
Points - Average Points,2nd,336.75,
Points - Total,3rd,1347,
Skidpad - Average Points,2nd,27.36,
Skidpad - Best Result,3rd,3rd,x1
Skidpad - Total,3rd,109.46,
