Acceleration - Average Points,13th,53.67,
Acceleration - Best Result,3rd,1st,x3
Acceleration - Total,6th,2039.54,
AutoX - Average Points,24th,76.68,
AutoX - Best Result,8th,1st,x1
AutoX - Total,12th,2913.94,
Business Presentation - Average Points,31st,55.25,
Business Presentation - Best Result,30th,3rd,x3
Business Presentation - Total,10th,2099.39,
Cost - Average Points,78th,61.64,
Cost - Best Result,67th,6th,x1
Cost - Total,9th,2342.47,
Endurance - Average Points,10th,142.81,
Endurance - Best Result,9th,1st,x1
Endurance - Total,5th,5426.81,
Engineering Design - Average Points,10th,104.2,
Engineering Design - Best Result,8th,1st,x1
Engineering Design - Total,8th,3959.57,
Fuel - Average Points,50th,18.38,
Fuel - Best Result,72nd,8th,x2
Fuel - Total,10th,698.55,
Points - Average Points,13th,541.61,
Points - Total,8th,20581,
Skidpad - Average Points,19th,29.47,
Skidpad - Best Result,8th,1st,x1
Skidpad - Total,7th,1119.76,
