Acceleration - Average Points,20th,18.72,
Acceleration - Best Result,16th,9th,x1
Acceleration - Total,18th,56.15,
AutoX - Average Points,4th,60.45,
AutoX - Best Result,16th,13th,x1
AutoX - Total,16th,181.35,
Business Presentation - Average Points,11th,50.25,
Business Presentation - Best Result,20th,14th,x1
Business Presentation - Total,20th,150.75,
Cost - Average Points,1st,83.67,
Cost - Best Result,13th,2nd,x1
Cost - Total,19th,251.0,
Engineering Design - Average Points,14th,86.0,
Engineering Design - Best Result,20th,14th,x1
Engineering Design - Total,20th,258.0,
Points - Average Points,14th,314.33,
Points - Total,20th,943,
Skidpad - Average Points,14th,15.38,
Skidpad - Best Result,8th,3rd,x1
Skidpad - Total,18th,46.14,
