Acceleration - Average Points,3rd,42.59,
Acceleration - Best Result,1st,1st,x1
Acceleration - Total,3rd,1533.36,
AutoX - Average Points,4th,69.14,
AutoX - Best Result,2nd,1st,x2
AutoX - Total,2nd,2489.0,
Business Presentation - Average Points,1st,58.68,
Business Presentation - Best Result,6th,2nd,x3
Business Presentation - Total,2nd,2112.59,
Cost - Average Points,1st,76.87,
Cost - Best Result,1st,1st,x4
Cost - Total,2nd,2767.28,
Endurance - Average Points,3rd,117.78,
Endurance - Best Result,1st,1st,x3
Endurance - Total,2nd,4240.05,
Engineering Design - Average Points,2nd,100.69,
Engineering Design - Best Result,6th,3rd,x2
Engineering Design - Total,2nd,3625.0,
Fuel - Average Points,9th,13.46,
Fuel - Best Result,8th,6th,x2
Fuel - Total,6th,484.66,
Points - Average Points,2nd,505.06,
Points - Total,2nd,18182,
Skidpad - Average Points,2nd,26.68,
Skidpad - Best Result,3rd,1st,x1
Skidpad - Total,2nd,960.36,
