Acceleration - Average Points,4th,11.94,
Acceleration - Best Result,3rd,19th,x1
Acceleration - Total,4th,11.94,
AutoX - Average Points,1st,66.99,
AutoX - Best Result,2nd,14th,x1
AutoX - Total,3rd,66.99,
Business Presentation - Average Points,3rd,36.0,
Business Presentation - Best Result,3rd,21st,x1
Business Presentation - Total,3rd,36.0,
Cost - Average Points,4th,40.0,
Cost - Best Result,3rd,19th,x1
Cost - Total,4th,40.0,
Engineering Design - Average Points,2nd,92.0,
Engineering Design - Best Result,4th,22nd,x1
Engineering Design - Total,4th,92.0,
Points - Average Points,3rd,249.0,
Points - Total,4th,249,
Skidpad - Average Points,4th,2.5,
Skidpad - Best Result,3rd,18th,x1
Skidpad - Total,4th,2.5,
