Acceleration - Average Points,3rd,30.58,
Acceleration - Best Result,5th,5th,x1
Acceleration - Total,2nd,611.66,
AutoX - Average Points,3rd,18.21,
AutoX - Best Result,2nd,3rd,x1
AutoX - Total,2nd,364.27,
Business Presentation - Average Points,3rd,56.98,
Business Presentation - Best Result,1st,1st,x6
Business Presentation - Total,2nd,1139.66,
Cost - Average Points,5th,65.29,
Cost - Best Result,11th,4th,x1
Cost - Total,2nd,1305.76,
Endurance - Average Points,4th,37.42,
Endurance - Best Result,5th,3rd,x1
Endurance - Total,2nd,748.45,
Engineering Design - Average Points,2nd,79.81,
Engineering Design - Best Result,6th,5th,x1
Engineering Design - Total,2nd,1596.28,
Fuel - Average Points,3rd,9.45,
Fuel - Best Result,6th,5th,x1
Fuel - Total,2nd,188.92,
Points - Average Points,2nd,321.95,
Points - Total,2nd,6439,
Skidpad - Average Points,2nd,24.18,
Skidpad - Best Result,6th,5th,x1
Skidpad - Total,2nd,483.61,
