Acceleration - Average Points,34th,32.36,
Acceleration - Best Result,45th,12th,x1
Acceleration - Total,17th,1067.9,
AutoX - Average Points,15th,63.31,
AutoX - Best Result,12th,2nd,x2
AutoX - Total,9th,2089.39,
Business Presentation - Average Points,22nd,55.65,
Business Presentation - Best Result,18th,1st,x1
Business Presentation - Total,14th,1836.61,
Cost - Average Points,12th,70.95,
Cost - Best Result,14th,1st,x1
Cost - Total,11th,2341.35,
Endurance - Average Points,20th,106.61,
Endurance - Best Result,9th,1st,x1
Endurance - Total,11th,3518.19,
Engineering Design - Average Points,10th,103.2,
Engineering Design - Best Result,14th,2nd,x1
Engineering Design - Total,10th,3405.66,
Fuel - Average Points,2nd,47.03,
Fuel - Best Result,3rd,1st,x3
Fuel - Total,5th,1552.1,
Points - Average Points,14th,520.67,
Points - Total,10th,17182,
Skidpad - Average Points,5th,41.41,
Skidpad - Best Result,9th,1st,x2
Skidpad - Total,9th,1366.54,
