Acceleration - Average Points,6th,27.28,
Acceleration - Best Result,4th,12th,x1
Acceleration - Total,6th,81.83,
AutoX - Average Points,9th,15.51,
AutoX - Best Result,6th,22nd,x1
AutoX - Total,10th,46.54,
Business Presentation - Average Points,3rd,48.77,
Business Presentation - Best Result,1st,7th,x1
Business Presentation - Total,4th,146.3,
Cost - Average Points,4th,56.68,
Cost - Best Result,6th,19th,x1
Cost - Total,4th,170.03,
Endurance - Average Points,3rd,102.83,
Endurance - Best Result,3rd,17th,x1
Endurance - Total,5th,308.49,
Engineering Design - Average Points,1st,102.34,
Engineering Design - Best Result,4th,13th,x1
Engineering Design - Total,4th,307.03,
Points - Average Points,3rd,362.33,
Points - Total,4th,1087,
Skidpad - Average Points,6th,9.01,
Skidpad - Best Result,5th,15th,x1
Skidpad - Total,7th,27.02,
