Acceleration - Average Points,1st,39.18,
Acceleration - Best Result,2nd,15th,x1
Acceleration - Total,2nd,274.24,
AutoX - Average Points,1st,47.71,
AutoX - Best Result,2nd,12th,x1
AutoX - Total,2nd,333.99,
Business Presentation - Average Points,2nd,48.32,
Business Presentation - Best Result,2nd,14th,x2
Business Presentation - Total,2nd,338.21,
Cost - Average Points,2nd,59.15,
Cost - Best Result,2nd,8th,x1
Cost - Total,2nd,414.08,
Endurance - Average Points,1st,117.73,
Endurance - Best Result,1st,6th,x1
Endurance - Total,1st,824.12,
Engineering Design - Average Points,1st,103.5,
Engineering Design - Best Result,1st,7th,x1
Engineering Design - Total,2nd,724.52,
Fuel - Average Points,1st,32.8,
Fuel - Best Result,2nd,6th,x1
Fuel - Total,1st,229.58,
Points - Average Points,1st,453.29,
Points - Total,2nd,3173,
Skidpad - Average Points,2nd,15.76,
Skidpad - Best Result,2nd,10th,x1
Skidpad - Total,2nd,110.32,
