Acceleration - Average Points,45th,42.3,
Acceleration - Best Result,138th,23rd,x1
Acceleration - Total,115th,211.5,
AutoX - Average Points,38th,68.64,
AutoX - Best Result,93rd,16th,x1
AutoX - Total,107th,343.2,
Business Presentation - Average Points,79th,46.7,
Business Presentation - Best Result,133rd,23rd,x1
Business Presentation - Total,148th,233.5,
Cost - Average Points,73rd,62.14,
Cost - Best Result,155th,32nd,x1
Cost - Total,152nd,310.7,
Endurance - Average Points,37th,91.38,
Endurance - Best Result,67th,8th,x1
Endurance - Total,97th,456.9,
Engineering Design - Average Points,112th,62.0,
Engineering Design - Best Result,128th,19th,x1
Engineering Design - Total,151st,310.0,
Fuel - Average Points,9th,36.76,
Fuel - Best Result,83rd,10th,x1
Fuel - Total,78th,183.8,
Points - Average Points,37th,440.2,
Points - Total,125th,2201,
Skidpad - Average Points,16th,30.2,
Skidpad - Best Result,100th,16th,x1
Skidpad - Total,91st,151.0,
