Acceleration - Average Points,35th,31.84,
Acceleration - Best Result,56th,19th,x1
Acceleration - Total,53rd,127.38,
AutoX - Average Points,38th,28.76,
AutoX - Best Result,56th,22nd,x1
AutoX - Total,54th,115.02,
Business Presentation - Average Points,32nd,51.38,
Business Presentation - Best Result,50th,12th,x1
Business Presentation - Total,56th,205.52,
Cost - Average Points,7th,73.94,
Cost - Best Result,54th,15th,x1
Cost - Total,53rd,295.78,
Endurance - Average Points,50th,29.88,
Endurance - Best Result,58th,19th,x1
Endurance - Total,57th,119.52,
Engineering Design - Average Points,51st,62.5,
Engineering Design - Best Result,58th,22nd,x1
Engineering Design - Total,55th,250.0,
Fuel - Average Points,44th,10.9,
Fuel - Best Result,55th,26th,x1
Fuel - Total,53rd,43.58,
Points - Average Points,42nd,303.75,
Points - Total,54th,1215,
Skidpad - Average Points,48th,14.58,
Skidpad - Best Result,58th,23rd,x1
Skidpad - Total,58th,58.3,
