Acceleration - Average Points,38th,29.53,
Acceleration - Best Result,23rd,4th,x1
Acceleration - Total,18th,915.58,
AutoX - Average Points,23rd,51.89,
AutoX - Best Result,8th,1st,x1
AutoX - Total,15th,1608.44,
Business Presentation - Average Points,39th,49.56,
Business Presentation - Best Result,4th,1st,x2
Business Presentation - Total,17th,1536.49,
Cost - Average Points,48th,54.7,
Cost - Best Result,28th,4th,x2
Cost - Total,17th,1695.75,
Endurance - Average Points,26th,92.75,
Endurance - Best Result,8th,1st,x1
Endurance - Total,15th,2875.3,
Engineering Design - Average Points,25th,86.47,
Engineering Design - Best Result,13th,2nd,x2
Engineering Design - Total,16th,2680.65,
Fuel - Average Points,5th,37.58,
Fuel - Best Result,1st,1st,x5
Fuel - Total,8th,1165.13,
Points - Average Points,25th,425.39,
Points - Total,17th,13187,
Skidpad - Average Points,35th,25.61,
Skidpad - Best Result,18th,2nd,x1
Skidpad - Total,17th,794.05,
