Acceleration - Average Points,63rd,6.54,
Acceleration - Best Result,62nd,23rd,x2
Acceleration - Total,62nd,52.33,
AutoX - Average Points,66th,25.32,
AutoX - Best Result,65th,16th,x1
AutoX - Total,62nd,202.59,
Business Presentation - Average Points,69th,27.19,
Business Presentation - Best Result,60th,21st,x1
Business Presentation - Total,61st,217.54,
Cost - Average Points,5th,63.82,
Cost - Best Result,6th,1st,x1
Cost - Total,35th,510.6,
Endurance - Average Points,60th,44.8,
Endurance - Best Result,56th,16th,x1
Endurance - Total,58th,358.39,
Engineering Design - Average Points,31st,80.29,
Engineering Design - Best Result,49th,16th,x1
Engineering Design - Total,53rd,642.36,
Fuel - Average Points,52nd,11.27,
Fuel - Best Result,18th,5th,x1
Fuel - Total,56th,90.18,
Points - Average Points,56th,261.0,
Points - Total,55th,2088,
Skidpad - Average Points,71st,1.7,
Skidpad - Best Result,43rd,11th,x1
Skidpad - Total,70th,13.57,
