Acceleration - Average Points,5th,39.16,
Acceleration - Best Result,23rd,14th,x1
Acceleration - Total,23rd,313.28,
AutoX - Average Points,22nd,29.36,
AutoX - Best Result,20th,16th,x1
AutoX - Total,23rd,234.86,
Business Presentation - Average Points,30th,37.37,
Business Presentation - Best Result,25th,18th,x1
Business Presentation - Total,27th,298.97,
Cost - Average Points,24th,59.03,
Cost - Best Result,21st,9th,x1
Cost - Total,27th,472.24,
Endurance - Average Points,23rd,24.26,
Endurance - Best Result,15th,9th,x1
Endurance - Total,26th,194.1,
Engineering Design - Average Points,20th,71.5,
Engineering Design - Best Result,22nd,14th,x1
Engineering Design - Total,26th,572.0,
Fuel - Average Points,20th,8.21,
Fuel - Best Result,10th,9th,x1
Fuel - Total,23rd,65.7,
Points - Average Points,20th,271.88,
Points - Total,26th,2175,
Skidpad - Average Points,14th,11.7,
Skidpad - Best Result,18th,15th,x1
Skidpad - Total,24th,93.62,
