Business Presentation - Average Points,20th,3.43,
Business Presentation - Best Result,21st,35th,x1
Business Presentation - Total,20th,10.3,
Cost - Average Points,20th,14.33,
Cost - Best Result,20th,29th,x1
Cost - Total,20th,43.0,
Engineering Design - Average Points,19th,37.5,
Engineering Design - Best Result,21st,27th,x1
Engineering Design - Total,19th,112.5,
Points - Average Points,20th,55.33,
Points - Total,20th,166,
