Business Presentation - Average Points,1st,55.01,
Business Presentation - Best Result,3rd,38th,x1
Business Presentation - Total,2nd,55.01,
Cost - Average Points,1st,70.93,
Cost - Best Result,3rd,33rd,x1
Cost - Total,2nd,70.93,
Engineering Design - Average Points,2nd,50.0,
Engineering Design - Best Result,3rd,57th,x1
Engineering Design - Total,3rd,50.0,
Points - Average Points,2nd,176.0,
Points - Total,2nd,176,
