AutoX - Average Points,1st,0.75,
AutoX - Best Result,1st,40th,x1
AutoX - Total,1st,4.5,
Business Presentation - Average Points,2nd,53.4,
Business Presentation - Best Result,2nd,10th,x1
Business Presentation - Total,1st,320.42,
Cost - Average Points,2nd,57.54,
Cost - Best Result,3rd,26th,x1
Cost - Total,1st,345.25,
Endurance - Average Points,1st,2.83,
Endurance - Best Result,1st,29th,x1
Endurance - Total,1st,17.0,
Engineering Design - Average Points,1st,60.83,
Engineering Design - Best Result,3rd,35th,x1
Engineering Design - Total,1st,365.0,
Points - Average Points,1st,177.83,
Points - Total,1st,1067,
