Acceleration - Average Points,26th,16.29,
Acceleration - Best Result,26th,9th,x1
Acceleration - Total,13th,505.09,
AutoX - Average Points,23rd,31.64,
AutoX - Best Result,13th,4th,x1
AutoX - Total,10th,980.83,
Business Presentation - Average Points,13th,54.4,
Business Presentation - Best Result,23rd,4th,x1
Business Presentation - Total,6th,1686.35,
Cost - Average Points,25th,54.94,
Cost - Best Result,18th,2nd,x1
Cost - Total,8th,1703.0,
Endurance - Average Points,27th,37.63,
Endurance - Best Result,23rd,6th,x2
Endurance - Total,11th,1166.56,
Engineering Design - Average Points,25th,71.15,
Engineering Design - Best Result,21st,8th,x1
Engineering Design - Total,10th,2205.56,
Fuel - Average Points,14th,15.49,
Fuel - Best Result,7th,1st,x1
Fuel - Total,6th,480.31,
Points - Average Points,21st,292.58,
Points - Total,10th,9070,
Skidpad - Average Points,17th,15.92,
Skidpad - Best Result,16th,4th,x1
Skidpad - Total,9th,493.52,
