Acceleration - Average Points,3rd,28.1,
Acceleration - Best Result,3rd,6th,x1
Acceleration - Total,4th,140.48,
AutoX - Average Points,4th,6.92,
AutoX - Best Result,3rd,15th,x1
AutoX - Total,4th,34.6,
Business Presentation - Average Points,4th,31.86,
Business Presentation - Best Result,4th,16th,x1
Business Presentation - Total,4th,159.31,
Cost - Average Points,4th,39.46,
Cost - Best Result,3rd,18th,x2
Cost - Total,4th,197.32,
Endurance - Average Points,4th,6.0,
Endurance - Best Result,4th,14th,x1
Endurance - Total,4th,30.0,
Engineering Design - Average Points,3rd,70.67,
Engineering Design - Best Result,3rd,12th,x1
Engineering Design - Total,4th,353.33,
Points - Average Points,4th,167.6,
Points - Total,4th,838,
Skidpad - Average Points,3rd,10.79,
Skidpad - Best Result,3rd,14th,x1
Skidpad - Total,4th,53.96,
