Acceleration - Average Points,12th,40.03,
Acceleration - Best Result,6th,1st,x1
Acceleration - Total,3rd,1040.76,
AutoX - Average Points,5th,81.3,
AutoX - Best Result,4th,1st,x1
AutoX - Total,3rd,2113.83,
Business Presentation - Average Points,2nd,63.11,
Business Presentation - Best Result,2nd,1st,x4
Business Presentation - Total,2nd,1640.93,
Cost - Average Points,6th,66.95,
Cost - Best Result,5th,1st,x1
Cost - Total,2nd,1740.8,
Endurance - Average Points,7th,163.08,
Endurance - Best Result,2nd,1st,x6
Endurance - Total,4th,4240.01,
Engineering Design - Average Points,3rd,130.48,
Engineering Design - Best Result,5th,1st,x1
Engineering Design - Total,2nd,3392.4,
Fuel - Average Points,9th,15.62,
Fuel - Best Result,1st,1st,x2
Fuel - Total,3rd,406.24,
Points - Average Points,6th,590.65,
Points - Total,2nd,15357,
Skidpad - Average Points,7th,30.01,
Skidpad - Best Result,6th,2nd,x1
Skidpad - Total,2nd,780.14,
