Business Presentation - Average Points,66th,39.87,
Business Presentation - Best Result,97th,39th,x1
Business Presentation - Total,89th,39.87,
Cost - Average Points,73rd,40.0,
Cost - Best Result,92nd,36th,x1
Cost - Total,88th,40.0,
Engineering Design - Average Points,62nd,44.0,
Engineering Design - Best Result,78th,35th,x1
Engineering Design - Total,79th,44.0,
Points - Average Points,67th,114.0,
Points - Total,86th,114,
