AutoX - Average Points,19th,7.5,
AutoX - Best Result,29th,30th,x1
AutoX - Total,27th,7.5,
Business Presentation - Average Points,85th,32.2,
Business Presentation - Best Result,96th,38th,x1
Business Presentation - Total,95th,32.2,
Cost - Average Points,66th,43.0,
Cost - Best Result,91st,35th,x1
Cost - Total,86th,43.0,
Engineering Design - Average Points,104th,10.0,
Engineering Design - Best Result,89th,38th,x1
Engineering Design - Total,104th,10.0,
Points - Average Points,84th,93.0,
Points - Total,95th,93,
