AutoX - Average Points,59th,3.75,
AutoX - Best Result,61st,29th,x1
AutoX - Total,63rd,7.5,
Business Presentation - Average Points,65th,20.92,
Business Presentation - Best Result,66th,61st,x1
Business Presentation - Total,66th,41.85,
Cost - Average Points,66th,9.8,
Cost - Best Result,66th,77th,x1
Cost - Total,66th,19.6,
Engineering Design - Average Points,60th,54.5,
Engineering Design - Best Result,63rd,35th,x1
Engineering Design - Total,65th,109.0,
Points - Average Points,66th,62.5,
Points - Total,66th,125,
Skidpad - Average Points,63rd,1.25,
Skidpad - Best Result,63rd,33rd,x1
Skidpad - Total,64th,2.5,
