Acceleration - Average Points,1st,24.99,
Acceleration - Best Result,1st,12th,x1
Acceleration - Total,1st,99.95,
AutoX - Average Points,1st,3.86,
AutoX - Best Result,1st,22nd,x1
AutoX - Total,1st,15.43,
Business Presentation - Average Points,1st,20.17,
Business Presentation - Best Result,1st,17th,x1
Business Presentation - Total,1st,80.67,
Cost - Average Points,1st,21.98,
Cost - Best Result,1st,23rd,x1
Cost - Total,1st,87.9,
Endurance - Average Points,1st,0.75,
Endurance - Best Result,1st,48th,x1
Endurance - Total,1st,3.0,
Engineering Design - Average Points,1st,58.4,
Engineering Design - Best Result,1st,17th,x1
Engineering Design - Total,1st,233.61,
Points - Average Points,1st,126.5,
Points - Total,1st,506,
Skidpad - Average Points,1st,0.88,
Skidpad - Best Result,1st,15th,x1
Skidpad - Total,1st,3.5,
