Acceleration - Average Points,3rd,16.8,
Acceleration - Best Result,3rd,26th,x1
Acceleration - Total,3rd,33.6,
AutoX - Average Points,3rd,7.5,
AutoX - Best Result,3rd,29th,x1
AutoX - Total,3rd,15.0,
Business Presentation - Average Points,4th,18.75,
Business Presentation - Best Result,3rd,73rd,x1
Business Presentation - Total,3rd,37.5,
Cost - Average Points,4th,-3.5,
Cost - Best Result,3rd,74th,x1
Cost - Total,4th,-7.0,
Endurance - Average Points,4th,5.5,
Endurance - Best Result,4th,40th,x1
Endurance - Total,4th,11.0,
Engineering Design - Average Points,4th,63.5,
Engineering Design - Best Result,4th,55th,x1
Engineering Design - Total,3rd,127.0,
Points - Average Points,4th,119.5,
Points - Total,4th,239,
Skidpad - Average Points,4th,12.5,
Skidpad - Best Result,3rd,28th,x1
Skidpad - Total,3rd,25.0,
