Acceleration - Average Points,3rd,3.57,
Acceleration - Best Result,3rd,20th,x1
Acceleration - Total,3rd,17.83,
AutoX - Average Points,3rd,12.96,
AutoX - Best Result,3rd,15th,x1
AutoX - Total,3rd,64.82,
Business Presentation - Average Points,3rd,45.32,
Business Presentation - Best Result,3rd,15th,x2
Business Presentation - Total,3rd,226.59,
Cost - Average Points,3rd,51.88,
Cost - Best Result,3rd,8th,x1
Cost - Total,3rd,259.38,
Engineering Design - Average Points,3rd,77.93,
Engineering Design - Best Result,3rd,15th,x1
Engineering Design - Total,3rd,389.67,
Points - Average Points,3rd,180.2,
Points - Total,3rd,901,
Skidpad - Average Points,3rd,0.5,
Skidpad - Best Result,3rd,18th,x1
Skidpad - Total,3rd,2.5,
