Business Presentation - Average Points,29th,52.06,
Business Presentation - Best Result,70th,24th,x1
Business Presentation - Total,76th,52.06,
Cost - Average Points,84th,30.0,
Cost - Best Result,95th,42nd,x1
Cost - Total,92nd,30.0,
Engineering Design - Average Points,78th,31.0,
Engineering Design - Best Result,99th,46th,x1
Engineering Design - Total,87th,31.0,
Points - Average Points,69th,113.0,
Points - Total,83rd,113,
