Acceleration - Average Points,39th,28.37,
Acceleration - Best Result,24th,4th,x1
Acceleration - Total,32nd,453.9,
AutoX - Average Points,41st,54.97,
AutoX - Best Result,39th,1st,x1
AutoX - Total,31st,879.53,
Business Presentation - Average Points,39th,39.48,
Business Presentation - Best Result,37th,6th,x1
Business Presentation - Total,30th,631.66,
Cost - Average Points,16th,52.56,
Cost - Best Result,22nd,3rd,x1
Cost - Total,15th,841.02,
Endurance - Average Points,46th,74.73,
Endurance - Best Result,37th,6th,x1
Endurance - Total,34th,1195.69,
Engineering Design - Average Points,22nd,85.48,
Engineering Design - Best Result,25th,6th,x1
Engineering Design - Total,26th,1367.71,
Fuel - Average Points,53rd,11.02,
Fuel - Best Result,59th,20th,x1
Fuel - Total,43rd,176.28,
Points - Average Points,34th,361.12,
Points - Total,31st,5778,
Skidpad - Average Points,38th,15.66,
Skidpad - Best Result,49th,11th,x1
Skidpad - Total,32nd,250.49,
