Acceleration - Average Points,1st,30.1,
Acceleration - Best Result,3rd,16th,x1
Acceleration - Total,1st,240.84,
AutoX - Average Points,2nd,29.77,
AutoX - Best Result,3rd,11th,x1
AutoX - Total,2nd,238.18,
Business Presentation - Average Points,1st,51.28,
Business Presentation - Best Result,2nd,10th,x1
Business Presentation - Total,1st,410.27,
Cost - Average Points,1st,60.48,
Cost - Best Result,2nd,3rd,x1
Cost - Total,1st,483.87,
Endurance - Average Points,1st,53.28,
Endurance - Best Result,2nd,12th,x2
Endurance - Total,1st,426.2,
Engineering Design - Average Points,2nd,71.97,
Engineering Design - Best Result,3rd,12th,x1
Engineering Design - Total,2nd,575.77,
Fuel - Average Points,1st,24.87,
Fuel - Best Result,1st,3rd,x1
Fuel - Total,1st,198.99,
Points - Average Points,1st,324.88,
Points - Total,1st,2599,
Skidpad - Average Points,2nd,6.98,
Skidpad - Best Result,3rd,25th,x1
Skidpad - Total,2nd,55.81,
