Acceleration - Average Points,1st,59.42,
Acceleration - Best Result,2nd,1st,x1
Acceleration - Total,3rd,1485.45,
AutoX - Average Points,5th,59.62,
AutoX - Best Result,6th,2nd,x1
AutoX - Total,3rd,1490.61,
Business Presentation - Average Points,3rd,56.12,
Business Presentation - Best Result,3rd,1st,x2
Business Presentation - Total,3rd,1403.11,
Cost - Average Points,7th,72.82,
Cost - Best Result,5th,1st,x1
Cost - Total,4th,1820.56,
Endurance - Average Points,2nd,124.38,
Endurance - Best Result,1st,1st,x2
Endurance - Total,1st,3109.43,
Engineering Design - Average Points,2nd,107.14,
Engineering Design - Best Result,1st,1st,x1
Engineering Design - Total,3rd,2678.47,
Fuel - Average Points,1st,34.96,
Fuel - Best Result,2nd,1st,x1
Fuel - Total,1st,874.09,
Points - Average Points,1st,547.8,
Points - Total,3rd,13695,
Skidpad - Average Points,1st,33.87,
Skidpad - Best Result,2nd,1st,x1
Skidpad - Total,3rd,846.71,
