Business Presentation - Average Points,49th,45.58,
Business Presentation - Best Result,66th,21st,x1
Business Presentation - Total,61st,91.15,
Cost - Average Points,75th,36.5,
Cost - Best Result,74th,24th,x1
Cost - Total,63rd,73.0,
Endurance - Average Points,14th,12.5,
Endurance - Best Result,17th,7th,x1
Endurance - Total,20th,25.0,
Engineering Design - Average Points,46th,55.5,
Engineering Design - Best Result,69th,29th,x1
Engineering Design - Total,57th,111.0,
Points - Average Points,41st,150.0,
Points - Total,53rd,300,
