Acceleration - Average Points,27th,40.15,
Acceleration - Best Result,34th,8th,x1
Acceleration - Total,32nd,521.99,
AutoX - Average Points,30th,43.68,
AutoX - Best Result,41st,12th,x1
AutoX - Total,30th,567.84,
Business Presentation - Average Points,33rd,51.33,
Business Presentation - Best Result,14th,1st,x1
Business Presentation - Total,34th,667.3,
Cost - Average Points,19th,68.23,
Cost - Best Result,41st,7th,x1
Cost - Total,31st,886.99,
Endurance - Average Points,24th,96.04,
Endurance - Best Result,35th,7th,x1
Endurance - Total,28th,1248.52,
Engineering Design - Average Points,19th,93.81,
Engineering Design - Best Result,34th,9th,x2
Engineering Design - Total,33rd,1219.5,
Fuel - Average Points,41st,12.07,
Fuel - Best Result,14th,1st,x1
Fuel - Total,36th,156.94,
Points - Average Points,24th,432.62,
Points - Total,30th,5624,
Skidpad - Average Points,27th,27.39,
Skidpad - Best Result,34th,7th,x1
Skidpad - Total,34th,356.11,
