Acceleration - Average Points,2nd,35.33,
Acceleration - Best Result,2nd,3rd,x1
Acceleration - Total,2nd,353.3,
AutoX - Average Points,3rd,48.91,
AutoX - Best Result,3rd,6th,x1
AutoX - Total,2nd,489.1,
Business Presentation - Average Points,3rd,50.62,
Business Presentation - Best Result,3rd,7th,x1
Business Presentation - Total,2nd,506.17,
Cost - Average Points,2nd,55.03,
Cost - Best Result,1st,3rd,x1
Cost - Total,2nd,550.3,
Endurance - Average Points,3rd,107.14,
Endurance - Best Result,1st,1st,x1
Endurance - Total,2nd,1071.4,
Engineering Design - Average Points,3rd,97.14,
Engineering Design - Best Result,3rd,6th,x1
Engineering Design - Total,2nd,971.4,
Fuel - Average Points,3rd,12.9,
Fuel - Best Result,2nd,6th,x1
Fuel - Total,2nd,129.0,
Points - Average Points,3rd,430.8,
Points - Total,2nd,4308,
Skidpad - Average Points,3rd,23.57,
Skidpad - Best Result,3rd,7th,x1
Skidpad - Total,2nd,235.7,
